"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070232","regulation of T cell apoptotic process","14/2326","45/21273",0.311111111111111,2.84534250501576,4.34177678776519,0.000209513505110003,0.00501854139088396,0.00413706577159666,"PRKD2/FADD/TSC22D3/RIPK3/BCL3/JAK3/DOCK8/BCL2/KIFAP3/TP53/BCL11B/ADA/PRKCQ/CD274",14
"GO:0036230","granulocyte activation","21/2326","84/21273",0.25,2.28643594153052,4.13915192882286,0.000213008596087574,0.00508248417641515,0.00418977740407261,"PREX1/PRKCD/ITGAM/PTPN6/LILRA2/MYD88/FCAR/SYK/STX4/CD177/TYROBP/STXBP2/SPI1/PTAFR/CD300A/PRAM1/IL18RAP/ANXA3/IL16/CCR2/FCER1G",21
"GO:0042987","amyloid precursor protein catabolic process","22/2326","90/21273",0.244444444444444,2.23562625394096,4.11579219067452,0.00021584678918231,0.00513031982319034,0.00422921101665481,"FLOT2/ADAM17/PSEN1/SP1/IFNGR1/ADAM19/LYN/GGA3/NCSTN/PICALM/RTN3/RTN2/APH1B/AGER/ROCK1/EPHA4/FKBP1A/ABCG1/ADAM9/PRNP/SORL1/DYRK1A",22
"GO:0051099","positive regulation of binding","26/2326","115/21273",0.226086956521739,2.06773337321021,4.02265901669631,0.000236580809532728,0.0056015056287826,0.00461763596258009,"RIPOR2/RALB/FLOT1/RARA/DAZAP2/TXN/TRIM21/PLAUR/MED25/MMP9/TIAM1/SKI/NMD3/LRRK2/GATA3/GTF2B/EIF3E/B2M/RAN/EPHA4/FKBP1A/PARP9/FOXC1/IDE/RAPGEF2/MARK3",26
"GO:0042119","neutrophil activation","19/2326","73/21273",0.26027397260274,2.38039906241534,4.13939570810629,0.000239700709660866,0.00565363053131147,0.00466060544978841,"PREX1/PRKCD/ITGAM/PTPN6/LILRA2/MYD88/FCAR/SYK/CD177/TYROBP/STXBP2/SPI1/PTAFR/CD300A/PRAM1/IL18RAP/ANXA3/IL16/FCER1G",19
"GO:2000234","positive regulation of rRNA processing","6/2326","10/21273",0.6,5.48744625967326,4.97308383866392,0.000241237022914667,0.0056551482206465,0.00466185656641989,"SIRT7/WDR43/WDR75/HEATR1/RIOK1/UTP15",6
"GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","10/2326","26/21273",0.384615384615385,3.51759375620081,4.50051597557652,0.000243439616385855,0.0056551482206465,0.00466185656641989,"VAV1/PRKCD/FGR/HCK/LYN/APPL2/VAV3/SYK/PAK1/FYN",10
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","10/2326","26/21273",0.384615384615385,3.51759375620081,4.50051597557652,0.000243439616385855,0.0056551482206465,0.00466185656641989,"VAV1/PRKCD/FGR/HCK/LYN/APPL2/VAV3/SYK/PAK1/FYN",10
"GO:0070233","negative regulation of T cell apoptotic process","10/2326","26/21273",0.384615384615385,3.51759375620081,4.50051597557652,0.000243439616385855,0.0056551482206465,0.00466185656641989,"FADD/TSC22D3/BCL3/JAK3/DOCK8/BCL2/KIFAP3/BCL11B/ADA/PRKCQ",10
"GO:0006405","RNA export from nucleus","24/2326","103/21273",0.233009708737864,2.13104709113525,4.03160207719327,0.000250165445897174,0.00578954317647746,0.00477264588314316,"AGFG1/THOC5/SMG5/NUP214/NUP98/ZC3H11A/UPF1/SMG7/CHTOP/NUP133/NXT1/AKAP8L/PCID2/NUP88/NCBP3/HHEX/NUP155/RAN/FYTTD1/XPO5/GLE1/NXT2/RBM33/NXF1",24
"GO:0071674","mononuclear cell migration","50/2326","277/21273",0.180505415162455,1.6508562754733,3.8202825866359,0.000255261762052475,0.00588141157721936,0.00484837816999668,"NEDD9/RIPOR2/PTK2B/ALOX5/CRK/FADD/GBA1/PIK3CD/IL6R/CXCL16/ADAM17/DUSP1/STK39/S1PR1/RIPK3/MAPK3/LYN/MAPK1/TNFSF14/C5AR1/STK10/NLRP12/FPR2/DOCK8/CX3CL1/MADCAM1/S100A12/CNN2/SPN/PTPRJ/FLT1/AKIRIN1/SIRPA/JAML/GATA3/NINJ1/CXCR1/AGER/RHOA/CYP19A1/CD69/MSN/OXSR1/CCL26/CALCA/CSF1/SLC12A2/MIA3/CCR2/TNFRSF14",50
"GO:0006469","negative regulation of protein kinase activity","32/2326","154/21273",0.207792207792208,1.90041428906433,3.92920649723255,0.00025703811332991,0.00588141157721936,0.00484837816999668,"PREX1/MACROH2A1/TRIB1/IRAK3/MVP/DUSP1/TRIM27/LYN/IPO5/PPM1F/SLC8A1/PRKCH/GADD45A/NPM1/IPO7/PPIA/PDPK1/TAF7/HHEX/PTPRJ/RGS2/CD300A/CEACAM1/DUSP3/APC/CORO1C/RGS14/PAK2/ADAR/PTEN/NPPA/HEG1",32
"GO:0071356","cellular response to tumor necrosis factor","48/2326","263/21273",0.182509505703422,1.6691851740451,3.82604389586042,0.000257730853178108,0.00588141157721936,0.00484837816999668,"PTK2B/TNFRSF1A/MAPK14/MAPKAPK2/NSMAF/CASP4/GBA1/RFFL/LAPTM5/NFKBIA/ADAM17/ARHGEF2/MAP3K5/ZFP36/MAPK3/MAPK1/FOS/FCAR/CASP8/GBP2/AIM2/SYK/CARD16/FOXO3/SPATA2/NFE2L2/RORA/CASP1/TNFRSF1B/TANK/ULK1/ASAH1/TP53/RIPK1/CARD8/CHUK/TRIM32/GATA3/NKIRAS1/GPER1/FAS/BRCA1/ZFP36L1/CD58/CALCA/BIRC3/HSPA1A/TNFRSF14",48
"GO:0002237","response to molecule of bacterial origin","76/2326","467/21273",0.162740899357602,1.48838656579289,3.73909622821008,0.000257956648123656,0.00588141157721936,0.00484837816999668,"MAPK14/MAPKAPK2/TLR5/RARA/TLR2/TRIB1/IRAK3/CD55/AKIRIN2/HMGB2/PTPN6/LILRA2/NFKBIA/PLCG2/MYD88/OTUD5/ADAM17/ZFP36/MAPK3/HCK/LYN/MAPK1/SLC11A1/FOS/UPF1/C5AR1/FCAR/CASP8/GBP2/TLR4/FOSL2/TLR1/CARD16/MMP9/CEBPB/TLR6/LITAF/CASP1/TNFRSF1B/CX3CL1/PELI1/LILRB2/CARD8/NOD2/TAB2/CASP9/PTAFR/MALT1/SIRPA/MAP2K7/BCL10/CD6/CHMP5/SBNO2/DIO2/CYRIB/MTDH/B2M/CSF2RB/RHOA/CDK19/HDAC5/S100A8/TRIM41/ADH5/PDE4B/IRAK2/ARID5A/CD96/CDK4/ADAM9/NFKBIZ/FER/TAP2/SCIMP/CD274",76
"GO:0001659","temperature homeostasis","40/2326","208/21273",0.192307692307692,1.7587968781004,3.85314418772218,0.000270221388265063,0.00611420668847673,0.00504028426612399,"STAT3/TFE3/IL18R1/IP6K1/NRDC/ZNF516/GRB10/STAT6/MFN2/ACSL1/ADAM17/SFXN5/CNOT3/MAP2K6/FLCN/APPL2/ABAT/TLR4/SYK/LPIN1/DDIT3/IL4R/CEBPB/ZBTB7B/KDM6B/EPAS1/TLE3/BMAL1/PRKAB1/NOD2/PGAM5/APC/DHRS7B/FTO/DIO2/KDM1A/PCTP/SLC25A44/CCR2/IL4",40
"GO:0032733","positive regulation of interleukin-10 production","14/2326","46/21273",0.304347826086957,2.7834872331676,4.24271051667018,0.00027114659291003,0.00611420668847673,0.00504028426612399,"STAT3/TLR2/PRKCZ/PLCG2/BCL3/TLR4/SYK/RBM47/CD28/NOD2/LILRA5/SASH3/IL4/CD274",14
"GO:0070269","pyroptotic inflammatory response","14/2326","46/21273",0.304347826086957,2.7834872331676,4.24271051667018,0.00027114659291003,0.00611420668847673,0.00504028426612399,"CASP4/MEFV/CASP8/TRIM21/GBP2/AIM2/NLRP6/NLRC4/CASP1/CARD8/ZDHHC5/NLRP1/NINJ1/GZMA",14
"GO:0002688","regulation of leukocyte chemotaxis","31/2326","148/21273",0.209459459459459,1.91566254560666,3.91657762756986,0.000274469715780956,0.00615481267324911,0.0050737580619223,"NEDD9/RIPOR2/PTK2B/GPSM3/IL6R/ADAM17/DUSP1/STK39/MAPK3/LYN/MAPK1/TNFSF14/RAC1/C5AR1/FPR2/DAPK2/MCU/GPR18/NOD2/PTPRJ/AKIRIN1/BST1/NINJ1/CYP19A1/OXSR1/CSF1/C5AR2/DPP4/TNFAIP6/CCR2/RIN3",31
"GO:0009251","glucan catabolic process","11/2326","31/21273",0.354838709677419,3.24526391701107,4.38318025906649,0.000274946959899855,0.00615481267324911,0.0050737580619223,"ATG2A/PPP1R3D/WIPI2/GABARAPL1/PPP1R3B/WIPI1/PYGM/PYGL/PGM2/ATG3/WDR45",11
"GO:0051336","regulation of hydrolase activity","63/2326","372/21273",0.169354838709677,1.54887596039165,3.74197547787116,0.000283655912234005,0.00632638289374742,0.00521519303901308,"STAT3/RIPOR2/VAV1/PRKCD/GMIP/SIPA1L1/RALGAPA2/MAP4K4/NRDC/FGD3/CRK/SEMA4D/NDEL1/ARAP1/TIMP2/ABR/URI1/RASGRP1/LYN/VAV3/RHOG/ABCE1/TIMP1/TIAM1/TMBIM6/DOCK8/RRP1B/PLIN5/NCSTN/NPM1/TANK/RALBP1/SERPINB1/TBC1D10B/LARS1/CR1/FGD4/PDPK1/EGLN1/APH1B/RDX/MBP/LRRK2/RGS2/EPM2A/TBC1D2/CORO1C/DOCK10/RCN3/AGER/RHOA/CCL26/ROCK1/EPHA4/TBC1D7/TBC1D30/HSPA1A/RCC2/GZMA/NTRK3/WRN/SORT1/RAPGEF2",63
"GO:0006898","receptor-mediated endocytosis","55/2326","314/21273",0.17515923566879,1.60196148769655,3.76519125953297,0.000285786731379468,0.00632638289374742,0.00521519303901308,"ARHGAP27/NUMB/ARRB2/ANKRD13A/RALB/FLOT1/SNX1/DNM2/ITGAM/GPR107/CXCL16/PLCG2/NECAB2/RAB31/GRB2/HNRNPK/CAP1/RAC1/PCSK9/SYK/UNC119/CBLB/HGS/MDM2/LRPAP1/CBL/PICALM/PDLIM7/RALBP1/TPCN2/NLGN3/DGKD/PICK1/ATAD1/IGF2R/GAS7/CEACAM1/ARF1/CXCR1/LYVE1/GRK2/B2M/SYNE1/ANKRD13D/CLTCL1/CD63/CALCA/DPP4/FCGR1A/CANX/MTMR2/SORL1/RIN3/IL4/FCER1G",55
"GO:0002431","Fc receptor mediated stimulatory signaling pathway","12/2326","36/21273",0.333333333333333,3.04858125537403,4.31019234487529,0.000286808578267286,0.00632638289374742,0.00521519303901308,"VAV1/PRKCD/FGR/HCK/LYN/APPL2/VAV3/SYK/PAK1/PTPRJ/FYN/FCER1G",12
"GO:0031098","stress-activated protein kinase signaling cascade","16/2326","57/21273",0.280701754385965,2.56722632031497,4.15122411866072,0.000287749709267264,0.00632638289374742,0.00521519303901308,"MAPK14/MAPK13/MAP2K6/MAP3K5/MAPK3/MAPK1/TLR4/SEMA4C/NBR1/NOD2/PPIA/TAOK2/CCM2/MAP2K7/FAS/SCIMP",16
"GO:0043303","mast cell degranulation","16/2326","57/21273",0.280701754385965,2.56722632031497,4.15122411866072,0.000287749709267264,0.00632638289374742,0.00521519303901308,"GAB2/FGR/PIK3CD/RASGRP1/MILR1/LYN/SYK/ADGRE2/IL4R/CBL/UNC13D/STXBP2/FES/PDPK1/CD300A/LAT2",16
"GO:0061951","establishment of protein localization to plasma membrane","19/2326","74/21273",0.256756756756757,2.34823150751784,4.07062817641695,0.000289865731041245,0.00632770723507058,0.00521628476800986,"RAB7A/RAB31/RILPL1/GRIPAP1/ATP6AP1/GGA3/KIF13A/ASAP1/OPTN/RDX/RILPL2/CNST/PHAF1/RAB8A/VAMP3/GORASP1/NSG1/SORL1/PREPL",19
"GO:1901184","regulation of ERBB signaling pathway","19/2326","74/21273",0.256756756756757,2.34823150751784,4.07062817641695,0.000289865731041245,0.00632770723507058,0.00521628476800986,"RAB7A/RALB/MVP/ADAM17/PLAUR/MMP9/CBLB/CBL/SHKBP1/SNX5/DGKD/PTPRJ/PTPN12/RHBDF2/CEACAM1/DUSP3/GPER1/NPPA/FER",19
"GO:0042542","response to hydrogen peroxide","24/2326","104/21273",0.230769230769231,2.11055625372048,3.97782662234358,0.000291996807936874,0.00635170441575759,0.00523606699298371,"PTK2B/PRKCD/CRK/STAT6/MAPK13/RIPK3/MAP3K5/TXN/PLEKHA1/BECN1/NFE2L2/MDM2/KDM6B/RHOB/MAP1LC3A/BCL2/RIPK1/ANKZF1/SIRPA/UBE3A/IL18RAP/FYN/PPP1R15B/ADAM9",24
"GO:0042100","B cell proliferation","23/2326","98/21273",0.23469387755102,2.14645006755927,3.98561424471089,0.000298246383825595,0.00646480541841677,0.00532930250712822,"PRKCD/INPP5D/PCYT1A/BCL6/RASGRP1/NFATC2/LYN/IRS2/TLR4/FOSL2/VAV3/BCL2/TYROBP/PELI1/MNDA/BST1/CD300A/ADA/RC3H1/SASH3/NFKBIZ/CTLA4/IL4",23
"GO:0007254","JNK cascade","42/2326","223/21273",0.188340807174888,1.72251676312614,3.80025814816777,0.000306816156438655,0.00662722897907495,0.00546319737835921,"PTK2B/MAPK14/MAP4K4/CRK/TRIB1/MAPK13/MYD88/MAP2K6/MAP3K5/ZMYND11/MAPK3/HACD3/SH3RF3/MAPK1/MAP2K4/TLR4/BECN1/MFHAS1/RASSF2/GADD45A/MAP3K15/PHLPP1/MAP1LC3A/RIPK1/NOD2/LTBR/DUSP22/TAOK2/LRRK2/GADD45B/SH2D3C/SIRPA/MAP2K7/ANKRD6/DUSP3/MAP3K11/AGER/CRACR2A/MDFIC/RNF13/SMAD3/NPPA",42
"GO:0016050","vesicle organization","70/2326","425/21273",0.164705882352941,1.50635779677305,3.69452455331148,0.000311686068857312,0.00670887916043921,0.00553050621259147,"SLC9A8/CSNK1D/STX10/RAB7A/PLEKHM1/DNM2/UBAP1/VPS39/KCNE1/FHIP1B/AGFG1/IST1/ATP6V0B/CHMP3/ATP6V0A1/STX3/IRAG2/TMCC1/VPS8/CHMP2A/VAV3/ATP6AP1/ATP6V1B2/SNX11/KIF13A/VTI1A/HGS/STX4/ATP6V1C1/ZFYVE16/ATP6V0D1/TOM1/KLHL12/BLOC1S5/PICALM/BCL2/CHMP1B/RAB29/RFX2/STX11/VAPA/SYNJ1/GARIN1A/VPS37B/SHROOM2/STX16/STX7/RAB20/CHMP5/CORO1C/SCAP/SYP/ARFGEF2/SRGN/RAB8A/VAMP3/CHMP1A/STX6/AP1G1/ATP6V1E1/RAB5B/RPH3AL/VPS37C/MIA3/SORT1/TMEM127/AP3B2/LYST/CHMP4B/TRAPPC12",70
"GO:0034497","protein localization to phagophore assembly site","8/2326","18/21273",0.444444444444444,4.06477500716538,4.5576721866754,0.000321282466446006,0.00689134098760143,0.00568091975329614,"MFN2/WIPI2/ATG9A/WIPI1/ATG13/LRBA/ATG4B/WDR45",8
"GO:0032496","response to lipopolysaccharide","71/2326","433/21273",0.163972286374134,1.49964851592302,3.68042932522828,0.0003237421845535,0.00691998919483106,0.00570453608089336,"MAPK14/MAPKAPK2/TLR5/RARA/TLR2/TRIB1/IRAK3/CD55/AKIRIN2/HMGB2/PTPN6/LILRA2/NFKBIA/PLCG2/MYD88/OTUD5/ADAM17/ZFP36/MAPK3/HCK/LYN/MAPK1/SLC11A1/FOS/UPF1/FCAR/CASP8/GBP2/TLR4/FOSL2/CARD16/MMP9/CEBPB/LITAF/CASP1/TNFRSF1B/CX3CL1/PELI1/LILRB2/CARD8/NOD2/TAB2/CASP9/PTAFR/MALT1/SIRPA/MAP2K7/BCL10/CD6/CHMP5/SBNO2/DIO2/MTDH/B2M/CSF2RB/RHOA/CDK19/HDAC5/S100A8/TRIM41/ADH5/PDE4B/IRAK2/ARID5A/CD96/CDK4/ADAM9/NFKBIZ/FER/SCIMP/CD274",71
"GO:0008154","actin polymerization or depolymerization","39/2326","203/21273",0.192118226600985,1.75706407329439,3.79740727479409,0.000326685622435266,0.00695874287789445,0.00573648292027105,"PREX1/PTK2B/DAAM2/PRKCD/WAS/HCLS1/VASP/SSH2/SVIL/GRB2/WIPF1/HCK/RAC1/CDC42EP3/TRIOBP/ARPC2/MICAL1/TENM1/ABI1/FLII/SSH3/AVIL/NCK1/RDX/FCHSD1/MSRB1/ABI2/LIMA1/MSRB2/CYRIB/WDR1/ARHGAP18/CAPZB/CCL26/GBA2/MYADM/FER/SSH1/DLG1",39
"GO:0007266","Rho protein signal transduction","32/2326","156/21273",0.205128205128205,1.8760500033071,3.84781226486832,0.000327833858470474,0.00695912149222152,0.00573679503334358,"RAF1/ARHGAP27/RIPOR2/WAS/FLOT1/SEMA4D/ARHGEF11/ARHGEF2/BCL6/CDC42SE1/AKAP13/TAGAP/HACD3/FLCN/ARHGDIB/LPAR2/RAC1/CDC42EP3/RHOG/MYO9B/DOCK8/DOCK6/RHOB/RALBP1/LRRK2/KCTD13/DOCK10/RHOA/ROCK1/DLC1/SYNJ2BP/HEG1",32
"GO:0045860","positive regulation of protein kinase activity","43/2326","231/21273",0.186147186147186,1.7024544672868,3.76113957573769,0.000340347912881905,0.00719993729106875,0.00593531303311146,"NEDD9/PTK2B/PRKCD/PIK3R5/RALB/MAPRE3/ADAM17/RASGRP1/CCND3/RIPK3/MAP3K5/STRADA/CAB39/TLR4/UNC119/COPS8/LCP2/TENM1/RASSF2/TLR6/ABI1/IQGAP1/PAK1/S100A12/PPIA/PDPK1/TAB2/TAOK2/LRRK2/FLT1/FLT3/MAP2K7/LILRA5/MAP3K11/RHOA/DDX3X/EPHA4/CALCA/CACUL1/NTRK3/ADAM9/ETAA1/RAPGEF2",43
"GO:0032006","regulation of TOR signaling","33/2326","163/21273",0.202453987730061,1.85159229620877,3.82402039045717,0.000343110417602344,0.0072335196258905,0.00596299683944087,"USP4/PREX1/RPS6KA1/GBA1/RFFL/OTUD5/PRKACB/MAPK3/UBR2/FLCN/PRKACA/SYK/SEH1L/BMAL1/USP32/AKT3/PELI1/GPAT3/FNIP1/LARS1/TNFAIP8L1/MIOS/EPM2A/KICS2/SIK3/UBE3A/SESN1/SLC38A9/KPTN/TBC1D7/MAPKAPK5/UBE2N/TMEM127",33
"GO:0045022","early endosome to late endosome transport","14/2326","47/21273",0.297872340425532,2.72426410054701,4.1462685262373,0.00034770194246331,0.00728045291770115,0.00600168659010247,"RAB7A/FHIP1B/CHMP3/MAPK3/MAPK1/WDR91/BECN1/DENND10/RDX/LMTK2/MSN/ATG14/MTMR2/PIK3R4",14
"GO:0072539","T-helper 17 cell differentiation","14/2326","47/21273",0.297872340425532,2.72426410054701,4.1462685262373,0.00034770194246331,0.00728045291770115,0.00600168659010247,"STAT3/IL6R/JAK3/STAT5A/RORA/ZBTB7B/MALT1/BRD4/RC3H1/CD69/NFKBID/SOCS3/NFKBIZ/SLAMF6",14
"GO:0042088","T-helper 1 type immune response","16/2326","58/21273",0.275862068965517,2.52296379755092,4.06931068108933,0.000357496603594965,0.00746016641264612,0.00614983452607075,"IL18R1/IL1R1/STAT6/HLX/SLC11A1/BCL3/TLR4/SEMA4A/IL4R/JAK3/STAT4/SPN/CRACR2A/ARID5A/CCR2/NFKBIZ",16
"GO:0050729","positive regulation of inflammatory response","39/2326","204/21273",0.191176470588235,1.74845101411158,3.76352922755924,0.000362077968673399,0.00753024315930219,0.00620760272750519,"GPSM3/STAT5B/TNFRSF1A/IL17RA/CASP4/TLR2/MAPK13/MEFV/NFKBIA/PLCG2/ETS1/HLA-E/GBP2/TLR4/AIM2/ALOX5AP/S100A9/NLRP6/NLRP12/CEBPB/NLRC4/CASP1/CX3CL1/S100A12/RIPK1/CD28/LRRK2/ZDHHC5/MAP3K8/NLRP1/LILRA5/NINJ1/NMI/S100A8/FFAR2/IL16/FCGR1A/CCR2/NFKBIZ",39
"GO:0070229","negative regulation of lymphocyte apoptotic process","13/2326","42/21273",0.30952380952381,2.83082545141874,4.16126286681178,0.000370466466615942,0.00767875948985771,0.006330033087207,"FADD/BCL6/TSC22D3/IRS2/BCL3/JAK3/DOCK8/BCL2/KIFAP3/BCL11B/ADA/BCL10/PRKCQ",13
"GO:0009612","response to mechanical stimulus","45/2326","246/21273",0.182926829268293,1.67300190843697,3.71992326893236,0.000374551031993404,0.0077373696407765,0.00637834872921301,"RAF1/PTK2B/TNFRSF1A/MAPK14/FADD/ITGAM/TLR5/TMEM120A/NFKBIA/MYD88/MAPK3/FOS/MAP2K4/TNFSF14/CASP8/TLR4/SLC8A1/IRF1/CDH2/CASP1/KCNJ2/TLR8/GADD45A/SLC9A1/CHRNA10/CNN2/LTBR/CRADD/SLC1A3/XPC/GCLC/BCL10/PHF24/FAS/TUBA1A/WHRN/ATR/BTG2/FYN/NPPA/CASP2/PTCH1/P2RY1/CTNNB1/MAP3K2",45
"GO:0007035","vacuolar acidification","12/2326","37/21273",0.324324324324324,2.96618716739095,4.19399734100656,0.000382589671750807,0.00787699672006009,0.00649345117940729,"ATP6V0B/ATP6V0A1/SLC11A1/ATP6AP1/ATP6V1B2/LAMP1/ATP6V0D1/TCIRG1/LAMP2/VMA12/VMA22/ATP6V0E1",12
"GO:1990778","protein localization to cell periphery","65/2326","391/21273",0.166240409207161,1.52039218618398,3.63891481981776,0.000387453734573547,0.00795055063344918,0.00655408580483884,"FLOT2/NUMB/RAB7A/PPFIA1/TNFRSF1A/FLOT1/PRKCZ/RAB31/ZDHHC3/RILPL1/STX3/RER1/GRIPAP1/CAMK2G/RHOG/ATP6AP1/GGA3/KIF13A/CDH2/STX4/ATP2C2/PRKCH/PICALM/ASAP1/RAB29/TMEM88/SMURF1/FRMD8/PDPK1/ZFYVE27/OPTN/RDX/SLMAP/ZDHHC7/ZDHHC5/STX7/RHBDF2/EPM2A/PIAS1/SKAP1/RILPL2/GABARAP/GPER1/CNST/PRAM1/TMBIM1/PHAF1/ZDHHC4/FYB1/RAB8A/VAMP3/ROCK1/PPP2R5A/GORASP1/NSG1/PTCH1/P2RY1/PRNP/PACS1/MYO5A/MYADM/SORL1/PREPL/RAPGEF2/DLG1",65
"GO:0042982","amyloid precursor protein metabolic process","26/2326","119/21273",0.218487394957983,1.99822973041323,3.82601370059602,0.000417685624755977,0.00854243423919532,0.00704200873211598,"FLOT2/NECAB2/ADAM17/PSEN1/SP1/IFNGR1/ADAM19/LYN/GGA3/NCSTN/PICALM/RTN3/RTN2/APH1B/AGER/ITM2B/ROCK1/EPHA4/FKBP1A/NSG1/ABCG1/ADAM9/PRNP/SORL1/DLG1/DYRK1A",26
"GO:0051607","defense response to virus","67/2326","407/21273",0.164619164619165,1.50556469859995,3.60822103753141,0.000420257207681912,0.00856656745195314,0.00706190309597245,"FADD/RNF185/TRIM25/IL10RB/TLR2/IFNGR2/IRF2/NT5C2/TMEM120A/MYD88/RNASEL/IFNGR1/RIPK3/CHMP3/ZMYND11/TRIM27/TOMM70/TBKBP1/IRF9/TRIM21/GBP2/ZC3HAV1/BECN1/ITGAX/AIM2/G3BP1/NLRP6/DHX16/IRF1/HCFC2/CASP1/TLR8/SERINC3/TANK/BCL2/ATG7/UNC13D/DDX1/CARD8/NCK1/SPN/ISG20/ZNFX1/NCBP3/MLKL/POLR3C/IFNAR2/TRIM32/NLRP1/TRIM8/DDX21/TRIM11/DHX36/APOBEC3B/ADAR/ATG14/TRIM41/RNF135/PARP9/TRIM35/DNAJC3/UBE2N/TRIM22/SAMHD1/CRCP/NLRC5/LYST",67
"GO:0140056","organelle localization by membrane tethering","20/2326","82/21273",0.24390243902439,2.23066921124929,3.91211241547745,0.000423109623392779,0.00859624700199983,0.00708636961742779,"STX10/RALB/STX3/ESYT1/STX4/EXOC6/EXOC3/STXBP2/ESYT2/TPRG1L/STX11/VAPA/STX16/STX7/VMP1/RAB8A/VAMP3/STX6/ATG14/CEP290",20
"GO:0071482","cellular response to light stimulus","28/2326","132/21273",0.212121212121212,1.94000625341984,3.79571621430902,0.000427094826391454,0.00862031393857636,0.0071062093461025,"PRKCD/MAPK14/MAPK13/KCNE1/N4BP1/TIMP1/MMP9/MDM2/CREBBP/NPM1/EIF2S1/CRY1/TP53/ZBTB1/CASP9/XPC/RHBDD1/NLRP1/CUL4A/DHX36/TRIAP1/KDM1A/ATR/TP53INP1/NSMCE3/MME/NMT2/MMP1",28
"GO:0072676","lymphocyte migration","28/2326","132/21273",0.212121212121212,1.94000625341984,3.79571621430902,0.000427094826391454,0.00862031393857636,0.0071062093461025,"NEDD9/RIPOR2/PTK2B/CRK/FADD/GBA1/PIK3CD/CXCL16/ADAM17/STK39/S1PR1/RIPK3/TNFSF14/STK10/DOCK8/CX3CL1/MADCAM1/SPN/GATA3/RHOA/CD69/MSN/OXSR1/CCL26/SLC12A2/MIA3/CCR2/TNFRSF14",28
"GO:2000786","positive regulation of autophagosome assembly","9/2326","23/21273",0.391304347826087,3.57876929978691,4.33546547298154,0.00042919128938225,0.0086343188805135,0.00711775440698943,"RALB/SH3GLB1/ATG2A/BECN1/WIPI1/PIP4K2C/ULK1/TRIM32/WDR45",9
"GO:0002360","T cell lineage commitment","14/2326","48/21273",0.291666666666667,2.66750859845228,4.05231914180579,0.000442001511842962,0.00886306614627125,0.00730632363653324,"STAT3/STAT6/IL6R/PRKDC/JAK3/STAT5A/BCL2/TP53/SPN/BRD4/RHOA/CD69/SOCS3/SLAMF6",14
"GO:0019058","viral life cycle","60/2326","356/21273",0.168539325842697,1.54141748867226,3.60949438595156,0.000443735627366179,0.00886894974696817,0.00731117381931766,"RAB7A/WWP2/TRIM25/SRPK1/CD55/SELPLG/ITGA5/NUCKS1/RNASEL/STAU1/CHMP3/N4BP1/HACD3/CLDN9/CHMP2A/ATG16L2/TRIM21/ZC3HAV1/LAMP1/ARK2N/ZNF639/WWP1/CBL/BCL2/CHMP1B/LARP1/DYNLT1/TPCN2/CR1/CD28/PPIA/ISG20/VAPA/ZNFX1/CTBP2/VPS37B/ZFYVE1/ANPEP/JPT2/CHMP5/TRIM11/HSP90AB1/APOBEC3B/GRK2/ADAR/SRPK2/PCBP1/DDX3X/CHMP1A/HSPA1A/VPS37C/DPP4/ZBED1/EEF1A1/PVR/NMT2/IDE/CHMP4B/SLC20A2/TNFRSF14",60
"GO:0051650","establishment of vesicle localization","40/2326","213/21273",0.187793427230047,1.71751056640791,3.6874633216283,0.000447368660410186,0.00891262612778351,0.00734717871516779,"CSNK1D/RAB7A/DNM2/PRKCZ/NDEL1/LIMK2/PSEN1/RASGRP1/BICDL2/KIF1B/IRAG2/CHMP2A/RAB17/KIF13A/NDE1/HGS/TANC2/EXOC6/WIPI1/KLHL12/BLOC1S5/TCIRG1/PICALM/KIF3A/KIFAP3/EXOC3/STXBP2/TOR1A/SYNJ1/LRRK2/SHROOM2/STARD3/LIN7A/AP1G1/ARL6/KIF1C/MYO5A/AP3B2/CTNNB1/TRAPPC12",40
"GO:0032271","regulation of protein polymerization","41/2326","220/21273",0.186363636363636,1.70443406550457,3.6798785428247,0.000450100164463504,0.00893811810463655,0.00736819318464704,"PREX1/PTK2B/DAAM2/PRKCD/HAUS4/HCLS1/VASP/MAPRE3/SSH2/SVIL/GRB2/HCK/SLAIN1/RAC1/CDC42EP3/TRIOBP/ARPC2/HAUS2/TENM1/FLII/SSH3/CDK5R1/PAK1/CLIP1/FES/AVIL/NCK1/KIF21A/HAUS1/RDX/FCHSD1/CYRIB/ARHGAP18/CCL26/HSPA1A/GBA2/MYADM/FER/SSH1/DLG1/DYRK1A",41
