"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051701","biological process involved in interaction with host","15/508","209/21273",0.0717703349282297,3.00545341521305,4.55706631747346,0.00015959904785596,0.00892424675927908,0.00811528491875771,"SIGLEC1/PLSCR1/IFIT1/TRIM5/TRIM38/LGALS9/CHMP5/SCARB2/TRIM21/DYNLT1/CTSL/TRIM25/AXL/ITGA5/VAMP8",15
"GO:0030522","intracellular receptor signaling pathway","25/508","467/21273",0.0535331905781585,2.24175504560859,4.24394871491111,0.000162640397906576,0.00896972934208047,0.00815664461310844,"OAS3/RSAD2/DDX60/IFIH1/OAS1/OASL/DHX58/IFI16/EIF2AK2/RIGI/SP100/PML/IRF7/TREX1/PIK3AP1/NLRP1/UFD1/CALR/CALCOCO1/MYD88/ZC3HAV1/TRIM25/PCBP2/ZDHHC3/MAPK1",25
"GO:0043555","regulation of translation in response to stress","5/508","24/21273",0.208333333333333,8.72416338582677,5.92185643973721,0.00022222852314865,0.0116659294142339,0.0106084405319908,"PML/NPM1/RPS6KA1/PPP1R15A/EIF2S1",5
"GO:0032607","interferon-alpha production","6/508","37/21273",0.162162162162162,6.79070014896787,5.51398564812336,0.000223118868578243,0.0116659294142339,0.0106084405319908,"IFIH1/RIGI/IRF7/NMI/STAT1/ZC3HAV1",6
"GO:0032647","regulation of interferon-alpha production","6/508","37/21273",0.162162162162162,6.79070014896787,5.51398564812336,0.000223118868578243,0.0116659294142339,0.0106084405319908,"IFIH1/RIGI/IRF7/NMI/STAT1/ZC3HAV1",6
"GO:0044790","suppression of viral release by host","6/508","37/21273",0.162162162162162,6.79070014896787,5.51398564812336,0.000223118868578243,0.0116659294142339,0.0106084405319908,"TRIM5/PML/TRIM27/TRIM21/TRIM26/TRIM25",6
"GO:0002688","regulation of leukocyte chemotaxis","12/508","148/21273",0.0810810810810811,3.39535007448393,4.57374073681363,0.000233541748342372,0.0120543471644409,0.0109616491327229,"CXCL10/LGALS9/CCL2/CCR1/DAPK2/CALR/TNFSF14/C5AR2/CSF1/MDK/C3AR1/MAPK1",12
"GO:0042742","defense response to bacterium","23/508","429/21273",0.0536130536130536,2.24509938880018,4.07485523439392,0.00028796000273522,0.0145817807069719,0.0132599768083374,"OAS3/OAS2/OAS1/RNF213/ISG15/CASP1/ZNFX1/GBP1/NLRP1/SHC1/GBP7/GBP4/GBP6/MYD88/MR1/DEFB1/RNF31/RASGRP4/MMP7/VGF/GBP3/TNFRSF1A/AKIRIN2",23
"GO:0050900","leukocyte migration","24/508","457/21273",0.0525164113785558,2.1991764158583,4.05333584830461,0.000289752224679024,0.0145817807069719,0.0132599768083374,"CXCL10/LGALS9/CCL2/CCL13/CCL8/CCR1/CXCL11/DAPK2/CALR/PTAFR/RIPK3/KIT/MYD88/TNFSF14/C5AR2/CSF1/IL16/MDK/IL1R1/CCL26/PTPRO/C3AR1/PREX1/MAPK1",24
"GO:0071353","cellular response to interleukin-4","6/508","39/21273",0.153846153846154,6.44245911568746,5.3208574360058,0.000300747449245609,0.0149482621069484,0.013593237537053,"PARP14/PML/RUFY4/STAT6/RPLP0/RPL3",6
"GO:0097529","myeloid leukocyte migration","17/508","272/21273",0.0625,2.61724901574803,4.19866679611818,0.000313926068513876,0.0154130042906935,0.0140158519421214,"CXCL10/CCL2/CCL13/CCL8/CCR1/DAPK2/KIT/MYD88/C5AR2/CSF1/MDK/IL1R1/CCL26/PTPRO/C3AR1/PREX1/MAPK1",17
"GO:0046596","regulation of viral entry into host cell","5/508","26/21273",0.192307692307692,8.05307389460933,5.62841808158435,0.000330646378840209,0.0160383412194058,0.0145845035587349,"TRIM5/TRIM38/LGALS9/TRIM21/TRIM25",5
"GO:0050920","regulation of chemotaxis","16/508","250/21273",0.064,2.68006299212598,4.17944173518799,0.000359664883376372,0.0172382240532533,0.0156756198544238,"CXCL10/LGALS9/CCL2/CCR1/DAPK2/CALR/DUSP3/TNFSF14/C5AR2/CSF1/IL16/MDK/CCL26/PTPRO/C3AR1/MAPK1",16
"GO:0044403","biological process involved in symbiotic interaction","17/508","276/21273",0.0615942028985507,2.57931787059226,4.13062260217247,0.000371605051132864,0.0176009639513048,0.0160054782395059,"SIGLEC1/PLSCR1/IFIT1/TRIM5/BST2/TRIM38/LGALS9/CHMP5/SCARB2/TRIM21/DYNLT1/MYD88/CTSL/TRIM25/AXL/ITGA5/VAMP8",17
"GO:0002690","positive regulation of leukocyte chemotaxis","10/508","113/21273",0.0884955752212389,3.7058393143335,4.51079866456107,0.000380880174289905,0.0178305067638507,0.0162142135395384,"CXCL10/LGALS9/CCR1/DAPK2/CALR/TNFSF14/CSF1/MDK/C3AR1/MAPK1",10
"GO:0002685","regulation of leukocyte migration","17/508","277/21273",0.0613718411552347,2.57000625373092,4.11379868845608,0.000387380787409694,0.0179263798863382,0.0163013959904527,"CXCL10/LGALS9/CCL2/CCL8/CCR1/DAPK2/CALR/PTAFR/RIPK3/MYD88/TNFSF14/C5AR2/CSF1/MDK/IL1R1/C3AR1/MAPK1",17
"GO:0001562","response to protozoan","6/508","42/21273",0.142857142857143,5.98228346456693,5.0551948916093,0.000455195379762378,0.0205911977407116,0.0187246544152992,"GBP1/GBP7/BATF2/GBP4/GBP6/MYD88",6
"GO:0070670","response to interleukin-4","6/508","42/21273",0.142857142857143,5.98228346456693,5.0551948916093,0.000455195379762378,0.0205911977407116,0.0187246544152992,"PARP14/PML/RUFY4/STAT6/RPLP0/RPL3",6
"GO:0032727","positive regulation of interferon-alpha production","5/508","28/21273",0.178571428571429,7.47785433070866,5.36477949592699,0.000474958160459783,0.021012984110012,0.0191082068488042,"IFIH1/RIGI/IRF7/STAT1/ZC3HAV1",5
"GO:0048245","eosinophil chemotaxis","5/508","28/21273",0.178571428571429,7.47785433070866,5.36477949592699,0.000474958160459783,0.021012984110012,0.0191082068488042,"CCL2/CCL13/CCL8/DAPK2/CCL26",5
"GO:0002687","positive regulation of leukocyte migration","13/508","184/21273",0.0706521739130435,2.95862932214995,4.17352693429014,0.000498980894853835,0.0218358378552341,0.0198564708501332,"CXCL10/LGALS9/CCL8/CCR1/DAPK2/CALR/PTAFR/TNFSF14/CSF1/MDK/IL1R1/C3AR1/MAPK1",13
"GO:0039535","regulation of RIG-I signaling pathway","5/508","29/21273",0.172413793103448,7.21999728482216,5.24253209926322,0.000562742827788769,0.0243613185449203,0.0221530226943898,"DDX60/OASL/DHX58/UFD1/ZC3HAV1",5
"GO:0006448","regulation of translational elongation","4/508","17/21273",0.235294117647059,9.85317276516906,5.71153286204354,0.000597243621435686,0.0253105559989481,0.0230162140205354,"SHFL/CPEB2/AARS1/CPEB3",4
"GO:0010226","response to lithium ion","4/508","17/21273",0.235294117647059,9.85317276516906,5.71153286204354,0.000597243621435686,0.0253105559989481,0.0230162140205354,"IMPA2/CALR/GSK3A/XRCC4",4
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","11/508","145/21273",0.0758620689655172,3.17679880532175,4.11379975540049,0.000737833830104633,0.030942906250013,0.0281380050559639,"PARP14/STAT2/PARP9/EPHB2/CCL2/NMI/STAT6/STAT1/GBP7/KIT/TNFRSF1A",11
"GO:0034976","response to endoplasmic reticulum stress","18/508","323/21273",0.0557275541795666,2.33364618122425,3.77763439389217,0.00082394959776544,0.0341981554701408,0.031098173641109,"EIF2AK2/ERN1/FBXO6/ATF3/PML/RNF103/DNAJB12/UBE4B/UFD1/CALR/USP19/FAM8A1/BHLHA15/TRIM25/TOR1A/PPP1R15A/AIFM1/EIF2S1",18
"GO:0051090","regulation of DNA-binding transcription factor activity","21/508","407/21273",0.0515970515970516,2.16067732012614,3.69793396850268,0.000852514276867982,0.0350141437761813,0.0318401945390641,"TRIM22/TRIM5/EIF2AK2/SP100/TRIM38/TRIM14/LGALS9/PARP10/ANXA4/TRIM27/ARRB2/TRIM21/TRIM26/RIPK3/KIT/MYD88/SRF/RNF31/NPM1/TRIM25/NLRC5",21
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","12/508","171/21273",0.0701754385964912,2.93866556154165,3.98115596716774,0.000861003535479868,0.0350141437761813,0.0318401945390641,"RSAD2/DDX60/OASL/DHX58/IFI16/EIF2AK2/TREX1/UFD1/MYD88/ZC3HAV1/PCBP2/ZDHHC3",12
"GO:0141188","nucleic acid catabolic process","24/508","495/21273",0.0484848484848485,2.03035075161059,3.6279047091148,0.000896488822292954,0.0360926399855143,0.0328209276203673,"OAS2/PNPT1/MOV10/SAMD4A/PATL1/ERN1/GTPBP1/TREX1/TENT5A/SSB/EXOSC9/ZSWIM8/MYD88/ZC3HAV1/NPM1/DHX34/FXR2/CPEB3/ISG20/CNOT3/AIFM1/SECISBP2/MEX3D/XRN1",24
"GO:0050921","positive regulation of chemotaxis","12/508","172/21273",0.0697674418604651,2.92158029664897,3.95768561376451,0.000906039601408713,0.0361159944086285,0.0328421650203179,"CXCL10/LGALS9/CCR1/DAPK2/CALR/TNFSF14/CSF1/IL16/MDK/CCL26/C3AR1/MAPK1",12
"GO:1900246","positive regulation of RIG-I signaling pathway","4/508","19/21273",0.210526315789474,8.81599668462495,5.33102696723523,0.000936510867816122,0.0369646348414481,0.0336138782070637,"DDX60/OASL/DHX58/ZC3HAV1",4
"GO:0006414","translational elongation","8/508","85/21273",0.0941176470588235,3.94126910606762,4.24980783266327,0.000963006896430193,0.0376414151944462,0.034229310023344,"GTPBP2/GTPBP1/SHFL/EEF1G/CPEB2/AARS1/CPEB3/SECISBP2",8
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","11/508","150/21273",0.0733333333333333,3.07090551181102,3.98105488085137,0.000976334920522388,0.0377954268271455,0.0343693608661626,"TRIM22/TRIM5/EIF2AK2/TRIM38/TRIM14/LGALS9/RIPK3/MYD88/RNF31/NPM1/TRIM25",11
"GO:0062208","positive regulation of pattern recognition receptor signaling pathway","9/508","106/21273",0.0849056603773585,3.55550809686525,4.12544298714141,0.000995419934499396,0.0381672443456626,0.0347074740069063,"RSAD2/DDX60/OASL/IFI35/DHX58/MYD88/ZC3HAV1/GDI1/ZDHHC3",9
"GO:0052372","modulation by symbiont of entry into host","5/508","33/21273",0.151515151515152,6.34484609878311,4.80601330557039,0.00103978852860304,0.0389366555535777,0.0354071399104095,"TRIM5/TRIM38/LGALS9/TRIM21/TRIM25",5
"GO:0072677","eosinophil migration","5/508","33/21273",0.151515151515152,6.34484609878311,4.80601330557039,0.00103978852860304,0.0389366555535777,0.0354071399104095,"CCL2/CCL13/CCL8/DAPK2/CCL26",5
"GO:0097696","cell surface receptor signaling pathway via STAT","12/508","175/21273",0.0685714285714286,2.87149606299213,3.88827836415758,0.00105308424277211,0.0389366555535777,0.0354071399104095,"PARP14/STAT2/PARP9/EPHB2/CCL2/NMI/STAT6/STAT1/GBP7/KIT/TNFRSF1A/LIF",12
"GO:1902622","regulation of neutrophil migration","6/508","49/21273",0.122448979591837,5.12767154105737,4.52438551362233,0.0010541717474764,0.0389366555535777,0.0354071399104095,"DAPK2/MYD88/C5AR2/MDK/IL1R1/C3AR1",6
"GO:0032635","interleukin-6 production","14/508","225/21273",0.0622222222222222,2.60561679790026,3.78702171304038,0.00108097507170417,0.039207258006135,0.0356532128912954,"IFIH1/RIGI/LGALS9/PTPN6/ARRB2/PTAFR/MYD88/ELF4/C5AR2/IL16/TMEM106A/MAPK13/CAPN2/AKIRIN2",14
"GO:0032675","regulation of interleukin-6 production","14/508","225/21273",0.0622222222222222,2.60561679790026,3.78702171304038,0.00108097507170417,0.039207258006135,0.0356532128912954,"IFIH1/RIGI/LGALS9/PTPN6/ARRB2/PTAFR/MYD88/ELF4/C5AR2/IL16/TMEM106A/MAPK13/CAPN2/AKIRIN2",14
"GO:0002819","regulation of adaptive immune response","18/508","333/21273",0.0540540540540541,2.26356671632262,3.63497983762257,0.00116455195591157,0.041675885767767,0.0378980653908264,"RSAD2/EPHB2/TAP2/CD274/IRF7/STAT6/PTPN6/IL4I1/TRIM27/CEACAM1/RIPK3/MR1/TNFSF13B/IL1R1/WAS/ZBTB7B/IL27/AKIRIN2",18
"GO:0032869","cellular response to insulin stimulus","16/508","279/21273",0.0573476702508961,2.40149013631361,3.68565433108243,0.00116974045994975,0.041675885767767,0.0378980653908264,"EPHB2/IGF1R/RAB8A/RAF1/STAT1/SHC1/APPL2/CEACAM1/GSK3A/KIT/CPEB2/EPHB4/AXL/ZBTB7B/PKM/MAPK1",16
"GO:0036503","ERAD pathway","10/508","132/21273",0.0757575757575758,3.17242304939155,3.91596367955278,0.00128220868071855,0.0452822118295866,0.0411774865331404,"FBXO6/RNF103/DNAJB12/UBE4B/UFD1/CALR/USP19/FAM8A1/TRIM25/TOR1A",10
"GO:0048524","positive regulation of viral process","7/508","70/21273",0.1,4.18759842519685,4.17814990334715,0.00139055889511977,0.0476894101870958,0.0433664780585978,"IFIT1/TRIM38/ADAR/LGALS9/GBP7/TRIM21/AXL",7
"GO:0010759","positive regulation of macrophage chemotaxis","4/508","21/21273",0.19047619047619,7.97637795275591,5.00276145731863,0.00139243544074807,0.0476894101870958,0.0433664780585978,"CSF1/MDK/C3AR1/MAPK1",4
"GO:0046007","negative regulation of activated T cell proliferation","4/508","21/21273",0.19047619047619,7.97637795275591,5.00276145731863,0.00139243544074807,0.0476894101870958,0.0433664780585978,"LGALS9/CD274/PDCD1LG2/BTN2A2",4
"GO:0019835","cytolysis","3/508","10/21273",0.3,12.5627952755906,5.72032385944353,0.00143334936751396,0.0476894101870958,0.0433664780585978,"GBP1/GBP7/GBP3",3
"GO:0048170","positive regulation of long-term neuronal synaptic plasticity","3/508","10/21273",0.3,12.5627952755906,5.72032385944353,0.00143334936751396,0.0476894101870958,0.0433664780585978,"EPHB2/KIT/FXR2",3
"GO:0070782","phosphatidylserine exposure on apoptotic cell surface","3/508","10/21273",0.3,12.5627952755906,5.72032385944353,0.00143334936751396,0.0476894101870958,0.0433664780585978,"PLSCR1/XKR7/XRCC4",3
"GO:0048489","synaptic vesicle transport","6/508","52/21273",0.115384615384615,4.8318443367656,4.32709726952007,0.00144513364203321,0.0476894101870958,0.0433664780585978,"MX1/MX2/SPG11/TOR1A/DNM2/LIN7A",6
"GO:0140467","integrated stress response signaling","6/508","52/21273",0.115384615384615,4.8318443367656,4.32709726952007,0.00144513364203321,0.0476894101870958,0.0433664780585978,"HERC5/MAFB/BATF2/PPP1R15A/NFE2/EIF2S1",6
