"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj","symbol","description"
"ENSG00000146859",0.108108108108108,0.443181818181818,-0.33507371007371,0.00497051762721917,FALSE,0.000198343942949034,0.011758588274566,"TMEM140","transmembrane protein 140"
"ENSG00000112658",6.08108108108108,14.5795454545455,-8.49846437346437,0.00739246844651238,FALSE,0.00020659221114524,0.0122072891079011,"SRF","serum response factor"
"ENSG00000141562",1.02702702702703,2.47159090909091,-1.44456388206388,0.0028540759589243,FALSE,0.000207591193348904,0.0122261003479553,"NARF","nuclear prelamin A recognition factor"
"ENSG00000165879",0.689189189189189,1.80113636363636,-1.11194717444717,0.00456582123857552,FALSE,0.000211426997365953,0.0124113174957014,"FRAT1","FRAT regulator of WNT signaling pathway 1"
"ENSG00000100228",4.82432432432432,12.7613636363636,-7.93703931203931,0.00225147200787267,FALSE,0.00022241336827535,0.013013717701401,"RAB36","RAB36, member RAS oncogene family"
"ENSG00000181220",5.68918918918919,15.1193181818182,-9.43012899262899,0.00330462044859293,FALSE,0.000225097823574896,0.0131280266392074,"ZNF746","zinc finger protein 746"
"ENSG00000087903",3.41891891891892,7.49431818181818,-4.07539926289926,0.00480030832202265,FALSE,0.000226076540134623,0.013142436538635,"RFX2","regulatory factor X2"
"ENSG00000001561",1.06756756756757,2.80681818181818,-1.73925061425061,0.00374150082879204,FALSE,0.000228356417569853,0.0132321494477654,"ENPP4","ectonucleotide pyrophosphatase/phosphodiesterase 4"
"ENSG00000131480",5.18918918918919,12.3579545454545,-7.16876535626536,0.00406210405962958,FALSE,0.000231318569866782,0.0133209709626978,"AOC2","amine oxidase copper containing 2"
"ENSG00000204386",0.364864864864865,0.965909090909091,-0.601044226044226,0.00475112987435695,FALSE,0.000231372428901727,0.0133209709626978,"NEU1","neuraminidase 1"
"ENSG00000198502",20.0675675675676,39.0852272727273,-19.0176597051597,0.000843290720664118,FALSE,0.000234085757804903,0.013408297474063,"HLA-DRB5","major histocompatibility complex, class II, DR beta 5"
"ENSG00000008516",1.41891891891892,3.36931818181818,-1.95039926289926,0.00240110586697481,FALSE,0.000234382085779423,0.013408297474063,"MMP25","matrix metallopeptidase 25"
"ENSG00000180535",2.52702702702703,5.64772727272727,-3.12070024570025,0.00710098732383433,FALSE,0.000243308823576523,0.0138747822155717,"BHLHA15","basic helix-loop-helix family member a15"
"ENSG00000084110",1.17567567567568,2.93181818181818,-1.75614250614251,0.00280175107454731,FALSE,0.000256307726878957,0.0145697965124263,"HAL","histidine ammonia-lyase"
"ENSG00000105939",8.75675675675676,23.3465909090909,-14.5898341523342,0.00721864535275423,FALSE,0.000261231765930593,0.0148028587110765,"ZC3HAV1","zinc finger CCCH-type containing, antiviral 1"
"ENSG00000197646",0.797297297297297,2.21022727272727,-1.41292997542998,0.00755300513719377,FALSE,0.000263781321605521,0.0149003266666666,"PDCD1LG2","programmed cell death 1 ligand 2"
"ENSG00000102034",2.14864864864865,5.90909090909091,-3.76044226044226,0.00598634650423058,FALSE,0.000269036045306434,0.0151495124822554,"ELF4","E74 like ETS transcription factor 4"
"ENSG00000153029",2.94594594594595,7.17613636363636,-4.23019041769042,0.00404325827953231,FALSE,0.0002740442665559,0.0153620836907707,"MR1","major histocompatibility complex, class I-related"
"ENSG00000164825",0.27027027027027,0.806818181818182,-0.536547911547911,0.0043929791154996,FALSE,0.000274672289224242,0.0153620836907707,"DEFB1","defensin beta 1"
"ENSG00000144730",1.31081081081081,3.10795454545455,-1.79714373464373,0.00521910362945376,FALSE,0.000275376660269898,0.0153620836907707,"IL17RD","interleukin 17 receptor D"
"ENSG00000119787",1.27027027027027,3.42045454545455,-2.15018427518428,0.00476627485616775,FALSE,0.00027886330607934,0.0155084259043442,"ATL2","atlastin GTPase 2"
"ENSG00000092098",3.55405405405405,8.98295454545454,-5.42890049140049,0.00518992630211243,FALSE,0.000280960940673064,0.0155698070574301,"RNF31","ring finger protein 31"
"ENSG00000121318",0.027027027027027,0.193181818181818,-0.166154791154791,0.0103099641306005,FALSE,0.000281700567481199,0.0155698070574301,"TAS2R10","taste 2 receptor member 10"
"ENSG00000080986",13.8513513513514,35.8579545454545,-22.0066031941032,0.00327790753709369,FALSE,0.000286974678805631,0.0157670498095568,"NDC80","NDC80 kinetochore complex component"
"ENSG00000111801",3.40540540540541,8.73295454545454,-5.32754914004914,0.00318964947406454,FALSE,0.000287024733492461,0.0157670498095568,"BTN3A3","butyrophilin subfamily 3 member A3"
"ENSG00000171777",3.60810810810811,8.22727272727273,-4.61916461916462,0.00351775231450639,FALSE,0.000292384415370801,0.0159530193100769,"RASGRP4","RAS guanyl releasing protein 4"
"ENSG00000157259",1.01351351351351,3.26136363636364,-2.24785012285012,0.0064307235190415,FALSE,0.000293454955439085,0.0159530193100769,"GATAD1","GATA zinc finger domain containing 1"
"ENSG00000136682",0.540540540540541,1.71022727272727,-1.16968673218673,0.00623489075983298,FALSE,0.000293799258788513,0.0159530193100769,"ZNG1B","Zn regulated GTPase metalloprotein activator 1B"
"ENSG00000066322",2.87837837837838,7.78409090909091,-4.90571253071253,0.0075139411396279,FALSE,0.000293962555900209,0.0159530193100769,"ELOVL1","ELOVL fatty acid elongase 1"
"ENSG00000163746",0.959459459459459,2.04545454545455,-1.08599508599509,0.00612998961367444,FALSE,0.000300428324376822,0.016225681233816,"PLSCR2","phospholipid scramblase 2"
"ENSG00000102524",5.01351351351351,12.5625,-7.54898648648649,0.00368437438044979,FALSE,0.000300793400370803,0.016225681233816,"TNFSF13B","TNF superfamily member 13b"
"ENSG00000134830",2.56756756756757,5.99431818181818,-3.42675061425061,0.00602131613764997,FALSE,0.000302499654161022,0.0162688661308217,"C5AR2","complement C5a receptor 2"
"ENSG00000170579",7.98648648648649,18.5113636363636,-10.5248771498771,0.00410409341145936,FALSE,0.000307480656254263,0.0164873881441651,"DLGAP1","DLG associated protein 1"
"ENSG00000174444",28.4054054054054,74.625,-46.2195945945946,0.00663887216001415,FALSE,0.000315096063734244,0.0168454481930304,"RPL4","ribosomal protein L4"
"ENSG00000132664",1.5,4.71590909090909,-3.21590909090909,0.00783712272926882,FALSE,0.000316388290255041,0.0168643408244846,"POLR3F","RNA polymerase III subunit F"
"ENSG00000187109",9.17567567567568,22.2329545454545,-13.0572788697789,0.00682440422911464,FALSE,0.000331214315134453,0.0176023749785804,"NAP1L1","nucleosome assembly protein 1 like 1"
"ENSG00000113407",7.63513513513514,19.9715909090909,-12.3364557739558,0.00731168211796123,FALSE,0.00033580850313673,0.0177532496531669,"TARS1","threonyl-tRNA synthetase 1"
"ENSG00000181163",11.8243243243243,30.4431818181818,-18.6188574938575,0.00810989532417134,FALSE,0.000336029888218936,0.0177532496531669,"NPM1","nucleophosmin 1"
"ENSG00000184371",0.702702702702703,2.07954545454545,-1.37684275184275,0.0050236292397565,FALSE,0.000343992693179942,0.0181206473536401,"CSF1","colony stimulating factor 1"
"ENSG00000159314",2.81081081081081,6.22159090909091,-3.4107800982801,0.00374207736842872,FALSE,0.000352836851760458,0.0185321882110325,"ARHGAP27","Rho GTPase activating protein 27"
"ENSG00000071553",1.04054054054054,2.63636363636364,-1.5958230958231,0.00972075412031033,FALSE,0.00035549374001486,0.018617300442819,"ATP6AP1","ATPase H+ transporting accessory protein 1"
"ENSG00000152954",0.121621621621622,5.52840909090909,-5.40678746928747,0.0190755869913905,FALSE,0.000356826473950683,0.0186327731150468,"NRSN1","neurensin 1"
"ENSG00000084623",4.89189189189189,13.5738636363636,-8.68197174447175,0.00917023364482709,FALSE,0.000359326274999959,0.0187089213849979,"EIF3I","eukaryotic translation initiation factor 3 subunit I"
"ENSG00000121060",7.16216216216216,18.5965909090909,-11.4344287469287,0.00479646299300321,FALSE,0.000361998548937922,0.0187172039553812,"TRIM25","tripartite motif containing 25"
"ENSG00000135324",4.83783783783784,1.21590909090909,3.62192874692875,5.12831275658882e-07,FALSE,0.000364414807492303,0.0187172039553812,"MRAP2","melanocortin 2 receptor accessory protein 2"
"ENSG00000124193",16.1216216216216,36.3636363636364,-20.2420147420147,0.00504692117094577,FALSE,0.00036446607783513,0.0187172039553812,"SRSF6","serine and arginine rich splicing factor 6"
"ENSG00000102057",6.48648648648649,15.7840909090909,-9.29760442260442,0.00439945040432657,FALSE,0.000365169653786474,0.0187172039553812,"KCND1","potassium voltage-gated channel subfamily D member 1"
"ENSG00000115507",3.87837837837838,7.71022727272727,-3.83184889434889,0.00248838901363734,FALSE,0.000365436648702641,0.0187172039553812,"OTX1","orthodenticle homeobox 1"
"ENSG00000137207",1.27027027027027,3.19886363636364,-1.92859336609337,0.00501387592142361,FALSE,0.000365737270407994,0.0187172039553812,"YIPF3","Yip1 domain family member 3"
"ENSG00000117676",3.24324324324324,7.76136363636364,-4.51812039312039,0.00505561018745955,FALSE,0.000370571497835341,0.0189107267489098,"RPS6KA1","ribosomal protein S6 kinase A1"
"ENSG00000197111",14.0675675675676,38.6818181818182,-24.6142506142506,0.00276681251305687,FALSE,0.000376317370120866,0.0191495436812496,"PCBP2","poly(rC) binding protein 2"
"ENSG00000100348",11.7162162162162,29.9318181818182,-18.215601965602,0.00695700590507422,FALSE,0.000380939868316782,0.0192950809858076,"TXN2","thioredoxin 2"
"ENSG00000137261",3.33783783783784,7.23295454545455,-3.89511670761671,0.0030890215189389,FALSE,0.000381325711181968,0.0192950809858076,"KIAA0319","KIAA0319"
"ENSG00000169919",2.08108108108108,4.76704545454545,-2.68596437346437,0.00661585068960377,FALSE,0.000386087682042428,0.0194811602037307,"GUSB","glucuronidase beta"
"ENSG00000168010",1.08108108108108,2.52840909090909,-1.44732800982801,0.00546799127422072,FALSE,0.00038994021626297,0.0196204372681561,"ATG16L2","autophagy related 16 like 2"
"ENSG00000237441",0.932432432432432,2.1875,-1.25506756756757,0.00646058515000519,FALSE,0.000391923937836108,0.0196651667467877,"RGL2","ral guanine nucleotide dissociation stimulator like 2"
"ENSG00000188976",6.13513513513514,13.5284090909091,-7.39327395577396,0.00341170917230896,FALSE,0.000399705236950022,0.0199997358532959,"NOC2L","NOC2 like nucleolar associated transcriptional repressor"
"ENSG00000128394",3.75675675675676,9.85227272727273,-6.09551597051597,0.00490022880226869,FALSE,0.000402371810780575,0.0200772356584763,"APOBEC3F","apolipoprotein B mRNA editing enzyme catalytic subunit 3F"
"ENSG00000072121",0.567567567567568,1.46022727272727,-0.892659705159705,0.00439675181282597,FALSE,0.000404756052478066,0.020140257536464,"ZFYVE26","zinc finger FYVE-type containing 26"
"ENSG00000051009",3.25675675675676,8.39204545454546,-5.1352886977887,0.00806623729635645,FALSE,0.000407331370323767,0.020191984955707,"FHIP1B","FHF complex subunit HOOK interacting protein 1B"
"ENSG00000131626",3.10810810810811,7.89772727272727,-4.78961916461916,0.00711771408428104,FALSE,0.000409366736638482,0.020191984955707,"PPFIA1","PTPRF interacting protein alpha 1"
"ENSG00000168939",0.689189189189189,1.83522727272727,-1.14603808353808,0.00488778172795361,FALSE,0.000409562503006259,0.020191984955707,"SPRY3","sprouty RTK signaling antagonist 3"
"ENSG00000152433",0.432432432432432,1.49431818181818,-1.06188574938575,0.00703295840135228,FALSE,0.000410291961745423,0.020191984955707,"ZNF547","zinc finger protein 547"
"ENSG00000213347",1.09459459459459,2.71590909090909,-1.6213144963145,0.00581794813286556,FALSE,0.000415450270546844,0.0203013946196758,"MXD3","MAX dimerization protein 3"
"ENSG00000167601",45.2162162162162,107.289772727273,-62.0735565110565,0.00372857032975751,FALSE,0.000416490630151636,0.0203013946196758,"AXL","AXL receptor tyrosine kinase"
"ENSG00000134815",7.85135135135135,19.5965909090909,-11.7452395577396,0.00655937270781685,FALSE,0.000416504594239492,0.0203013946196758,"DHX34","DExH-box helicase 34"
"ENSG00000161638",4.87837837837838,10.625,-5.74662162162162,0.00443143271907464,FALSE,0.000417035830020618,0.0203013946196758,"ITGA5","integrin subunit alpha 5"
"ENSG00000172349",6.33783783783784,16.3579545454545,-10.0201167076167,0.00705083186312501,FALSE,0.000419744950732032,0.0203780501351338,"IL16","interleukin 16"
"ENSG00000168016",4.68918918918919,11.8409090909091,-7.1517199017199,0.00623725070853018,FALSE,0.000423626951795407,0.0205110806876035,"TRANK1","tetratricopeptide repeat and ankyrin repeat containing 1"
"ENSG00000181467",18.8918918918919,48.7386363636364,-29.8467444717445,0.00610642215254898,FALSE,0.000426064278269241,0.0205416652890447,"RAP2B","RAP2B, member of RAS oncogene family"
"ENSG00000114019",10.7702702702703,27.3295454545455,-16.5592751842752,0.00310112180728826,FALSE,0.000426545741402531,0.0205416652890447,"AMOTL2","angiomotin like 2"
"ENSG00000101493",3.45945945945946,7.60227272727273,-4.14281326781327,0.00346736819279918,FALSE,0.000434450086454595,0.0208663820935398,"ZNF516","zinc finger protein 516"
"ENSG00000136827",1.72972972972973,4.42613636363636,-2.69640663390663,0.00632840698417469,FALSE,0.000436289310940014,0.0208988397131079,"TOR1A","torsin family 1 member A"
"ENSG00000203879",5.62162162162162,13.8863636363636,-8.26474201474202,0.00602391469450116,FALSE,0.000438021818676986,0.0209260264066348,"GDI1","GDP dissociation inhibitor 1"
"ENSG00000080608",3.58108108108108,10.9943181818182,-7.4132371007371,0.0137765301438123,FALSE,0.000447806673726401,0.0213367407961468,"PUM3","pumilio RNA binding family member 3"
"ENSG00000141096",0.108108108108108,0.403409090909091,-0.295300982800983,0.0105095308951298,FALSE,0.000452367065782739,0.0214970095308342,"DPEP3","dipeptidase 3"
"ENSG00000129245",6.06756756756757,18.3181818181818,-12.2506142506142,0.0105540238737181,FALSE,0.000454857603951451,0.0215583301841159,"FXR2","FMR1 autosomal homolog 2"
"ENSG00000110492",2.04054054054054,4.55681818181818,-2.51627764127764,0.00960420138980314,FALSE,0.000457124947612524,0.0216087774577994,"MDK","midkine"
"ENSG00000173120",8.85135135135135,22.5909090909091,-13.7395577395577,0.00693742627683124,FALSE,0.000470468783681354,0.0221811831004414,"KDM2A","lysine demethylase 2A"
"ENSG00000174796",5.02702702702703,12.6420454545455,-7.61501842751843,0.00792741223664287,FALSE,0.000480047642294122,0.0225735492108097,"THAP6","THAP domain containing 6"
"ENSG00000163389",0.864864864864865,1.99431818181818,-1.12945331695332,0.00770919513690447,FALSE,0.000485162578299024,0.0227545049451315,"POGLUT1","protein O-glucosyltransferase 1"
"ENSG00000171004",0.567567567567568,1.76704545454545,-1.19947788697789,0.00606064278006918,FALSE,0.000488845968258525,0.0228675524162185,"HS6ST2","heparan sulfate 6-O-sulfotransferase 2"
"ENSG00000079805",9.22972972972973,22.6988636363636,-13.4691339066339,0.00797202712159368,FALSE,0.000492150284652129,0.0229548445927244,"DNM2","dynamin 2"
"ENSG00000139618",6.39189189189189,14.3863636363636,-7.99447174447174,0.00412361639588463,FALSE,0.000493267829025865,0.0229548445927244,"BRCA2","BRCA2 DNA repair associated"
"ENSG00000197841",0.554054054054054,1.65909090909091,-1.10503685503686,0.0116706363538395,FALSE,0.000497386064438235,0.0230866818488476,"ZNF181","zinc finger protein 181"
"ENSG00000155744",0.0810810810810811,0.295454545454545,-0.214373464373464,0.0100140180700746,FALSE,0.00050881852189562,0.023556461620647,"HYCC2","hyccin PI4KA lipid kinase complex subunit 2"
"ENSG00000124181",6.81081081081081,16.1704545454545,-9.35964373464374,0.00941422341810289,FALSE,0.00051094199473293,0.0235939615716905,"PLCG1","phospholipase C gamma 1"
"ENSG00000124222",6.21621621621622,14.125,-7.90878378378378,0.00366275143030023,FALSE,0.000512452995534446,0.0236030593815006,"STX16","syntaxin 16"
"ENSG00000173575",17.2972972972973,43.0170454545455,-25.7197481572482,0.00901845383212095,FALSE,0.000516150030977529,0.0237125396584382,"CHD2","chromodomain helicase DNA binding protein 2"
"ENSG00000102241",2.08108108108108,5.98863636363636,-3.90755528255528,0.00981974676004676,FALSE,0.00052675053127148,0.0241378055949735,"HTATSF1","HIV-1 Tat specific factor 1"
"ENSG00000167741",0,0.875,-0.875,0.0230403054524422,FALSE,0.000529078401670013,0.024182787097197,"GGT6","gamma-glutamyltransferase 6"
"ENSG00000125522",0,0.948863636363636,-0.948863636363636,0.0231169019722649,FALSE,0.000532807226056611,0.0242914116793271,"NPBWR2","neuropeptides B and W receptor 2"
"ENSG00000100575",0.743243243243243,2.40340909090909,-1.66016584766585,0.0079213685372943,FALSE,0.000540689787831131,0.0245883814147104,"TIMM9","translocase of inner mitochondrial membrane 9"
"ENSG00000115594",1.7972972972973,4.66477272727273,-2.86747542997543,0.00737507526402732,FALSE,0.000545092604234426,0.0247260061865227,"IL1R1","interleukin 1 receptor type 1"
"ENSG00000137673",0.148648648648649,8.00568181818182,-7.85703316953317,0.0234450344530468,FALSE,0.000550015042775127,0.0247982156351168,"MMP7","matrix metallopeptidase 7"
"ENSG00000006606",0,1.35227272727273,-1.35227272727273,0.0234777438693042,FALSE,0.000550559243837813,0.0247982156351168,"CCL26","C-C motif chemokine ligand 26"
"ENSG00000185862",0.0135135135135135,0.119318181818182,-0.105804668304668,0.0137331718356927,FALSE,0.000551966204506288,0.0247982156351168,"EVI2B","ecotropic viral integration site 2B"
"ENSG00000134444",2.81081081081081,7.04545454545455,-4.23464373464373,0.0041600407197312,FALSE,0.000552206549799406,0.0247982156351168,"RELCH","RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing"
"ENSG00000015285",5.94594594594595,13.8863636363636,-7.94041769041769,0.0060737403593486,FALSE,0.000556161898219447,0.0249135565529075,"WAS","WASP actin nucleation promoting factor"
"ENSG00000138119",2.74324324324324,7.27840909090909,-4.53516584766585,0.0034895506578605,FALSE,0.00057078681716153,0.0255050835738124,"MYOF","myoferlin"
"ENSG00000182185",9.7027027027027,25.9375,-16.2347972972973,0.00787713735682726,FALSE,0.000573040708558205,0.0255422586794815,"RAD51B","RAD51 paralog B"
"ENSG00000175110",5.97297297297297,18.3068181818182,-12.3338452088452,0.00610552435548557,FALSE,0.000582913845710804,0.0258831266217458,"MRPS22","mitochondrial ribosomal protein S22"
"ENSG00000151490",11.5405405405405,24.0909090909091,-12.5503685503685,0.00584785691575922,FALSE,0.000583569909358516,0.0258831266217458,"PTPRO","protein tyrosine phosphatase receptor type O"
"ENSG00000163812",0.594594594594595,2.09090909090909,-1.4963144963145,0.0147232157081946,FALSE,0.00061034786233467,0.0270041346086642,"ZDHHC3","zinc finger DHHC-type palmitoyltransferase 3"
"ENSG00000183230",28.7567567567568,7.44318181818182,21.3135749385749,2.96192010312708e-06,FALSE,0.000612825607530971,0.0270471410026507,"CTNNA3","catenin alpha 3"
"ENSG00000260903",0.027027027027027,0.159090909090909,-0.132063882063882,0.0123743295898399,FALSE,0.000616975024349465,0.0271635352019349,"XKR7","XK related 7"
"ENSG00000160685",3.91891891891892,9.27272727272727,-5.35380835380835,0.00505308560582006,FALSE,0.000625457757017525,0.0273991887018937,"ZBTB7B","zinc finger and BTB domain containing 7B"
"ENSG00000089157",23.7162162162162,60.6193181818182,-36.903101965602,0.00787096381368552,FALSE,0.00062675696097937,0.0273991887018937,"RPLP0","ribosomal protein lateral stalk subunit P0"
"ENSG00000132952",6.2027027027027,16.5625,-10.3597972972973,0.0115567262958007,FALSE,0.000626903443549425,0.0273991887018937,"USPL1","ubiquitin specific peptidase like 1"
"ENSG00000128564",0.351351351351351,2.875,-2.52364864864865,0.0148108151788538,FALSE,0.000628680057901664,0.0274101453400184,"VGF","VGF nerve growth factor inducible"
"ENSG00000166387",0.527027027027027,1.625,-1.09797297297297,0.00916226591256681,FALSE,0.000630220132930331,0.0274107608906236,"PPFIBP2","PPFIA binding protein 2"
"ENSG00000196998",0.72972972972973,1.85795454545455,-1.12822481572482,0.0109137078349471,FALSE,0.000645921508877931,0.028025816579648,"WDR45","WD repeat domain 45"
"ENSG00000198796",2.77027027027027,0.875,1.89527027027027,1.4816953507225e-05,FALSE,0.000655868339237171,0.0283888264523309,"ALPK2","alpha kinase 2"
"ENSG00000107864",2.08108108108108,5.11931818181818,-3.0382371007371,0.00588029540440225,FALSE,0.000661649998469246,0.0285270085655607,"CPEB3","cytoplasmic polyadenylation element binding protein 3"
"ENSG00000023041",1.21621621621622,2.92045454545455,-1.70423832923833,0.00852971489935717,FALSE,0.000663412048682863,0.0285270085655607,"ZDHHC6","zinc finger DHHC-type palmitoyltransferase 6"
"ENSG00000184988",0.756756756756757,2.09659090909091,-1.33983415233415,0.0075913121314994,FALSE,0.000663825061537848,0.0285270085655607,"TMEM106A","transmembrane protein 106A"
"ENSG00000068383",0.567567567567568,1.34659090909091,-0.779023341523342,0.0107846820924138,FALSE,0.000668707599506329,0.0286682448924396,"INPP5A","inositol polyphosphate-5-phosphatase A"
"ENSG00000122359",1.28378378378378,3.22727272727273,-1.94348894348894,0.0134015457308834,FALSE,0.000678024325045702,0.0289592136376703,"ANXA11","annexin A11"
"ENSG00000117226",1.14864864864865,3.28977272727273,-2.14112407862408,0.00712953745889284,FALSE,0.000678718974640049,0.0289592136376703,"GBP3","guanylate binding protein 3"
"ENSG00000204560",9.47297297297297,26.25,-16.777027027027,0.0131632405586852,FALSE,0.000681322910466922,0.0290014299543065,"DHX16","DEAH-box helicase 16"
"ENSG00000254685",5.28378378378378,12.1875,-6.90371621621622,0.00974656613499766,FALSE,0.000684858510925342,0.0290195442933175,"FPGT","fucose-1-phosphate guanylyltransferase"
"ENSG00000113719",3.74324324324324,9.76136363636364,-6.01812039312039,0.0122256344757516,FALSE,0.000684979501217314,0.0290195442933175,"ERGIC1","endoplasmic reticulum-golgi intermediate compartment 1"
"ENSG00000123171",0.716216216216216,2.60795454545455,-1.89173832923833,0.00880162794372658,FALSE,0.00068873684312497,0.0291100703836561,"CCDC70","coiled-coil domain containing 70"
"ENSG00000105656",0.986486486486487,2.88068181818182,-1.89419533169533,0.00938908982107912,FALSE,0.000694292495816441,0.0292010006216909,"ELL","elongation factor for RNA polymerase II"
"ENSG00000158710",23.0405405405405,53.7045454545455,-30.6640049140049,0.00327843251099381,FALSE,0.00069484955286569,0.0292010006216909,"TAGLN2","transgelin 2"
"ENSG00000067182",5.06756756756757,10.4545454545455,-5.38697788697789,0.00494882909831306,FALSE,0.000695765087462213,0.0292010006216909,"TNFRSF1A","TNF receptor superfamily member 1A"
"ENSG00000120279",0.189189189189189,0.5,-0.310810810810811,0.00583104252978927,FALSE,0.000707822143180945,0.0296377835849868,"MYCT1","MYC target 1"
"ENSG00000125772",1.89189189189189,4.33522727272727,-2.44333538083538,0.00298969410729179,FALSE,0.000714571632912958,0.029850814516315,"GPCPD1","glycerophosphocholine phosphodiesterase 1"
"ENSG00000152558",15,32.6534090909091,-17.6534090909091,0.00676755546133496,FALSE,0.000718852139915985,0.0299599558916725,"TMEM123","transmembrane protein 123"
"ENSG00000047578",6.27027027027027,14.0340909090909,-7.76382063882064,0.00968206352353521,FALSE,0.000721220036662834,0.0299890637004039,"KATNIP","katanin interacting protein"
"ENSG00000080298",2.72972972972973,6.18181818181818,-3.45208845208845,0.00703821953693998,FALSE,0.000728191053866974,0.030168747966464,"RFX3","regulatory factor X3"
"ENSG00000139641",2.85135135135135,6.92045454545455,-4.06910319410319,0.0140946619083272,FALSE,0.000728900329424115,0.030168747966464,"ESYT1","extended synaptotagmin 1"
"ENSG00000162734",4.27027027027027,11.2045454545455,-6.93427518427518,0.00776034291665189,FALSE,0.000747745479585052,0.0308775909190489,"PEA15","proliferation and apoptosis adaptor protein 15"
"ENSG00000118640",6.59459459459459,16.1590909090909,-9.56449631449632,0.00932632728047772,FALSE,0.000760294776772505,0.0313237960439553,"VAMP8","vesicle associated membrane protein 8"
"ENSG00000152443",1.48648648648649,3.92613636363636,-2.43964987714988,0.0107884667242343,FALSE,0.000771768620924901,0.0317237522601236,"ZNF776","zinc finger protein 776"
"ENSG00000172183",5.95945945945946,13.9545454545455,-7.995085995086,0.00753995663464333,FALSE,0.000782663428294343,0.0320981350740897,"ISG20","interferon stimulated exonuclease gene 20"
"ENSG00000010318",12.5540540540541,29.4375,-16.8834459459459,0.0074657685868284,FALSE,0.000787837030439225,0.0322367120222775,"PHF7","PHD finger protein 7"
"ENSG00000125952",5.55405405405405,12.2272727272727,-6.67321867321867,0.00340330477181832,FALSE,0.000794874408049328,0.0324507477086138,"MAX","MYC associated factor X"
"ENSG00000111052",2.09459459459459,4.4375,-2.34290540540541,0.00604524206411754,FALSE,0.00080040019117156,0.0326022418004869,"LIN7A","lin-7 homolog A, crumbs cell polarity complex component"
"ENSG00000197272",6.08108108108108,16.8920454545455,-10.8109643734644,0.0044555232185815,FALSE,0.000817911820930987,0.0331938911032381,"IL27","interleukin 27"
"ENSG00000010319",2.85135135135135,6.03977272727273,-3.18842137592138,0.00933197158054845,FALSE,0.000818621263638284,0.0331938911032381,"SEMA3G","semaphorin 3G"
"ENSG00000166887",4.5,12.2954545454545,-7.79545454545454,0.00942463597241369,FALSE,0.000830907598428084,0.0336162008796479,"VPS39","VPS39 subunit of HOPS complex"
"ENSG00000120029",0.391891891891892,1.02840909090909,-0.636517199017199,0.0080960392797583,FALSE,0.000837951643026583,0.033825000817273,"ARMH3","armadillo like helical domain containing 3"
"ENSG00000088038",5.14864864864865,12.8465909090909,-7.69794226044226,0.0104582716449365,FALSE,0.000841260578361336,0.033882429975571,"CNOT3","CCR4-NOT transcription complex subunit 3"
"ENSG00000080546",0.621621621621622,1.68181818181818,-1.06019656019656,0.0074631918158063,FALSE,0.000844950390005574,0.0339549079545193,"SESN1","sestrin 1"
"ENSG00000087074",8.2972972972973,17.0397727272727,-8.74247542997543,0.00850025316887456,FALSE,0.000847899032267673,0.0339973444567505,"PPP1R15A","protein phosphatase 1 regulatory subunit 15A"
"ENSG00000165609",5.31081081081081,13.1590909090909,-7.8482800982801,0.00614261529150001,FALSE,0.000852780024755771,0.0341168988523116,"NUDT5","nudix hydrolase 5"
"ENSG00000124449",0.0810810810810811,12.6420454545455,-12.5609643734644,0.0291745505717307,FALSE,0.000872062257798807,0.0348107874151999,"IRGC","immunity related GTPase cinema"
"ENSG00000196670",3.59459459459459,9.60227272727273,-6.00767813267813,0.0118450928977388,FALSE,0.0008835799895269,0.035174746405157,"ZFP62","ZFP62 zinc finger protein"
"ENSG00000126653",2.17567567567568,5.64772727272727,-3.4720515970516,0.00600293620328837,FALSE,0.000885096329963312,0.035174746405157,"NSRP1","nuclear speckle splicing regulatory protein 1"
"ENSG00000168394",10.9864864864865,24.1420454545455,-13.155558968059,0.00703566632707645,FALSE,0.000894552977604822,0.0354720863945153,"TAP1","transporter 1, ATP binding cassette subfamily B member"
"ENSG00000167110",8.82432432432432,22.4772727272727,-13.6529484029484,0.0114257436328471,FALSE,0.000899351269552953,0.0355838036453297,"GOLGA2","golgin A2"
"ENSG00000124508",3.66216216216216,8.3125,-4.65033783783784,0.00408169170727191,FALSE,0.000906405919618181,0.0357841088661569,"BTN2A2","butyrophilin subfamily 2 member A2"
"ENSG00000156709",13.2567567567568,31.9318181818182,-18.6750614250614,0.0105791114742426,FALSE,0.000912739285452129,0.0358960394171291,"AIFM1","apoptosis inducing factor mitochondria associated 1"
"ENSG00000137842",8.62162162162162,20.1363636363636,-11.514742014742,0.00603608786957156,FALSE,0.000914399965325622,0.0358960394171291,"TMEM62","transmembrane protein 62"
"ENSG00000167470",0.22972972972973,0.590909090909091,-0.361179361179361,0.0111333782352052,FALSE,0.000917167119937492,0.0358960394171291,"MIDN","midnolin"
"ENSG00000156711",26.5945945945946,61.2443181818182,-34.6497235872236,0.00853953464274061,FALSE,0.000917234431468145,0.0358960394171291,"MAPK13","mitogen-activated protein kinase 13"
"ENSG00000147996",0.0405405405405405,0.227272727272727,-0.186732186732187,0.0197151434434914,FALSE,0.000922259119330447,0.036014218609854,"ZNG1E","Zn regulated GTPase metalloprotein activator 1E"
