"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj","symbol","description"
"ENSG00000145439",9.41666666666667,33.4606741573034,-24.0440074906367,0.0396847266872475,FALSE,5.9624406184037e-07,6.85409651088316e-05,"CBR4","carbonyl reductase 4"
"ENSG00000101883",1.45833333333333,4.23595505617978,-2.77762172284644,0.00322937224882331,FALSE,6.13638435772642e-07,7.0085427280536e-05,"RHOXF1","Rhox homeobox family member 1"
"ENSG00000146469",0.333333333333333,1.26591760299625,-0.932584269662921,0.0174013217731964,FALSE,6.22368319535588e-07,7.025463990717e-05,"VIP","vasoactive intestinal peptide"
"ENSG00000129824",8.125,60.9213483146067,-52.7963483146067,0.0185947520721791,FALSE,6.23057022280161e-07,7.025463990717e-05,"RPS4Y1","ribosomal protein S4 Y-linked 1"
"ENSG00000167306",12.2916666666667,56.8464419475655,-44.5547752808989,0.00726902357975131,FALSE,7.72248959559388e-07,8.65260970321509e-05,"MYO5B","myosin VB"
"ENSG00000171533",2.58333333333333,8.68164794007491,-6.09831460674157,0.0496288890301924,FALSE,8.3409683748918e-07,9.28680271325217e-05,"MAP6","microtubule associated protein 6"
"ENSG00000089159",59.7916666666667,12.438202247191,47.3534644194757,0.000826436340178556,FALSE,8.53202558691113e-07,9.44015306031798e-05,"PXN","paxillin"
"ENSG00000117407",0.0416666666666667,0.389513108614232,-0.347846441947566,0.0498135731480031,FALSE,8.5940153948267e-07,9.44968040587683e-05,"ARTN","artemin"
"ENSG00000114268",15.9166666666667,3.0561797752809,12.8604868913858,1.05826963897506e-06,FALSE,8.82323479257205e-07,9.64183490943845e-05,"PFKFB4","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4"
"ENSG00000126856",0.208333333333333,1.02621722846442,-0.817883895131086,0.037899468065905,FALSE,8.97512957072822e-07,9.74765145954611e-05,"PRDM7","PR/SET domain 7"
"ENSG00000133961",47.25,10.1610486891386,37.0889513108614,0.00203440790313487,FALSE,9.47226543617652e-07,0.00010224848476624,"NUMB","NUMB endocytic adaptor protein"
"ENSG00000120549",4.25,13.6928838951311,-9.44288389513109,0.00931182233244198,FALSE,9.68599314692794e-07,0.000103636882657818,"KIAA1217","KIAA1217"
"ENSG00000161681",19.75,68.5318352059925,-48.7818352059925,0.02847042107896,FALSE,9.71797013003322e-07,0.000103636882657818,"SHANK1","SH3 and multiple ankyrin repeat domains 1"
"ENSG00000141480",66.2916666666667,13.0898876404494,53.2017790262172,0.000184355189731091,FALSE,9.81173148298453e-07,0.000104010229007949,"ARRB2","arrestin beta 2"
"ENSG00000105472",1.04166666666667,7.05992509363296,-6.01825842696629,0.0424124842880308,FALSE,1.02185582434802e-06,0.000107678057490673,"CLEC11A","C-type lectin domain containing 11A"
"ENSG00000214102",2.83333333333333,22.3707865168539,-19.5374531835206,0.0373694888853312,FALSE,1.07816630196707e-06,0.000112939515051616,"WEE2","WEE2 oocyte meiosis inhibiting kinase"
"ENSG00000162998",1.58333333333333,12.689138576779,-11.1058052434457,0.0407477502980431,FALSE,1.10341182888421e-06,0.000114904115333748,"FRZB","frizzled related protein"
"ENSG00000162989",1.04166666666667,5.812734082397,-4.77106741573034,0.031791718998563,FALSE,1.12319858094656e-06,0.000116280610985362,"KCNJ3","potassium inwardly rectifying channel subfamily J member 3"
"ENSG00000261739",0.375,1.65168539325843,-1.27668539325843,0.0498547658913243,FALSE,1.15325561791061e-06,0.000118698163975997,"GOLGA8S","golgin A8 family member S"
"ENSG00000185046",10.9583333333333,31.1048689138577,-20.1465355805243,0.0361882414477223,FALSE,1.17453586608301e-06,0.000120189644146055,"ANKS1B","ankyrin repeat and sterile alpha motif domain containing 1B"
"ENSG00000168610",145.25,29.3782771535581,115.871722846442,3.11132052677341e-05,FALSE,1.22528794744605e-06,0.000124662485825503,"STAT3","signal transducer and activator of transcription 3"
"ENSG00000168061",1.75,7.07116104868914,-5.32116104868914,0.0265986806596305,FALSE,1.33402545077412e-06,0.00013495001460031,"SAC3D1","SAC3 domain containing 1"
"ENSG00000185100",2.5,8.74906367041199,-6.24906367041199,0.044810392822856,FALSE,1.4326868433157e-06,0.000144101683868942,"ADSS1","adenylosuccinate synthase 1"
"ENSG00000197360",0.75,4.80898876404494,-4.05898876404494,0.0490427392950384,FALSE,1.44077263993689e-06,0.000144101683868942,"ZNF98","zinc finger protein 98"
"ENSG00000110931",42.5416666666667,6.67790262172285,35.8637640449438,1.00179371114659e-07,FALSE,1.56518612682078e-06,0.000155460676363981,"CAMKK2","calcium/calmodulin dependent protein kinase kinase 2"
"ENSG00000101493",21.7083333333333,4.65168539325843,17.0566479400749,0.000209195711051308,FALSE,1.57190651692665e-06,0.000155460676363981,"ZNF516","zinc finger protein 516"
"ENSG00000095627",2.08333333333333,7.21722846441948,-5.13389513108614,0.0154361470711183,FALSE,1.6282220594069e-06,0.000160135639542668,"TDRD1","tudor domain containing 1"
"ENSG00000166900",33.7916666666667,7.94756554307116,25.8441011235955,0.0119577601657549,FALSE,1.70855284588342e-06,0.000167107795749581,"STX3","syntaxin 3"
"ENSG00000105976",26.0416666666667,85.5093632958801,-59.4676966292135,0.0317195985307276,FALSE,1.92711710517545e-06,0.000187449198422643,"MET","MET proto-oncogene, receptor tyrosine kinase"
"ENSG00000067182",31.5416666666667,6.54681647940075,24.9948501872659,0.000286041498208147,FALSE,2.04301336822082e-06,0.000197357169212309,"TNFRSF1A","TNF receptor superfamily member 1A"
"ENSG00000072110",49.0416666666667,12.7602996254682,36.2813670411985,0.0123967947943977,FALSE,2.05297408072761e-06,0.000197357169212309,"ACTN1","actinin alpha 1"
"ENSG00000159314",21.5833333333333,4.83895131086142,16.7443820224719,0.00130349844389142,FALSE,2.06242310931916e-06,0.000197357169212309,"ARHGAP27","Rho GTPase activating protein 27"
"ENSG00000100365",38.4166666666667,9.12734082397004,29.2893258426966,0.00837950212448966,FALSE,2.20090762050316e-06,0.000209476707557889,"NCF4","neutrophil cytosolic factor 4"
"ENSG00000148935",3.70833333333333,10.9737827715356,-7.26544943820225,0.000895245504768819,FALSE,2.32370446277316e-06,0.000219981497884884,"GAS2","growth arrest specific 2"
"ENSG00000119535",52.2916666666667,13.5318352059925,38.7598314606742,0.0431851223844862,FALSE,2.34088910991403e-06,0.000220429574004298,"CSF3R","colony stimulating factor 3 receptor"
"ENSG00000164949",12.5416666666667,36.1498127340824,-23.6081460674157,0.0123934109349561,FALSE,2.40097521345487e-06,0.000224891344993606,"GEM","GTP binding protein overexpressed in skeletal muscle"
"ENSG00000167414",3.375,9.7565543071161,-6.3815543071161,0.00611495448377405,FALSE,2.46894607287023e-06,0.00023004080172643,"GNG8","G protein subunit gamma 8"
"ENSG00000196104",0.5,1.79026217228464,-1.29026217228464,0.00410744367778663,FALSE,2.51743361703854e-06,0.000232189690212928,"SPOCK3","SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3"
"ENSG00000186010",3.125,13.7902621722846,-10.6652621722846,0.0450859111923069,FALSE,2.51824100552913e-06,0.000232189690212928,"NDUFA13","NADH:ubiquinone oxidoreductase subunit A13"
"ENSG00000165730",0.208333333333333,0.962546816479401,-0.754213483146067,0.0391952279895131,FALSE,2.55964334655452e-06,0.00023478428064277,"STOX1","storkhead box 1"
"ENSG00000104915",19.9166666666667,3.59550561797753,16.3211610486891,0.000216734834024668,FALSE,2.70121253894614e-06,0.000246492606066822,"STX10","syntaxin 10"
"ENSG00000067646",3.04166666666667,18.7977528089888,-15.7560861423221,0.026078210734412,FALSE,2.98204693137072e-06,0.000270723983723363,"ZFY","zinc finger protein Y-linked"
"ENSG00000242220",4.08333333333333,14.059925093633,-9.97659176029963,0.000814476655513941,FALSE,3.03483103860721e-06,0.000274110274879916,"TCP10L","t-complex 10 like"
"ENSG00000164675",7.875,19.8239700374532,-11.9489700374532,0.00230323983467263,FALSE,3.09451397429418e-06,0.000278082136481877,"IQUB","IQ motif and ubiquitin domain containing"
"ENSG00000213903",10.0833333333333,1.41573033707865,8.66760299625468,1.35150351890383e-10,FALSE,3.1551484087066e-06,0.000281450997303801,"LTB4R","leukotriene B4 receptor"
"ENSG00000089639",18.5416666666667,3.63295880149813,14.9087078651685,1.31176405057829e-05,FALSE,3.1637998341217e-06,0.000281450997303801,"GMIP","GEM interacting protein"
"ENSG00000167434",12.5833333333333,2.71161048689139,9.87172284644195,6.71739335494461e-05,FALSE,3.19324824115036e-06,0.000282650368065424,"CA4","carbonic anhydrase 4"
"ENSG00000132155",162.875,25.7340823970037,137.140917602996,2.23771956990766e-10,FALSE,3.2891161239942e-06,0.000289687675338653,"RAF1","Raf-1 proto-oncogene, serine/threonine kinase"
"ENSG00000169180",44.625,8.97378277153558,35.6512172284644,2.37651146078133e-05,FALSE,3.66792766145076e-06,0.00032145209599338,"XPO6","exportin 6"
"ENSG00000187987",1.79166666666667,6.22097378277154,-4.42930711610487,0.0300778450565944,FALSE,3.70621352753218e-06,0.0003232073796941,"ZSCAN23","zinc finger and SCAN domain containing 23"
"ENSG00000172554",0.833333333333333,2.55056179775281,-1.71722846441948,0.0073752527554551,FALSE,3.85443721082787e-06,0.000334485793839637,"SNTG2","syntrophin gamma 2"
"ENSG00000111981",0.666666666666667,3.14232209737828,-2.47565543071161,0.0359270646817778,FALSE,4.15065333669418e-06,0.000358434224485352,"ULBP1","UL16 binding protein 1"
"ENSG00000067082",102.041666666667,14.5393258426966,87.50234082397,5.17994537020180e-12,FALSE,4.25087342999813e-06,0.000365306855976975,"KLF6","KLF transcription factor 6"
"ENSG00000122592",5.66666666666667,14.2734082397004,-8.60674157303371,0.014407499602391,FALSE,4.40433268234635e-06,0.000376666190703273,"HOXA7","homeobox A7"
"ENSG00000215045",3,8.46441947565543,-5.46441947565543,0.0370371331717013,FALSE,4.64875124101867e-06,0.000395657900094969,"GRID2IP","Grid2 interacting protein"
"ENSG00000182508",0.25,1.00749063670412,-0.75749063670412,0.00347128749446593,FALSE,5.18275916110756e-06,0.000438997059469317,"LHFPL1","LHFPL tetraspan subfamily member 1"
"ENSG00000168591",8.83333333333333,1.97752808988764,6.85580524344569,0.000622661348444313,FALSE,5.36761877171894e-06,0.000452490262455907,"TMUB2","transmembrane and ubiquitin like domain containing 2"
"ENSG00000036672",4.58333333333333,12.812734082397,-8.22940074906367,0.0436856392725489,FALSE,5.97941210773602e-06,0.000501675509683653,"USP2","ubiquitin specific peptidase 2"
"ENSG00000162374",2.33333333333333,8.28838951310861,-5.95505617977528,0.0247041971039308,FALSE,6.22973642765751e-06,0.000520212377258589,"ELAVL4","ELAV like RNA binding protein 4"
"ENSG00000251380",0.166666666666667,0.685393258426966,-0.5187265917603,0.0367414088744581,FALSE,6.38284195341545e-06,0.000530495075593022,"DCANP1","dendritic cell associated nuclear protein 1"
"ENSG00000145819",21.0833333333333,3.52434456928839,17.5589887640449,7.05501276116656e-07,FALSE,6.84376691230425e-06,0.000566145820787487,"ARHGAP26","Rho GTPase activating protein 26"
"ENSG00000134686",19.5,2.54307116104869,16.9569288389513,1.90694651914088e-15,FALSE,6.94234935972787e-06,0.000571629817280291,"PHC2","polyhomeotic homolog 2"
"ENSG00000156564",7.29166666666667,23.0561797752809,-15.7645131086142,0.0149065823343566,FALSE,7.22632327256438e-06,0.000592257411547256,"LRFN2","leucine rich repeat and fibronectin type III domain containing 2"
"ENSG00000178150",1.375,4.75280898876404,-3.37780898876404,0.0143171811989757,FALSE,7.3847694365884e-06,0.00060245425500426,"ZNF114","zinc finger protein 114"
"ENSG00000261594",3.125,8.84269662921348,-5.71769662921348,0.0190471553379311,FALSE,7.46427556527818e-06,0.000606147111615228,"TPBGL","trophoblast glycoprotein like"
"ENSG00000171823",2.08333333333333,8.41573033707865,-6.33239700374532,0.0475276761342038,FALSE,7.5853309481812e-06,0.000612603913742282,"FBXL14","F-box and leucine rich repeat protein 14"
"ENSG00000012779",37.75,7.78277153558052,29.9672284644195,2.93938330457357e-05,FALSE,7.6129955952834e-06,0.000612603913742282,"ALOX5","arachidonate 5-lipoxygenase"
"ENSG00000112530",11,33.2059925093633,-22.2059925093633,0.000970133212219444,FALSE,7.70074419527897e-06,0.000616860970538568,"PACRG","parkin coregulated"
"ENSG00000120093",3.08333333333333,10.2584269662921,-7.1750936329588,0.0321887615723551,FALSE,7.81066678024768e-06,0.00062284790094921,"HOXB3","homeobox B3"
"ENSG00000197780",1.16666666666667,5.10861423220974,-3.94194756554307,0.0323405927441397,FALSE,7.87567988284631e-06,0.000625215968457526,"TAF13","TATA-box binding protein associated factor 13"
"ENSG00000100330",11.7083333333333,1.62921348314607,10.0791198501873,2.20885726245612e-10,FALSE,8.4914174094006e-06,0.000671087332136691,"MTMR3","myotubularin related protein 3"
"ENSG00000160963",5.33333333333333,15.7303370786517,-10.3970037453184,0.0098226909695364,FALSE,8.53628575531047e-06,0.000671634963227828,"COL26A1","collagen type XXVI alpha 1 chain"
"ENSG00000155926",114.041666666667,11.5430711610487,102.498595505618,1.36178023618667e-19,FALSE,8.62633524212833e-06,0.000675716870758397,"SLA","Src like adaptor"
"ENSG00000107593",1.29166666666667,3.35955056179775,-2.06788389513109,0.00796495516114411,FALSE,8.97390122457077e-06,0.00069984569770298,"PKD2L1","polycystin 2 like 1, transient receptor potential cation channel"
"ENSG00000178965",6.08333333333333,14.438202247191,-8.35486891385768,0.00980171576014322,FALSE,9.53726818327949e-06,0.000740518678283319,"ERICH3","glutamate rich 3"
"ENSG00000103202",18.875,67.1685393258427,-48.2935393258427,0.0488716663029593,FALSE,1.01614792526123e-05,0.000785540031480333,"NME4","NME/NM23 nucleoside diphosphate kinase 4"
"ENSG00000142687",26.125,2.74157303370787,23.3834269662921,5.54765923873984e-25,FALSE,1.02320847586009e-05,0.00078755911513701,"KIAA0319L","KIAA0319 like"
"ENSG00000139178",24.7083333333333,4.89513108614232,19.813202247191,0.000663639621449946,FALSE,1.04226813721539e-05,0.000798756399702337,"C1RL","complement C1r subcomponent like"
"ENSG00000000938",86.5416666666667,22.4719101123596,64.0697565543071,0.0131456394848832,FALSE,1.14362539225014e-05,0.000872655186163973,"FGR","FGR proto-oncogene, Src family tyrosine kinase"
"ENSG00000139436",18.3333333333333,2.73033707865169,15.6029962546816,2.70772853502761e-11,FALSE,1.15324015535047e-05,0.000876215041638173,"GIT2","GIT ArfGAP 2"
"ENSG00000176463",3.54166666666667,0.779026217228464,2.7626404494382,0.00186504848988209,FALSE,1.16006522799438e-05,0.000877633962871131,"SLCO3A1","solute carrier organic anion transporter family member 3A1"
"ENSG00000165030",45.75,8.187265917603,37.562734082397,3.12165802286319e-09,FALSE,1.23344369139829e-05,0.000925556641237532,"NFIL3","nuclear factor, interleukin 3 regulated"
"ENSG00000143409",4.20833333333333,0.940074906367041,3.26825842696629,0.000253424855086229,FALSE,1.23411080851854e-05,0.000925556641237532,"MINDY1","MINDY lysine 48 deubiquitinase 1"
"ENSG00000134830",10.2916666666667,3.28838951310861,7.00327715355805,0.194573892630027,TRUE,1.23909463917582e-05,0.000925556641237532,"C5AR2","complement C5a receptor 2"
"ENSG00000143119",28.6666666666667,3.96629213483146,24.7003745318352,5.38995988042589e-17,FALSE,1.25099854414945e-05,0.000930522152398222,"CD53","CD53 molecule"
"ENSG00000131626",27.75,4.12359550561798,23.626404494382,2.36066001572265e-08,FALSE,1.28560021080093e-05,0.000952258599657277,"PPFIA1","PTPRF interacting protein alpha 1"
"ENSG00000111859",147.458333333333,19.3782771535581,128.080056179775,2.59926571371366e-15,FALSE,1.30375446103952e-05,0.000961681884324275,"NEDD9","neural precursor cell expressed, developmentally down-regulated 9"
"ENSG00000067177",0.916666666666667,2.52059925093633,-1.60393258426966,0.0275744071584686,FALSE,1.33285616253147e-05,0.000979068574493551,"PHKA1","phosphorylase kinase regulatory subunit alpha 1"
"ENSG00000165879",5.95833333333333,0.850187265917603,5.10814606741573,3.12939953535283e-09,FALSE,1.37868783583489e-05,0.00100855003131343,"FRAT1","FRAT regulator of WNT signaling pathway 1"
"ENSG00000173110",125.708333333333,43.3782771535581,82.3300561797753,0.131480946468894,TRUE,1.41019362057258e-05,0.0010273521672838,"HSPA6","heat shock protein family A (Hsp70) member 6"
"ENSG00000160161",0.25,1.03370786516854,-0.783707865168539,0.000210560634045774,FALSE,1.47779220618402e-05,0.00107218669778999,"CILP2","cartilage intermediate layer protein 2"
"ENSG00000074071",12.5416666666667,48.8352059925094,-36.2935393258427,0.0480867438354584,FALSE,1.51834634720489e-05,0.00109711368916605,"MRPS34","mitochondrial ribosomal protein S34"
"ENSG00000171475",26.2083333333333,4.02621722846442,22.1821161048689,3.67869691339442e-09,FALSE,1.54210933914693e-05,0.0011097545378422,"WIPF2","WAS/WASL interacting protein family member 2"
"ENSG00000112818",0.458333333333333,1.55430711610487,-1.09597378277154,0.0185457672458976,FALSE,1.63794626895481e-05,0.00116944103489769,"MEP1A","meprin A subunit alpha"
"ENSG00000035664",50.2083333333333,11.6966292134831,38.5117041198502,0.000436064356033456,FALSE,1.63983422904851e-05,0.00116944103489769,"DAPK2","death associated protein kinase 2"
"ENSG00000114316",61.75,10.7116104868914,51.0383895131086,1.97367982064174e-08,FALSE,1.64486707162359e-05,0.00116944103489769,"USP4","ubiquitin specific peptidase 4"
"ENSG00000144118",114.666666666667,22.8014981273408,91.8651685393259,4.75085600312452e-07,FALSE,1.69326440304266e-05,0.00119903438908257,"RALB","RAS like proto-oncogene B"
"ENSG00000120149",6.16666666666667,19.4307116104869,-13.2640449438202,0.00832617869788424,FALSE,1.74035518153424e-05,0.00122747042943031,"MSX2","msh homeobox 2"
"ENSG00000118900",7.33333333333333,1.21722846441948,6.11610486891386,4.51628153108891e-07,FALSE,1.77076285745958e-05,0.00124081221717747,"UBN1","ubinuclein 1"
"ENSG00000179361",26.5833333333333,5.55056179775281,21.0327715355805,1.24522372680278e-06,FALSE,1.77328978673615e-05,0.00124081221717747,"ARID3B","AT-rich interaction domain 3B"
"ENSG00000183283",10.0833333333333,1.68539325842697,8.39794007490637,3.70736168780116e-07,FALSE,1.79640386052476e-05,0.00125203691113661,"DAZAP2","DAZ associated protein 2"
"ENSG00000160767",1.54166666666667,6.04868913857678,-4.50702247191011,0.0462955510715426,FALSE,1.80623039838554e-05,0.00125285886175092,"ENTREP3","endosomal transmembrane epsin interactor 3"
"ENSG00000141551",58.9583333333333,9.59176029962547,49.3665730337079,6.05261974627674e-08,FALSE,1.81173738128134e-05,0.00125285886175092,"CSNK1D","casein kinase 1 delta"
"ENSG00000135506",22.1666666666667,5.36329588014981,16.8033707865169,3.76466201607854e-05,FALSE,1.92212813896926e-05,0.00132114019676477,"OS9","OS9 endoplasmic reticulum lectin"
"ENSG00000160345",11.75,28.5131086142322,-16.7631086142322,0.017925573430348,FALSE,1.9254034387692e-05,0.00132114019676477,"PIERCE1","piercer of microtubule wall 1"
"ENSG00000163219",5.16666666666667,1.03370786516854,4.13295880149813,1.29315412646545e-05,FALSE,1.99010755064887e-05,0.00136026540421378,"ARHGAP25","Rho GTPase activating protein 25"
"ENSG00000135365",119.541666666667,18.6329588014981,100.908707865169,8.42157309466917e-12,FALSE,2.12467827295317e-05,0.00144666074869577,"PHF21A","PHD finger protein 21A"
"ENSG00000148841",5.95833333333333,1.51310861423221,4.44522471910112,0.00342688576553808,FALSE,2.15272205764758e-05,0.00146013940944579,"ITPRIP","inositol 1,4,5-trisphosphate receptor interacting protein"
"ENSG00000087116",33.8333333333333,0.951310861423221,32.8820224719101,1.75632541463646e-61,FALSE,2.1747063093204e-05,0.00146942083182821,"ADAMTS2","ADAM metallopeptidase with thrombospondin type 1 motif 2"
"ENSG00000111261",36.7083333333333,9.1685393258427,27.5397940074906,0.000735304643752259,FALSE,2.20149268823205e-05,0.00147613618315148,"MANSC1","MANSC domain containing 1"
"ENSG00000185518",4.04166666666667,12.561797752809,-8.52013108614232,0.0185196415982461,FALSE,2.20434244047311e-05,0.00147613618315148,"SV2B","synaptic vesicle glycoprotein 2B"
"ENSG00000204514",1.41666666666667,4.78651685393258,-3.36985018726592,0.0409183597805712,FALSE,2.20965987987991e-05,0.00147613618315148,"ZNF814","zinc finger protein 814"
"ENSG00000173757",65.4583333333333,13.1535580524345,52.3047752808989,3.28132647573132e-06,FALSE,2.23707428046269e-05,0.00148883180402372,"STAT5B","signal transducer and activator of transcription 5B"
"ENSG00000006453",2.58333333333333,9.8314606741573,-7.24812734082397,0.0408420999630853,FALSE,2.32557672835166e-05,0.00154193576112395,"BAIAP2L1","BAR/IMD domain containing adaptor protein 2 like 1"
"ENSG00000163431",0.666666666666667,2.67415730337079,-2.00749063670412,0.0354089408805619,FALSE,2.34177446614241e-05,0.00154688184231787,"LMOD1","leiomodin 1"
"ENSG00000081051",0.0416666666666667,0.280898876404494,-0.239232209737828,0.02030999541491,FALSE,2.37667034818038e-05,0.00156141380865598,"AFP","alpha fetoprotein"
"ENSG00000180353",213.708333333333,41.4456928838951,172.262640449438,8.41212364868644e-07,FALSE,2.38503567221473e-05,0.00156141380865598,"HCLS1","hematopoietic cell-specific Lyn substrate 1"
"ENSG00000166579",20.875,3.64419475655431,17.2308052434457,6.3763637627348e-07,FALSE,2.39023409673937e-05,0.00156141380865598,"NDEL1","nudE neurodevelopment protein 1 like 1"
"ENSG00000150551",0.416666666666667,1.55805243445693,-1.14138576779026,0.0436760339655303,FALSE,2.57835679604075e-05,0.00167811214559961,"LYPD1","LY6/PLAUR domain containing 1"
"ENSG00000180891",3.125,0.677902621722846,2.44709737827715,0.0012054479320417,FALSE,2.69208572339111e-05,0.00174571404986054,"CUEDC1","CUE domain containing 1"
"ENSG00000180801",2.875,9.31460674157303,-6.43960674157303,0.0189931241440664,FALSE,2.74620639530611e-05,0.00177430992029577,"ARSJ","arylsulfatase family member J"
"ENSG00000198909",112.958333333333,21.8876404494382,91.0706928838951,1.63897053267854e-07,FALSE,2.78974496193264e-05,0.00179588563858522,"MAP3K3","mitogen-activated protein kinase kinase kinase 3"
"ENSG00000113916",100.958333333333,23.1535580524345,77.8047752808989,0.000672340107301493,FALSE,2.80009557447692e-05,0.00179601782445525,"BCL6","BCL6 transcription repressor"
"ENSG00000121060",56.875,11.0074906367041,45.8675093632959,1.97061277222089e-08,FALSE,2.82236741649086e-05,0.00180061657686497,"TRIM25","tripartite motif containing 25"
"ENSG00000171777",24.1666666666667,5.70411985018727,18.4625468164794,0.00108495449342577,FALSE,2.82760779737029e-05,0.00180061657686497,"RASGRP4","RAS guanyl releasing protein 4"
"ENSG00000162878",9.375,29.7191011235955,-20.3441011235955,0.0140509074820762,FALSE,2.85222110487601e-05,0.00180978029461003,"PKDCC","protein kinase domain containing, cytoplasmic"
"ENSG00000135838",18.0416666666667,4.61797752808989,13.4236891385768,0.0150308911891541,FALSE,2.89120383652983e-05,0.00182796362564598,"NPL","N-acetylneuraminate pyruvate lyase"
"ENSG00000184014",5.33333333333333,1.30337078651685,4.02996254681648,0.00133320974386984,FALSE,2.9218792896588e-05,0.00184078395248505,"DENND5A","DENN domain containing 5A"
"ENSG00000187017",7.79166666666667,28.2696629213483,-20.4779962546816,0.0447492270291412,FALSE,2.9400425400104e-05,0.00184565862006398,"ESPN","espin"
"ENSG00000106829",25.625,5.39325842696629,20.2317415730337,7.42467145358345e-09,FALSE,2.97878581150372e-05,0.00186337262265196,"TLE4","TLE family member 4, transcriptional corepressor"
"ENSG00000003402",44.3333333333333,7.04119850187266,37.2921348314607,2.21048424146565e-10,FALSE,2.9986237270929e-05,0.00186917731833541,"CFLAR","CASP8 and FADD like apoptosis regulator"
"ENSG00000146122",138.958333333333,14.0112359550562,124.947097378277,1.29653302648851e-25,FALSE,3.06596363147574e-05,0.00190444751466719,"DAAM2","dishevelled associated activator of morphogenesis 2"
"ENSG00000103742",3.125,10,-6.875,0.0237196763674279,FALSE,3.38304723583806e-05,0.0020940589236378,"IGDCC4","immunoglobulin superfamily DCC subclass member 4"
"ENSG00000123329",30.0416666666667,5.42322097378277,24.6184456928839,7.68467769422498e-09,FALSE,3.45429917084962e-05,0.00213071283001919,"ARHGAP9","Rho GTPase activating protein 9"
"ENSG00000163932",71.3333333333333,14.9662921348315,56.3670411985019,3.9703196953968e-08,FALSE,3.68398378710744e-05,0.00225841471278221,"PRKCD","protein kinase C delta"
"ENSG00000161638",27.2083333333333,7.77153558052434,19.436797752809,0.00527490427545858,FALSE,3.68684320168366e-05,0.00225841471278221,"ITGA5","integrin subunit alpha 5"
"ENSG00000197321",19.125,3.96629213483146,15.1587078651685,0.000383016800911495,FALSE,3.7481753714811e-05,0.00228806719314931,"SVIL","supervillin"
"ENSG00000132334",48.8333333333333,9.61048689138577,39.2228464419476,5.21119514434194e-07,FALSE,3.8347203794874e-05,0.00233285411952115,"PTPRE","protein tyrosine phosphatase receptor type E"
"ENSG00000133958",2.29166666666667,6.44943820224719,-4.15777153558052,0.0473772520521829,FALSE,3.89969404842296e-05,0.00236425629243944,"UNC79","unc-79 homolog, NALCN channel complex subunit"
"ENSG00000185591",116.541666666667,21.7565543071161,94.7851123595506,4.22263359189014e-10,FALSE,4.06809733425881e-05,0.00245793607878443,"SP1","Sp1 transcription factor"
"ENSG00000112242",54.3333333333333,6.62172284644195,47.7116104868914,1.40561246411163e-16,FALSE,4.20067819441793e-05,0.00252940836992451,"E2F3","E2F transcription factor 3"
"ENSG00000015285",46.8333333333333,10.7340823970037,36.0992509363296,3.00639854483907e-06,FALSE,4.23627054709275e-05,0.00254219313542993,"WAS","WASP actin nucleation promoting factor"
"ENSG00000101150",12.125,1.84644194756554,10.2785580524345,2.38455189754318e-09,FALSE,4.3432072762318e-05,0.00259756075713282,"TPD52L2","TPD52 like 2"
"ENSG00000197496",14.25,37.5131086142322,-23.2631086142322,0.0233742479090214,FALSE,4.37099049039395e-05,0.00260537524078937,"SLC2A10","solute carrier family 2 member 10"
"ENSG00000116701",16.1666666666667,3.32209737827715,12.8445692883895,9.67331901661643e-05,FALSE,4.38852997782845e-05,0.00260705188582205,"NCF2","neutrophil cytosolic factor 2"
"ENSG00000076685",5,0.962546816479401,4.0374531835206,1.68483851159273e-08,FALSE,4.44830003539919e-05,0.00263372092062448,"NT5C2","5'-nucleotidase, cytosolic II"
"ENSG00000205352",28.375,6.57303370786517,21.8019662921348,9.27180763021439e-06,FALSE,4.46846322891693e-05,0.00263684015138388,"PRR13","proline rich 13"
"ENSG00000172197",35.75,8.08988764044944,27.6601123595506,8.04340435665147e-05,FALSE,4.52304433703816e-05,0.00266018119264407,"MBOAT1","membrane bound glycerophospholipid O-acyltransferase 1"
"ENSG00000142599",21.5833333333333,4.8501872659176,16.7331460674157,6.73445308543337e-05,FALSE,4.57223974820506e-05,0.00268021060471769,"RERE","arginine-glutamic acid dipeptide repeats"
"ENSG00000188559",7.70833333333333,1,6.70833333333333,3.07300591016552e-11,FALSE,4.59016918099703e-05,0.00268184042941223,"RALGAPA2","Ral GTPase activating protein catalytic subunit alpha 2"
"ENSG00000184368",9.75,31.5093632958801,-21.7593632958801,0.0310713853068997,FALSE,4.62902963872097e-05,0.00269564841099596,"MAP7D2","MAP7 domain containing 2"
"ENSG00000188315",3.33333333333333,0.348314606741573,2.98501872659176,6.82908173051627e-21,FALSE,4.78338407841699e-05,0.00277640158492511,"C3orf62","chromosome 3 open reading frame 62"
"ENSG00000147100",1.875,4.58801498127341,-2.71301498127341,0.031416929260017,FALSE,4.8360228938388e-05,0.00279157383430154,"SLC16A2","solute carrier family 16 member 2"
"ENSG00000127084",4.91666666666667,0.951310861423221,3.96535580524345,3.78899663706341e-07,FALSE,4.84106178122676e-05,0.00279157383430154,"FGD3","FYVE, RhoGEF and PH domain containing 3"
