"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj","symbol","description"
"ENSG00000213937",3.83333333333333,0.915929203539823,2.91740412979351,2.10233835687552e-07,FALSE,0.00177672570621219,0.0450781410461717,"CLDN9","claudin 9"
"ENSG00000141526",7.875,2.43805309734513,5.43694690265487,0.00324774823083784,FALSE,0.00178939223265475,0.0453354762696436,"SLC16A3","solute carrier family 16 member 3"
"ENSG00000069248",40.2916666666667,12.0929203539823,28.1987463126844,1.58939305714716e-05,FALSE,0.00179589981131542,0.0454362652262802,"NUP133","nucleoporin 133"
"ENSG00000054967",14.8333333333333,5.23451327433628,9.59882005899705,0.0153513749542752,FALSE,0.00180075005498781,0.0454948990685597,"RELT","RELT TNF receptor"
"ENSG00000129933",4.875,0.858407079646018,4.01659292035398,1.83547483688325e-11,FALSE,0.00180660772403327,0.0455762426507773,"MAU2","MAU2 sister chromatid cohesion factor"
"ENSG00000166946",39.2083333333333,10.429203539823,28.7791297935103,1.58207620377912e-07,FALSE,0.00180904420252765,0.0455762426507773,"CCNDBP1","cyclin D1 binding protein 1"
"ENSG00000170776",28.9583333333333,6.40265486725664,22.5556784660767,6.220449857515e-10,FALSE,0.00183924443714024,0.0462721958324232,"AKAP13","A-kinase anchoring protein 13"
"ENSG00000159882",3.625,0.898230088495575,2.72676991150442,1.04420909636171e-05,FALSE,0.00184835091915887,0.0464362623228681,"ZNF230","zinc finger protein 230"
"ENSG00000177125",11.5416666666667,3.52654867256637,8.01511799410029,0.00180025900727503,FALSE,0.00187329875078954,0.0469972981290958,"ZBTB34","zinc finger and BTB domain containing 34"
"ENSG00000162511",2.91666666666667,0.464601769911504,2.45206489675516,6.08350974574158e-11,FALSE,0.00188956804311916,0.0472754059446821,"LAPTM5","lysosomal protein transmembrane 5"
"ENSG00000159720",13.7916666666667,4.02654867256637,9.76511799410029,0.00120616231449628,FALSE,0.00189424679757139,0.0472754059446821,"ATP6V0D1","ATPase H+ transporting V0 subunit d1"
"ENSG00000106809",11.9166666666667,25.3185840707965,-13.4019174041298,0.00907169207626996,FALSE,0.00189477534461527,0.0472754059446821,"OGN","osteoglycin"
"ENSG00000165929",3.875,1.15044247787611,2.72455752212389,6.7036274699535e-05,FALSE,0.00189520269397569,0.0472754059446821,"TC2N","tandem C2 domains, nuclear"
"ENSG00000197329",6.20833333333333,2.06637168141593,4.1419616519174,0.00627148093024893,FALSE,0.001897543154602,0.0472754059446821,"PELI1","pellino E3 ubiquitin protein ligase 1"
"ENSG00000159496",1.83333333333333,0.566371681415929,1.2669616519174,0.00665075967422366,FALSE,0.00190756171746395,0.0474548278941046,"RGL4","ral guanine nucleotide dissociation stimulator like 4"
"ENSG00000120051",10.875,3.46017699115044,7.41482300884956,0.000604950742950285,FALSE,0.00191002842328328,0.0474548278941046,"CFAP58","cilia and flagella associated protein 58"
"ENSG00000142405",14.2916666666667,3.96017699115044,10.3314896755162,0.000108741304552507,FALSE,0.00192283806939389,0.0477070997797271,"NLRP12","NLR family pyrin domain containing 12"
"ENSG00000024048",30.4583333333333,8.11061946902655,22.3477138643068,9.46392109074303e-07,FALSE,0.00192753330887248,0.0477576287272776,"UBR2","ubiquitin protein ligase E3 component n-recognin 2"
"ENSG00000198792",4.625,1.24778761061947,3.37721238938053,8.51748720980634e-05,FALSE,0.0019367655753684,0.0478323787431708,"TMEM184B","transmembrane protein 184B"
"ENSG00000174125",53.7916666666667,15.4823008849558,38.3093657817109,7.82984065829764e-06,FALSE,0.00193850070303391,0.0478323787431708,"TLR1","toll like receptor 1"
"ENSG00000139737",27.2083333333333,7.00442477876106,20.2039085545723,6.07271862102138e-05,FALSE,0.00193853875883919,0.0478323787431708,"SLAIN1","SLAIN motif family member 1"
"ENSG00000069399",56.8333333333333,17.4513274336283,39.382005899705,0.00012460584756575,FALSE,0.00194585176522857,0.0479469619462288,"BCL3","BCL3 transcription coactivator"
"ENSG00000185359",27,8.06637168141593,18.9336283185841,0.000300620271637156,FALSE,0.00195520694304776,0.0480487779246263,"HGS","hepatocyte growth factor-regulated tyrosine kinase substrate"
"ENSG00000059804",30.625,7.80088495575221,22.8241150442478,3.90060790977227e-06,FALSE,0.0019553335558037,0.0480487779246263,"SLC2A3","solute carrier family 2 member 3"
"ENSG00000136279",20.5,3.29203539823009,17.2079646017699,3.52626904051615e-11,FALSE,0.00196288219024289,0.0481683781193075,"DBNL","drebrin like"
"ENSG00000100647",5.04166666666667,1.15044247787611,3.89122418879056,2.48154083140221e-06,FALSE,0.00197546021363941,0.0483994472360475,"SUSD6","sushi domain containing 6"
"ENSG00000184389",5.125,1.3141592920354,3.8108407079646,5.8107883804431e-05,FALSE,0.00197768714976668,0.0483994472360475,"A3GALT2","alpha 1,3-galactosyltransferase 2"
"ENSG00000110713",96.8333333333333,21.3451327433628,75.4882005899705,1.05265176124153e-08,FALSE,0.00198829811464002,0.0485929238548009,"NUP98","nucleoporin 98 and 96 precursor"
"ENSG00000158773",36.5833333333333,10.6017699115044,25.9815634218289,2.32138166821089e-05,FALSE,0.00200716067792717,0.04898726529566,"USF1","upstream transcription factor 1"
"ENSG00000100906",275.916666666667,50.9690265486726,224.947640117994,4.03311021132508e-11,FALSE,0.00201570476032614,0.04912904288974,"NFKBIA","NFKB inhibitor alpha"
"ENSG00000146223",89.2083333333333,21.070796460177,68.1375368731563,2.93508121893018e-11,FALSE,0.00202083691865911,0.0491685566569201,"RPL7L1","ribosomal protein L7 like 1"
"ENSG00000266173",6.29166666666667,1.54867256637168,4.74299410029499,7.32603990670225e-08,FALSE,0.00202280038798998,0.0491685566569201,"STRADA","STE20 related adaptor alpha"
"ENSG00000119669",7.25,2.02654867256637,5.22345132743363,4.37437109686169e-06,FALSE,0.00203713501340857,0.0494500760079165,"IRF2BPL","interferon regulatory factor 2 binding protein like"
"ENSG00000109323",7.66666666666667,2.33628318584071,5.33038348082596,0.000391097904602163,FALSE,0.00204088698165839,0.0494742953461938,"MANBA","mannosidase beta"
"ENSG00000241685",20.9583333333333,5.80088495575221,15.1574483775811,2.75241392091874e-05,FALSE,0.00204945305606833,0.0496086316943973,"ARPC1A","actin related protein 2/3 complex subunit 1A"
"ENSG00000170956",24.875,11.0088495575221,13.8661504424779,0.117598139221796,TRUE,0.00205195197622542,0.0496086316943973,"CEACAM3","CEA cell adhesion molecule 3"
"ENSG00000214655",2.70833333333333,0.853982300884956,1.85435103244838,0.000713155832806281,FALSE,0.00206727780540032,0.0498772995637408,"ZSWIM8","zinc finger SWIM-type containing 8"
"ENSG00000051009",24.3333333333333,5.01769911504425,19.3156342182891,1.00778123049821e-10,FALSE,0.00206861816929171,0.0498772995637408,"FHIP1B","FHF complex subunit HOOK interacting protein 1B"
