"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj"
"ENSG00000010818",15.6567164179104,12.9550561797753,2.70166023813517,0.493024892270796,TRUE,0.482834845753332,0.814903893811559
"ENSG00000113722",0,1.49063670411985,-1.49063670411985,0.482871445456645,TRUE,0.482871445456647,0.814903893811559
"ENSG00000023608",1.80597014925373,2.23220973782772,-0.426239588573984,0.482920789379659,TRUE,0.482920789379662,0.814903893811559
"ENSG00000164808",0.313432835820896,0.415730337078652,-0.102297501257756,0.482980147721402,TRUE,0.482980147721401,0.814903893811559
"ENSG00000160783",1.85074626865672,1.52059925093633,0.330147017720387,0.483070703816808,TRUE,0.483070703816806,0.814903893811559
"ENSG00000163161",15.044776119403,18.7640449438202,-3.71926882441724,0.504315992830282,TRUE,0.483076085482243,0.814903893811559
"ENSG00000068028",4.59701492537313,3.82397003745318,0.773044887919951,0.486061030649153,TRUE,0.48308645337727,0.814903893811559
"ENSG00000132819",1.82089552238806,1.49063670411985,0.330258818268209,0.483113507355297,TRUE,0.4831135073553,0.814903893811559
"ENSG00000075142",4.01492537313433,4.99625468164794,-0.981329308513612,0.483169281456914,TRUE,0.483169281456915,0.814903893811559
"ENSG00000178928",0.26865671641791,0.224719101123595,0.0439376152943149,0.483240543206206,TRUE,0.483240543206207,0.814903893811559
"ENSG00000185245",17.8955223880597,15.1086142322097,2.78690815584997,0.43004195457306,TRUE,0.483259971268246,0.814903893811559
"ENSG00000163874",1.25373134328358,1.0187265917603,0.235004751523282,0.483261472414786,TRUE,0.483261472414786,0.814903893811559
"ENSG00000106351",0.343283582089552,0.269662921348315,0.0736206607412376,0.483303363050354,TRUE,0.48330336305035,0.814903893811559
"ENSG00000186198",0,0.052434456928839,-0.052434456928839,0.483303454453388,TRUE,0.483303454453386,0.814903893811559
"ENSG00000267631",0,0.0262172284644195,-0.0262172284644195,0.483303454453387,TRUE,0.483303454453386,0.814903893811559
"ENSG00000152475",4.16417910447761,5.15730337078652,-0.993124266308905,0.483306139887221,TRUE,0.483306139887223,0.814903893811559
"ENSG00000129514",0.761194029850746,5.82397003745318,-5.06277600760244,0.482359337706111,TRUE,0.483654526417084,0.815413746934489
"ENSG00000166796",46.044776119403,37.7228464419476,8.32192967745542,0.461433421367244,TRUE,0.483752919613711,0.815502068765824
"ENSG00000150773",3.64179104477612,4.23595505617978,-0.594164011403656,0.646062697077972,TRUE,0.483840734731254,0.815572543157685
"ENSG00000141524",22.2537313432836,18.7940074906367,3.45972385264688,0.453228330914612,TRUE,0.483887880205249,0.815574457023699
"ENSG00000171659",0.358208955223881,0.468164794007491,-0.10995583878361,0.48398477156234,TRUE,0.483984771562344,0.815598098126605
"ENSG00000008294",5.19402985074627,4.33707865168539,0.856951199060875,0.538146480078867,TRUE,0.483993929493048,0.815598098126605
"ENSG00000152240",2.37313432835821,3.18352059925094,-0.810386270892727,0.484283639816326,TRUE,0.484283639816326,0.816007121415604
"ENSG00000242419",2.04477611940298,2.70411985018727,-0.659343730784281,0.484337009195249,TRUE,0.484337009195279,0.816007121415604
"ENSG00000187080",0.17910447761194,0.303370786516854,-0.124266308904914,0.484374756376788,TRUE,0.48437475637679,0.816007121415604
"ENSG00000184436",7.28358208955224,8.73033707865168,-1.44675498909945,0.562430021627489,TRUE,0.484574165465087,0.816188339905266
"ENSG00000143970",6.05970149253731,4.9438202247191,1.11588126781821,0.548676789720095,TRUE,0.484574415500565,0.816188339905266
"ENSG00000185532",22.3283582089552,26.7677902621723,-4.43943205321706,0.497311369376883,TRUE,0.484658971211756,0.816253199401386
"ENSG00000114745",4.52238805970149,5.71535580524345,-1.19296774554195,0.484716533374785,TRUE,0.484716533374786,0.816272588884805
"ENSG00000158019",15.910447761194,19.0973782771536,-3.18693051595953,0.527901900690316,TRUE,0.484838183736318,0.816316092446291
"ENSG00000168925",9.46268656716418,5.20224719101124,4.26043937615294,0.484848322400093,TRUE,0.484848322400093,0.816316092446291
"ENSG00000011451",9.76119402985075,8.12734082397004,1.63385320588071,0.48612144973311,TRUE,0.484880522247941,0.816316092446291
"ENSG00000198128",0.552238805970149,0.378277153558052,0.173961652412097,0.485041106537549,TRUE,0.485041106537548,0.816319955557123
"ENSG00000158022",20.9402985074627,27.0112359550562,-6.07093744759349,0.48818037341626,TRUE,0.485129077060834,0.816319955557123
"ENSG00000100151",5.43283582089552,6.68539325842697,-1.25255743753144,0.55429936940231,TRUE,0.48514956992332,0.816319955557123
"ENSG00000183864",0.686567164179104,0.865168539325843,-0.178601375146738,0.485167079141826,TRUE,0.485167079141826,0.816319955557123
"ENSG00000102098",5.37313432835821,6.55056179775281,-1.1774274693946,0.475903264202006,TRUE,0.485171924013104,0.816319955557123
"ENSG00000184076",6.22388059701493,7.83895131086142,-1.6150707138465,0.469779280067879,TRUE,0.485186291582341,0.816319955557123
"ENSG00000105696",60.955223880597,77.4044943820225,-16.4492705014255,0.497899803415021,TRUE,0.485246236057854,0.816319955557123
"ENSG00000114779",6.40298507462687,5.43820224719101,0.964782827435855,0.392210544724613,TRUE,0.485251233877096,0.816319955557123
"ENSG00000125618",8.40298507462687,9.84269662921348,-1.43971155458662,0.471350501666719,TRUE,0.485348431688644,0.81633230109332
"ENSG00000143155",14.1940298507463,11.752808988764,2.44122086198222,0.513182314572878,TRUE,0.485478549793658,0.81633230109332
"ENSG00000114999",1.47761194029851,1.7752808988764,-0.297668958577897,0.48548223738424,TRUE,0.485482237384239,0.81633230109332
"ENSG00000073282",12.3283582089552,15.5205992509363,-3.19224104198111,0.47458786309602,TRUE,0.485483987191505,0.81633230109332
"ENSG00000137074",2.94029850746269,3.60299625468165,-0.662697747218961,0.485488836631259,TRUE,0.485488836631264,0.81633230109332
"ENSG00000157851",6.73134328358209,9.59176029962547,-2.86041701604338,0.485539507596335,TRUE,0.485539507596336,0.816340065603021
"ENSG00000213977",1.22388059701493,1.52059925093633,-0.296718653921404,0.485593813736162,TRUE,0.485593813736158,0.816353939898249
"ENSG00000123165",0.611940298507463,5.95880149812734,-5.34686119961988,0.485676049006366,TRUE,0.485676049006368,0.816414760046171
