"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj"
"ENSG00000164035",0.414893617021277,0.619047619047619,-0.204154002026342,0.208967949593668,TRUE,0.208967949593668,0.884983770808865
"ENSG00000109475",21.7234042553191,9.47619047619048,12.2472137791287,0.209426995438304,TRUE,0.20902649040215,0.884983770808865
"ENSG00000143436",14.9148936170213,9.53571428571429,5.37917933130699,0.215259733426827,TRUE,0.209061477057414,0.884983770808865
"ENSG00000182333",8.69148936170213,2.5,6.19148936170213,0.209078477666255,TRUE,0.209078477666254,0.884983770808865
"ENSG00000197111",27.2978723404255,38.3690476190476,-11.0711752786221,0.21904712879489,TRUE,0.209093206827009,0.884983770808865
"ENSG00000131495",18.7765957446809,27.4880952380952,-8.71149949341439,0.187010069586635,TRUE,0.209159320035852,0.884983770808865
"ENSG00000109775",1.75531914893617,1.16666666666667,0.588652482269503,0.209205909446301,TRUE,0.209205909446301,0.884983770808865
"ENSG00000198538",2.95744680851064,2,0.957446808510638,0.195676827606722,TRUE,0.209226180589588,0.884983770808865
"ENSG00000172123",0.212765957446809,0.321428571428571,-0.108662613981763,0.209339442706953,TRUE,0.209339442706952,0.884983770808865
"ENSG00000187416",0.574468085106383,1.45238095238095,-0.877912867274569,0.209432803488664,TRUE,0.209432803488663,0.884983770808865
"ENSG00000100522",5.82978723404255,4.08333333333333,1.74645390070922,0.178683563435538,TRUE,0.209433098088445,0.884983770808865
"ENSG00000143384",10.3404255319149,14.1071428571429,-3.76671732522796,0.171102214589609,TRUE,0.209482283238207,0.884983770808865
"ENSG00000179397",8.29787234042553,5.51190476190476,2.78596757852077,0.208177270190933,TRUE,0.209655999057613,0.884983770808865
"ENSG00000152518",23.2765957446809,32.0476190476191,-8.7710233029382,0.237622802827929,TRUE,0.210089759054265,0.884983770808865
"ENSG00000271303",2.93617021276596,4.27380952380952,-1.33763931104357,0.21019312968934,TRUE,0.210193129689341,0.884983770808865
"ENSG00000164543",12.031914893617,17.2857142857143,-5.25379939209726,0.240577299121952,TRUE,0.21019945094386,0.884983770808865
"ENSG00000107984",9.91489361702128,18.3333333333333,-8.41843971631206,0.210209781265065,TRUE,0.210209781265064,0.884983770808865
"ENSG00000152348",3.06382978723404,1.94047619047619,1.12335359675785,0.210235272865579,TRUE,0.210235272865579,0.884983770808865
"ENSG00000100523",2.42553191489362,3.42857142857143,-1.00303951367781,0.197813557937622,TRUE,0.210250339160092,0.884983770808865
"ENSG00000124486",12.7978723404255,8.44047619047619,4.35739614994934,0.210703493718946,TRUE,0.210294498225677,0.884983770808865
"ENSG00000146038",2.18085106382979,3.1547619047619,-0.973910840932117,0.225270423916653,TRUE,0.21033241070129,0.884983770808865
"ENSG00000120094",1.47872340425532,0.845238095238095,0.633485309017224,0.261534952051892,TRUE,0.210366380132048,0.884983770808865
"ENSG00000079257",1.07446808510638,0.69047619047619,0.383991894630193,0.210374847274671,TRUE,0.21037484727467,0.884983770808865
"ENSG00000141497",7,10.3214285714286,-3.32142857142857,0.189146465852456,TRUE,0.210385720205279,0.884983770808865
"ENSG00000102385",2.09574468085106,2.85714285714286,-0.761398176291793,0.2104110619855,TRUE,0.210411061985501,0.884983770808865
"ENSG00000136878",6.13829787234043,9.02380952380952,-2.8855116514691,0.231638350157461,TRUE,0.21051935948735,0.884983770808865
"ENSG00000197134",2.5531914893617,3.77380952380952,-1.22061803444782,0.210605910672333,TRUE,0.210605910672334,0.884983770808865
"ENSG00000155561",16.3829787234043,11.6785714285714,4.70440729483283,0.216006007728871,TRUE,0.2106089848316,0.884983770808865
"ENSG00000100983",3.71276595744681,2.52380952380952,1.18895643363728,0.170256242577943,TRUE,0.210655836209364,0.884983770808865
"ENSG00000185585",2.75531914893617,1.92857142857143,0.826747720364742,0.210795471095017,TRUE,0.210795471095017,0.884983770808865
"ENSG00000197948",2.95744680851064,2.11904761904762,0.838399189463019,0.200490410039824,TRUE,0.210904561543257,0.884983770808865
"ENSG00000151576",1.85106382978723,1.21428571428571,0.63677811550152,0.210926856337935,TRUE,0.210926856337934,0.884983770808865
"ENSG00000059728",4.23404255319149,3.05952380952381,1.17451874366768,0.195669887510037,TRUE,0.210993166563187,0.884983770808865
"ENSG00000165312",1.09574468085106,1.5952380952381,-0.499493414387032,0.211079222440323,TRUE,0.211079222440323,0.884983770808865
"ENSG00000198912",0.680851063829787,1.05952380952381,-0.378672745694022,0.211251099606167,TRUE,0.211251099606166,0.884983770808865
"ENSG00000161202",24.3404255319149,16.7738095238095,7.56661600810537,0.208901146604491,TRUE,0.211267217686035,0.884983770808865
"ENSG00000135842",20.7021276595745,28.2857142857143,-7.58358662613982,0.238598100721234,TRUE,0.211297359883764,0.884983770808865
"ENSG00000179295",38.8617021276596,27.9404761904762,10.9212259371834,0.242904443985401,TRUE,0.211423758138987,0.884983770808865
"ENSG00000198835",0.25531914893617,0.392857142857143,-0.137537993920973,0.211480275181857,TRUE,0.211480275181857,0.884983770808865
"ENSG00000129204",11.031914893617,7.35714285714286,3.67477203647416,0.213200995690143,TRUE,0.211584094034196,0.884983770808865
"ENSG00000148482",1.65957446808511,4.60714285714286,-2.94756838905775,0.211620281756104,TRUE,0.211620281756103,0.884983770808865
"ENSG00000090266",1.77659574468085,3.14285714285714,-1.36626139817629,0.21182099191577,TRUE,0.211820991915771,0.884983770808865
"ENSG00000153823",0.75531914893617,1.07142857142857,-0.316109422492401,0.21188602868864,TRUE,0.211886028688641,0.884983770808865
"ENSG00000168002",37.968085106383,25.3928571428571,12.5752279635258,0.212367039206838,TRUE,0.211891132476945,0.884983770808865
"ENSG00000034239",23.2872340425532,29.4166666666667,-6.12943262411348,0.17183730762388,TRUE,0.2119327075196,0.884983770808865
"ENSG00000143815",8.74468085106383,12.1071428571429,-3.36246200607903,0.254353097720377,TRUE,0.212026050673204,0.884983770808865
"ENSG00000188981",1.03191489361702,0.714285714285714,0.317629179331307,0.212028147863863,TRUE,0.212028147863862,0.884983770808865
"ENSG00000015592",23.1808510638298,35.5952380952381,-12.4143870314083,0.225148872808834,TRUE,0.212028969680774,0.884983770808865
"ENSG00000178935",2.85106382978723,4.05952380952381,-1.20845997973658,0.212071926193009,TRUE,0.212071926193009,0.884983770808865
"ENSG00000125651",9.35106382978723,6.5,2.85106382978723,0.23710816626681,TRUE,0.212143448649789,0.884983770808865
"ENSG00000163219",1.26595744680851,1.80952380952381,-0.543566362715299,0.212181868222038,TRUE,0.212181868222038,0.884983770808865
"ENSG00000143498",2.79787234042553,1.89285714285714,0.905015197568389,0.212216265382472,TRUE,0.21221626538247,0.884983770808865
"ENSG00000161798",1.3936170212766,1.04761904761905,0.345997973657548,0.268602152207402,TRUE,0.212224330390058,0.884983770808865
"ENSG00000099940",15.936170212766,22.5357142857143,-6.59954407294833,0.212739678952693,TRUE,0.212450112482601,0.884983770808865
"ENSG00000105819",26.7021276595745,18.3690476190476,8.33308004052685,0.200668747909229,TRUE,0.212558434367297,0.884983770808865
"ENSG00000156345",8.57446808510638,11.9166666666667,-3.34219858156028,0.204457561992922,TRUE,0.212572193984844,0.884983770808865
"ENSG00000139998",11.1595744680851,17.1190476190476,-5.95947315096251,0.203868861702252,TRUE,0.212634766051093,0.884983770808865
"ENSG00000173456",0.74468085106383,1.08333333333333,-0.338652482269504,0.212658682936049,TRUE,0.212658682936049,0.884983770808865
