"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj"
"ENSG00000177082",29.9166666666667,35.358407079646,-5.44174041297935,0.71067224360242,TRUE,0.699547004607397,0.886133230785827
"ENSG00000251349",0.5,0.68141592920354,-0.18141592920354,0.699651959343355,TRUE,0.699651959343356,0.886133230785827
"ENSG00000158423",32.25,27.4159292035398,4.83407079646018,0.786229849542871,TRUE,0.699675809529037,0.886133230785827
"ENSG00000132849",20.9583333333333,18.3849557522124,2.57337758112094,0.788143775759715,TRUE,0.69968070969364,0.886133230785827
"ENSG00000183605",2.58333333333333,2.15044247787611,0.432890855457227,0.699731512450904,TRUE,0.699731512450903,0.886133230785827
"ENSG00000176204",12.7916666666667,8.62389380530973,4.16777286135693,0.699832168940198,TRUE,0.699832168940199,0.886133230785827
"ENSG00000138735",10.5,9.13274336283186,1.36725663716814,0.672347592818616,TRUE,0.700160664928489,0.886133230785827
"ENSG00000213760",4.125,3.57079646017699,0.554203539823009,0.700396942891383,TRUE,0.700396942891381,0.886133230785827
"ENSG00000005882",16.6666666666667,19.7566371681416,-3.08997050147493,0.665309945269107,TRUE,0.700439468137034,0.886133230785827
"ENSG00000164122",12.0833333333333,8.19911504424779,3.88421828908555,0.684213767122474,TRUE,0.700543497895808,0.886133230785827
"ENSG00000178401",16.2916666666667,23.5840707964602,-7.29240412979351,0.700626689663572,TRUE,0.700626689663574,0.886133230785827
"ENSG00000173511",6.5,7.57964601769912,-1.07964601769912,0.672597967154392,TRUE,0.700722720611711,0.886133230785827
"ENSG00000126453",0.458333333333333,0.579646017699115,-0.121312684365782,0.700781004465966,TRUE,0.700781004465969,0.886133230785827
"ENSG00000116288",27.0416666666667,32.9690265486726,-5.9273598820059,0.697764478768118,TRUE,0.700860761586236,0.886133230785827
"ENSG00000049759",24.1666666666667,29.5221238938053,-5.35545722713864,0.711709605254321,TRUE,0.700995569695923,0.886133230785827
"ENSG00000177679",16.7083333333333,12.5176991150442,4.19063421828908,0.701017099982939,TRUE,0.701017099982941,0.886133230785827
"ENSG00000242732",5.75,6.80973451327434,-1.05973451327434,0.695766429943147,TRUE,0.701057998239517,0.886133230785827
"ENSG00000115556",4.875,5.65929203539823,-0.78429203539823,0.701067435618716,TRUE,0.701067435618716,0.886133230785827
"ENSG00000132003",0.416666666666667,0.517699115044248,-0.101032448377581,0.701228488354824,TRUE,0.701228488354827,0.886133230785827
"ENSG00000139343",20.1666666666667,24.8805309734513,-4.71386430678466,0.695040163080924,TRUE,0.701272358560788,0.886133230785827
"ENSG00000162144",0.208333333333333,0.274336283185841,-0.0660029498525073,0.701295535628785,TRUE,0.701295535628784,0.886133230785827
"ENSG00000189325",3.25,3.91150442477876,-0.661504424778761,0.656399628827908,TRUE,0.701319242639613,0.886133230785827
"ENSG00000162664",2.70833333333333,3.20353982300885,-0.495206489675516,0.701391208426902,TRUE,0.701391208426903,0.886133230785827
"ENSG00000066923",13.4166666666667,11.646017699115,1.77064896755162,0.672577617263807,TRUE,0.701445837175283,0.886133230785827
"ENSG00000036448",25.6666666666667,22.1371681415929,3.52949852507375,0.75864911863726,TRUE,0.701509934480614,0.886133230785827
"ENSG00000131503",4.95833333333333,4.19469026548673,0.763643067846608,0.701517404365623,TRUE,0.70151740436562,0.886133230785827
"ENSG00000007255",1.83333333333333,1.54424778761062,0.289085545722714,0.699801979449063,TRUE,0.70158392152279,0.886133230785827
"ENSG00000132026",0.208333333333333,0.305309734513274,-0.096976401179941,0.701608731233755,TRUE,0.701608731233758,0.886133230785827
"ENSG00000204469",6.5,5.46017699115044,1.03982300884956,0.746180082150936,TRUE,0.701632731580108,0.886133230785827
"ENSG00000147471",3.58333333333333,4.24778761061947,-0.664454277286136,0.701640604388929,TRUE,0.701640604388929,0.886133230785827
"ENSG00000166451",4.58333333333333,3.95132743362832,0.632005899705014,0.700830582621481,TRUE,0.701844384655608,0.886133230785827
"ENSG00000183098",5.125,6.48672566371681,-1.36172566371681,0.701970203401449,TRUE,0.701970203401451,0.886133230785827
"ENSG00000111676",6.08333333333333,5.23893805309735,0.844395280235988,0.693168548102487,TRUE,0.702024502258783,0.886133230785827
"ENSG00000105427",27.5833333333333,23.8805309734513,3.702802359882,0.660648951020035,TRUE,0.70207047341633,0.886133230785827
"ENSG00000143520",18.5416666666667,12.2787610619469,6.26290560471977,0.694028426492371,TRUE,0.702116683519955,0.886133230785827
"ENSG00000164116",10.7083333333333,9.07964601769912,1.62868731563422,0.738101265380008,TRUE,0.702591912309804,0.886133230785827
"ENSG00000157895",0.791666666666667,0.938053097345133,-0.146386430678466,0.702599754555329,TRUE,0.702599754555329,0.886133230785827
"ENSG00000105193",45.7083333333333,54.2920353982301,-8.58370206489676,0.667450437578973,TRUE,0.702618001285096,0.886133230785827
"ENSG00000198033",50.2916666666667,37.2920353982301,12.9996312684366,0.702779891091001,TRUE,0.702779891091,0.886133230785827
"ENSG00000229809",2.125,1.82300884955752,0.301991150442478,0.863031951785754,TRUE,0.702906532497298,0.886133230785827
"ENSG00000114988",3.70833333333333,4.44247787610619,-0.734144542772861,0.703012590331505,TRUE,0.703012590331506,0.886133230785827
"ENSG00000126705",0.708333333333333,0.853982300884956,-0.145648967551622,0.703318303991647,TRUE,0.703318303991646,0.886133230785827
"ENSG00000047936",0.75,4.01327433628319,-3.26327433628319,0.736333132106353,TRUE,0.703427069348238,0.886133230785827
"ENSG00000183665",0.916666666666667,0.774336283185841,0.142330383480826,0.70361097378887,TRUE,0.703610973788878,0.886133230785827
"ENSG00000166532",0.0833333333333333,0.0619469026548673,0.0213864306784661,0.703634536653604,TRUE,0.703634536653599,0.886133230785827
"ENSG00000181284",0.375,0.464601769911504,-0.0896017699115044,0.703650031405194,TRUE,0.703650031405195,0.886133230785827
"ENSG00000124104",1.66666666666667,1.41150442477876,0.255162241887906,0.703690004258284,TRUE,0.703690004258284,0.886133230785827
"ENSG00000137806",6.625,5.63716814159292,0.98783185840708,0.703693064036593,TRUE,0.703693064036597,0.886133230785827
"ENSG00000206073",0.208333333333333,0.893805309734513,-0.68547197640118,0.703698792836737,TRUE,0.703698792836737,0.886133230785827
"ENSG00000006659",1.04166666666667,0.849557522123894,0.192109144542773,0.703722265696363,TRUE,0.703722265696363,0.886133230785827
"ENSG00000055332",19.625,17.5486725663717,2.07632743362832,0.634673507382779,TRUE,0.703738535082439,0.886133230785827
"ENSG00000183346",0.0833333333333333,0.606194690265487,-0.522861356932153,0.703868785715815,TRUE,0.703868785715815,0.886133230785827
"ENSG00000097021",2.54166666666667,3.04424778761062,-0.502581120943953,0.703965361795261,TRUE,0.703965361795262,0.886133230785827
"ENSG00000186297",0.0833333333333333,0.292035398230089,-0.208702064896755,0.704058844367279,TRUE,0.704058844367279,0.886133230785827
