gene_name,drug_name,drug_id,mechanism,rho,p_val,pathway_associated,source
PML,Arsenic trioxide,DB01169,NA,0.019839799962145657,0.6526653729095269,HALLMARK_FATTY_ACID_METABOLISM,DrugBank
ISG20,Uridine monophosphate,DB03685,NA,0.019803508567294518,0.6532592005804765,HALLMARK_COAGULATION,DrugBank
NPC1L1,Ezetimibe,DB00973,inhibitor,0.019768005801367207,0.6538403360782798,HALLMARK_ESTROGEN_RESPONSE_LATE,DrugBank
NPC1L1,EZETIMIBE,CHEMBL1138,Niemann-Pick C1-like protein 1 inhibitor,0.019768005801367207,0.6538403360782798,HALLMARK_ESTROGEN_RESPONSE_LATE,ChEMBL
GRIA3,Glutamic acid,DB00142,NA,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,DrugBank
GRIA3,Butabarbital,DB00237,antagonist,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,DrugBank
GRIA3,Ethanol,DB00898,NA,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,DrugBank
GRIA3,Lithium cation,DB01356,potentiator,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,DrugBank
GRIA3,Fluoro-Willardiine,DB02966,agonist,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,DrugBank
GRIA3,Aniracetam,DB04599,NA,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,DrugBank
GRIA3,Talampanel,DB04982,NA,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,DrugBank
GRIA3,CX-717,DB05047,NA,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,DrugBank
GRIA3,Perampanel,DB08883,inhibitor,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,DrugBank
GRIA3,Fluciclovine (18F),DB13146,inhibitor,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,DrugBank
GRIA3,Lithium citrate,DB14507,NA,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,DrugBank
GRIA3,Lithium succinate,DB14508,NA,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,DrugBank
GRIA3,Lithium carbonate,DB14509,NA,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,DrugBank
GRIA3,IRAMPANEL,CHEMBL29741,Glutamate receptor ionotropic AMPA antagonist,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
GRIA3,ZONAMPANEL,CHEMBL119625,Glutamate receptor ionotropic AMPA antagonist,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
GRIA3,TOPIRAMATE,CHEMBL220492,Glutamate receptor ionotropic AMPA antagonist,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
GRIA3,PERAMPANEL,CHEMBL1214124,Glutamate receptor ionotropic AMPA antagonist,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
GRIA3,FARAMPATOR,CHEMBL1276138,Glutamate receptor ionotropic AMPA positive allosteric modulator,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
GRIA3,MIBAMPATOR,CHEMBL1277001,Glutamate receptor ionotropic AMPA positive allosteric modulator,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
GRIA3,DASOLAMPANEL,CHEMBL2103869,Glutamate receptor ionotropic AMPA antagonist,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
GRIA3,SELURAMPANEL,CHEMBL3545042,Glutamate receptor ionotropic AMPA antagonist,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
GRIA3,CX1739,CHEMBL3707399,Glutamate receptor ionotropic AMPA positive allosteric modulator,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
GRIA3,MK-8777,CHEMBL3707401,Glutamate receptor ionotropic AMPA positive allosteric modulator,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
GRIA3,BECAMPANEL,CHEMBL3989682,Glutamate receptor ionotropic AMPA antagonist,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
GRIA3,TEZAMPANEL,CHEMBL3989703,Glutamate receptor ionotropic AMPA antagonist,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
GRIA3,OSAVAMPATOR,CHEMBL4594403,Glutamate receptor ionotropic AMPA positive allosteric modulator,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
GRIA3,PESAMPATOR,CHEMBL5095022,Glutamate receptor ionotropic AMPA positive allosteric modulator,0.019757934672090582,0.6540052258907127,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,SF1126,DB05210,NA,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,DrugBank
PIK3R1,Enzastaurin,DB06486,NA,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,DrugBank
PIK3R1,Wortmannin,DB08059,NA,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,DrugBank
PIK3R1,SONOLISIB,CHEMBL411907,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,PICTILISIB,CHEMBL521851,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,ZSTK-474,CHEMBL586702,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,GEDATOLISIB,CHEMBL592445,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,PF-04691502,CHEMBL1234354,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,OMIPALISIB,CHEMBL1236962,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,IZORLISIB,CHEMBL1684984,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,DACTOLISIB,CHEMBL1879463,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,APITOLISIB,CHEMBL1922094,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,BUPARLISIB,CHEMBL2017974,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,AZD-6482,CHEMBL2165191,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,RECILISIB,CHEMBL2219421,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,SF-1126,CHEMBL2326966,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,TASELISIB,CHEMBL2387080,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,PILARALISIB,CHEMBL3360203,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,VS-5584,CHEMBL3393066,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,GSK-1059615,CHEMBL3544966,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,PWT-33587,CHEMBL3545006,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,BGT-226,CHEMBL3545096,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,DS-7423,CHEMBL3545248,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,VOXTALISIB,CHEMBL3545366,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,WX-037,CHEMBL3545385,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,PAXALISIB,CHEMBL3813842,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,SAMOTOLISIB,CHEMBL4297181,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,PUQUITINIB MESYLATE DIHYDRATE,CHEMBL4545915,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PIK3R1,PANULISIB,CHEMBL5095025,PI3-kinase class I inhibitor,0.019753581737409813,0.6540764996335399,HALLMARK_G2M_CHECKPOINT,ChEMBL
PAWR,BMS-986141,DB14942,antagonist,0.019746919232030046,0.6541855957361427,HALLMARK_ANDROGEN_RESPONSE,DrugBank
IFNGR1,Interferon gamma-1b,DB00033,binder,0.019725644420051328,0.654534012351994,HALLMARK_COMPLEMENT,DrugBank
IFNGR1,INTERFERON GAMMA-1B,CHEMBL1201564,Interferon gamma receptor agonist,0.019725644420051328,0.654534012351994,HALLMARK_COMPLEMENT,ChEMBL
ADAM28,N-[(Furan-2-Yl)Carbonyl]-(S)-Leucyl-(R)-[1-Amino-2(1h-Indol-3-Yl)Ethyl]-Phosphonic Acid,DB02046,NA,-0.019707343907147862,0.6548337790533154,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
ADAM28,Furoyl-Leucine,DB02215,NA,-0.019707343907147862,0.6548337790533154,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
ADAM28,Ilomastat,DB02255,NA,-0.019707343907147862,0.6548337790533154,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
ADAM28,2-(Thiomethylene)-4-Methylpentanoic Acid,DB02996,NA,-0.019707343907147862,0.6548337790533154,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
ADAM28,Pidolic acid,DB03088,NA,-0.019707343907147862,0.6548337790533154,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
ADAM28,Batimastat,DB03880,NA,-0.019707343907147862,0.6548337790533154,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
ADAM28,"(2R,3R)-N^1^-[(1S)-2,2-DIMETHYL-1-(METHYLCARBAMOYL)PROPYL]-N^4^-HYDROXY-2-(2-METHYLPROPYL)-3-{[(1,3-THIAZOL-2-YLCARBONYL)AMINO]METHYL}BUTANEDIAMIDE",DB08733,NA,-0.019707343907147862,0.6548337790533154,HALLMARK_INTERFERON_GAMMA_RESPONSE,DrugBank
ATP6V1C1,D-tartaric acid,DB01694,NA,-0.01963394808853997,0.6560365769201977,HALLMARK_ESTROGEN_RESPONSE_LATE,DrugBank
ATP6V1C1,Thonzonium,DB09552,inhibitor,-0.01963394808853997,0.6560365769201977,HALLMARK_ESTROGEN_RESPONSE_LATE,DrugBank
PCNA,Liothyronine,DB00279,antagonist,0.019619730615585057,0.6562696733502265,HALLMARK_E2F_TARGETS,DrugBank
PCNA,Acetylsalicylic acid,DB00945,downregulator,0.019619730615585057,0.6562696733502265,HALLMARK_E2F_TARGETS,DrugBank
PCNA,Deoxycholic acid,DB03619,other/unknown,0.019619730615585057,0.6562696733502265,HALLMARK_E2F_TARGETS,DrugBank
FCRL5,RG-7598,CHEMBL2109279,Fc receptor-like protein 5 binding agent,0.01961684568071453,0.6563169761257723,HALLMARK_KRAS_SIGNALING_DN,ChEMBL
GABRB2,Ethchlorvynol,DB00189,antagonist,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,DrugBank
GABRB2,Carisoprodol,DB00395,modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,DrugBank
GABRB2,Propofol,DB00818,potentiator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,DrugBank
GABRB2,Ethanol,DB00898,NA,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,DrugBank
GABRB2,Ginkgo biloba,DB01381,negative modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,DrugBank
GABRB2,Fludiazepam,DB01567,potentiator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,DrugBank
GABRB2,gamma-Aminobutyric acid,DB02530,inhibitor,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,DrugBank
GABRB2,Fospropofol,DB06716,potentiator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,DrugBank
GABRB2,Thiocolchicoside,DB11582,inhibitor,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,DrugBank
GABRB2,Brexanolone,DB11859,inhibitor,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,DrugBank
GABRB2,Eltanolone,DB12308,inhibitor,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,DrugBank
GABRB2,ZK-93423,DB17063,inhibitor,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,DrugBank
GABRB2,FLUMAZENIL,CHEMBL407,GABA-A receptor; anion channel allosteric antagonist,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,DIAZEPAM,CHEMBL12,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,PENTOBARBITAL,CHEMBL448,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,METHARBITAL,CHEMBL450,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,CHLORDIAZEPOXIDE,CHEMBL451,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,CLONAZEPAM,CHEMBL452,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,BUTALBITAL,CHEMBL454,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,FLUNITRAZEPAM,CHEMBL13280,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,PROPOFOL,CHEMBL526,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,OXAZEPAM,CHEMBL568,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,LORAZEPAM,CHEMBL580,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,ETHCHLORVYNOL,CHEMBL591,GABA-A receptor; anion channel positive modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,METHAQUALONE,CHEMBL282052,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,TRIAZOLAM,CHEMBL646,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,MIDAZOLAM,CHEMBL655,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,ALPRAZOLAM,CHEMBL661,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,ETOMIDATE,CHEMBL681,GABA-A receptor; anion channel positive modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,THIOPENTAL SODIUM,CHEMBL738,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,METHOHEXITAL SODIUM,CHEMBL30219,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,ESTAZOLAM,CHEMBL285674,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,PRIMIDONE,CHEMBL856,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,HALOTHANE,CHEMBL931,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,TEMAZEPAM,CHEMBL967,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,PRAZEPAM,CHEMBL969,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,HALAZEPAM,CHEMBL970,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,PENTOBARBITAL SODIUM,CHEMBL971,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,MEPROBAMATE,CHEMBL979,GABA-A receptor; anion channel agonist,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,CLOBAZAM,CHEMBL70418,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,CLOMETHIAZOLE,CHEMBL315795,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,GLUTETHIMIDE,CHEMBL1102,GABA-A receptor; anion channel positive modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,ZOPICLONE,CHEMBL135400,GABA-A receptor; agonist GABA site positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,ISOFLURANE,CHEMBL1256,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,ENFLURANE,CHEMBL1257,GABA-A receptor; anion channel positive modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,METHOXYFLURANE,CHEMBL1341,GABA-A receptor; anion channel positive modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,BREXANOLONE,CHEMBL207538,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,TOPIRAMATE,CHEMBL220492,GABA-A receptor; anion channel positive modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,ESZOPICLONE,CHEMBL1522,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,MIDAZOLAM HYDROCHLORIDE,CHEMBL1200420,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,QUAZEPAM,CHEMBL1200472,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,SEVOFLURANE,CHEMBL1200694,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,CHLORDIAZEPOXIDE HYDROCHLORIDE,CHEMBL1200703,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,DESFLURANE,CHEMBL1200733,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,TRICLOFOS SODIUM,CHEMBL1200789,GABA-A receptor; anion channel positive modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,METHYPRYLON,CHEMBL1200790,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,TALBUTAL,CHEMBL1200802,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,SECOBARBITAL SODIUM,CHEMBL1200903,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,BUTABARBITAL SODIUM,CHEMBL1200982,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,THIAMYLAL SODIUM,CHEMBL1201065,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,GANAXOLONE,CHEMBL1568698,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,CLOTIAZEPAM,CHEMBL1697737,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,ACAMPROSATE CALCIUM,CHEMBL2068724,GABA-A receptor; anion channel positive modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,CLORAZEPATE DIPOTASSIUM,CHEMBL2096631,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,ADIPIPLON,CHEMBL2103791,GABA-A receptor; anion channel partial agonist,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,PAGOCLONE,CHEMBL2104745,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,TETRAZEPAM,CHEMBL2105527,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,ETIFOXINE,CHEMBL2106227,GABA-A receptor; anion channel antagonist,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,METHAQUALONE HYDROCHLORIDE,CHEMBL2106829,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,RESEQUINIL,CHEMBL2107801,GABA-A receptor; anion channel inverse agonist,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,DARIGABAT,CHEMBL3647536,GABA-A receptor; anion channel agonist,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,FLURAZEPAM HYDROCHLORIDE,CHEMBL3989724,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,CENOBAMATE,CHEMBL3989949,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,CIPEPOFOL,CHEMBL4094894,GABA-A receptor; anion channel agonist,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,ZURANOLONE,CHEMBL4105630,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,ABP-700,CHEMBL4297255,GABA-A receptor; anion channel agonist,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,PADSEVONIL,CHEMBL4297521,GABA-A receptor; anion channel partial agonist,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,LOREDIPLON,CHEMBL4303403,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
GABRB2,REMIMAZOLAM BESYLATE,CHEMBL4594301,GABA-A receptor; anion channel positive allosteric modulator,0.019606554673259904,0.6564857236089873,HALLMARK_ANDROGEN_RESPONSE,ChEMBL
CSNK1A1,IC261,DB03083,inhibitor,0.019601662761027663,0.6565659451951558,HALLMARK_BILE_ACID_METABOLISM,DrugBank
CSNK1A1,Fostamatinib,DB12010,inhibitor,0.019601662761027663,0.6565659451951558,HALLMARK_BILE_ACID_METABOLISM,DrugBank
SIK1,Dabrafenib,DB08912,inhibitor,0.019600121996299395,0.6565912127355316,HALLMARK_TGF_BETA_SIGNALING,DrugBank
SIK1,Fostamatinib,DB12010,inhibitor,0.019600121996299395,0.6565912127355316,HALLMARK_TGF_BETA_SIGNALING,DrugBank
GLIPR1,SOT-107,DB05337,NA,-0.01959957556170066,0.6566001740019574,HALLMARK_CHOLESTEROL_HOMEOSTASIS,DrugBank
DAPK2,Fostamatinib,DB12010,inhibitor,0.019554709920297574,0.6573361170320048,HALLMARK_MITOTIC_SPINDLE,DrugBank
