gene_name,drug_name,drug_id,mechanism,rho,p_val,pathway_associated,source
RPS6KA1,Fostamatinib,DB12010,inhibitor,0.01761328632917834,0.6894908736955863,HALLMARK_SPERMATOGENESIS,DrugBank
RPS6KA1,TAS0612,CHEMBL4650277,p90RSK inhibitor,0.01761328632917834,0.6894908736955863,HALLMARK_SPERMATOGENESIS,ChEMBL
NT5C2,ATP,DB00171,NA,0.017612703714978514,0.6895006112835238,HALLMARK_NOTCH_SIGNALING,DrugBank
NT5C2,Taribavirin,DB06408,NA,0.017612703714978514,0.6895006112835238,HALLMARK_NOTCH_SIGNALING,DrugBank
HAL,Histidine,DB00117,NA,-0.017607207149911847,0.6895924812654161,HALLMARK_PROTEIN_SECRETION,DrugBank
LIMK2,Encorafenib,DB11718,inhibitor,0.01760451495737625,0.6896374804288747,HALLMARK_OXIDATIVE_PHOSPHORYLATION,DrugBank
LIMK2,Fostamatinib,DB12010,inhibitor,0.01760451495737625,0.6896374804288747,HALLMARK_OXIDATIVE_PHOSPHORYLATION,DrugBank
SLC1A1,Aspartic acid,DB00128,NA,0.017589944932452084,0.6898810328633251,HALLMARK_MTORC1_SIGNALING,DrugBank
SLC1A1,Glutamic acid,DB00142,NA,0.017589944932452084,0.6898810328633251,HALLMARK_MTORC1_SIGNALING,DrugBank
MARK2,Fostamatinib,DB12010,inhibitor,0.01758985270057106,0.6898825747128552,HALLMARK_HYPOXIA,DrugBank
UBA1,Hexatantalum Dodecabromide,DB04119,NA,0.017571292492025287,0.6901928736771832,HALLMARK_COAGULATION,DrugBank
UBA1,Quercetin,DB04216,NA,0.017571292492025287,0.6901928736771832,HALLMARK_COAGULATION,DrugBank
PDE1A,Nicardipine,DB00622,inhibitor,0.017571199899667357,0.6901944218133347,HALLMARK_MTORC1_SIGNALING,DrugBank
PDE1A,Felodipine,DB01023,inhibitor,0.017571199899667357,0.6901944218133347,HALLMARK_MTORC1_SIGNALING,DrugBank
PDE1A,Bepridil,DB01244,inhibitor,0.017571199899667357,0.6901944218133347,HALLMARK_MTORC1_SIGNALING,DrugBank
PDE1A,PENTOXIFYLLINE,CHEMBL628,"3',5'-cyclic phosphodiesterase inhibitor",0.017571199899667357,0.6901944218133347,HALLMARK_MTORC1_SIGNALING,ChEMBL
PDE1A,DIPYRIDAMOLE,CHEMBL932,"3',5'-cyclic phosphodiesterase inhibitor",0.017571199899667357,0.6901944218133347,HALLMARK_MTORC1_SIGNALING,ChEMBL
TXN,PX-12,DB05448,inhibitor,0.017559271468415308,0.6903938749507728,HALLMARK_HEME_METABOLISM,DrugBank
TXN,Phenethyl Isothiocyanate,DB12695,NA,0.017559271468415308,0.6903938749507728,HALLMARK_HEME_METABOLISM,DrugBank
TXN,Acetate,DB14511,inhibitor,0.017559271468415308,0.6903938749507728,HALLMARK_HEME_METABOLISM,DrugBank
TXN,PX-12,CHEMBL406050,Thioredoxin inhibitor,0.017559271468415308,0.6903938749507728,HALLMARK_HEME_METABOLISM,ChEMBL
LTB4R,Amelubant,DB06248,antagonist,-0.017555448595157497,0.6904578010588116,HALLMARK_APICAL_SURFACE,DrugBank
LTB4R,Morniflumate,DB09285,antagonist,-0.017555448595157497,0.6904578010588116,HALLMARK_APICAL_SURFACE,DrugBank
LTB4R,Etalocib,DB12850,antagonist,-0.017555448595157497,0.6904578010588116,HALLMARK_APICAL_SURFACE,DrugBank
LTB4R,Leukotriene B4,DB12961,agonist,-0.017555448595157497,0.6904578010588116,HALLMARK_APICAL_SURFACE,DrugBank
LTB4R,CP-195543,DB13053,antagonist,-0.017555448595157497,0.6904578010588116,HALLMARK_APICAL_SURFACE,DrugBank
LTB4R,SC 41930,DB17101,binder,-0.017555448595157497,0.6904578010588116,HALLMARK_APICAL_SURFACE,DrugBank
LTB4R,CP-195543,CHEMBL301829,Leukotriene B4 receptor antagonist,-0.017555448595157497,0.6904578010588116,HALLMARK_APICAL_SURFACE,ChEMBL
LTB4R,ETALOCIB,CHEMBL329123,Leukotriene B4 receptor 1 antagonist,-0.017555448595157497,0.6904578010588116,HALLMARK_APICAL_SURFACE,ChEMBL
LTB4R,AMELUBANT,CHEMBL1742420,Leukotriene B4 receptor 1 antagonist,-0.017555448595157497,0.6904578010588116,HALLMARK_APICAL_SURFACE,ChEMBL
LTB4R,NOMACOPAN,CHEMBL4297928,Leukotriene B4 receptor inhibitor,-0.017555448595157497,0.6904578010588116,HALLMARK_APICAL_SURFACE,ChEMBL
PLOD1,Ascorbic acid,DB00126,cofactor,0.017498468432880356,0.691410884392075,HALLMARK_CHOLESTEROL_HOMEOSTASIS,DrugBank
ITGAX,Efalizumab,DB00095,antibody,0.01748308678879949,0.6916682503812224,HALLMARK_FATTY_ACID_METABOLISM,DrugBank
TYK2,"2-tert-butyl-9-fluoro-1,6-dihydrobenzo[h]imidazo[4,5-f]isoquinolin-7-one",DB04716,inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,DrugBank
TYK2,Ruxolitinib,DB08877,inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,DrugBank
TYK2,Tofacitinib,DB08895,NA,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,DrugBank
TYK2,Momelotinib,DB11763,inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,DrugBank
TYK2,Baricitinib,DB11817,inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,DrugBank
TYK2,Fostamatinib,DB12010,inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,DrugBank
TYK2,Abrocitinib,DB14973,inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,DrugBank
TYK2,PF-06700841,DB15003,inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,DrugBank
TYK2,Delgocitinib,DB16133,inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,DrugBank
TYK2,Deucravacitinib,DB16650,inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,DrugBank
TYK2,Deuruxolitinib,DB18847,inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,DrugBank
TYK2,TOFACITINIB CITRATE,CHEMBL2103743,Janus Kinase (JAK) inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
TYK2,PEFICITINIB,CHEMBL3137308,Janus Kinase (JAK) inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
TYK2,FILGOTINIB,CHEMBL3301607,Tyrosine-protein kinase TYK2 inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
TYK2,CERDULATINIB,CHEMBL4116008,Tyrosine-protein kinase TYK2 inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
TYK2,BREPOCITINIB,CHEMBL4297477,Tyrosine-protein kinase TYK2 inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
TYK2,DELGOCITINIB,CHEMBL4297507,Janus Kinase (JAK) inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
TYK2,FILGOTINIB MALEATE,CHEMBL4298167,Tyrosine-protein kinase TYK2 inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
TYK2,DEUCRAVACITINIB,CHEMBL4435170,Tyrosine-protein kinase TYK2 negative allosteric modulator,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
TYK2,ROPSACITINIB,CHEMBL4459585,Tyrosine-protein kinase TYK2 inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
TYK2,GUSACITINIB,CHEMBL4594275,Janus Kinase (JAK) inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
TYK2,DEURUXOLITINIB PHOSPHATE,CHEMBL4594382,Tyrosine-protein kinase TYK2 inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
TYK2,IZENCITINIB,CHEMBL4650343,Janus Kinase (JAK) inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
TYK2,NEZULCITINIB,CHEMBL4802163,Janus Kinase (JAK) inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
TYK2,UPADACITINIB HEMIHYDRATE,CHEMBL5315119,Tyrosine-protein kinase TYK2 inhibitor,0.01747308146368936,0.6918356787569819,HALLMARK_ANGIOGENESIS,ChEMBL
SLC22A4,Levocarnitine,DB00583,NA,-0.017457505218799213,0.6920963603874846,HALLMARK_MYC_TARGETS_V2,DrugBank
RIC3,Theophylline,DB00277,NA,0.01744685392845137,0.6922746396835668,HALLMARK_SPERMATOGENESIS,DrugBank
ACTN1,Human calcitonin,DB06773,incorporation into and destabilization,0.01742985077323279,0.6925592705295758,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,DrugBank
ACTN1,Copper,DB09130,NA,0.01742985077323279,0.6925592705295758,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,DrugBank
DUSP1,"9,10-Deepithio-9,10-Didehydroacanthifolicin",DB02169,inhibitor,0.017425477013099162,0.6926324937682975,HALLMARK_CHOLESTEROL_HOMEOSTASIS,DrugBank
RIC3,Theophylline,DB00277,NA,-0.01739529853002888,0.6931378044021064,HALLMARK_MYC_TARGETS_V2,DrugBank
SLC22A4,Levocarnitine,DB00583,NA,0.017392304369739355,0.6931879462587162,HALLMARK_OXIDATIVE_PHOSPHORYLATION,DrugBank
SLC36A1,Alanine,DB00160,NA,-0.017362378990903468,0.6936891667164539,HALLMARK_NOTCH_SIGNALING,DrugBank
WAS,(S)-wiskostatin,DB01731,NA,-0.01735726320420439,0.6937748644596372,HALLMARK_IL6_JAK_STAT3_SIGNALING,DrugBank
SELPLG,Neihulizumab,DB16698,agonist,0.01735398819588876,0.6938297282228175,HALLMARK_INFLAMMATORY_RESPONSE,DrugBank
SELPLG,NEIHULIZUMAB,CHEMBL4297861,P-selectin glycoprotein ligand 1 inhibitor,0.01735398819588876,0.6938297282228175,HALLMARK_INFLAMMATORY_RESPONSE,ChEMBL
MMP25,Marimastat,DB00786,inhibitor,0.017332438547319525,0.6941907732492859,HALLMARK_PEROXISOME,DrugBank
MMP25,Fenofibrate,DB01039,inhibitor,0.017332438547319525,0.6941907732492859,HALLMARK_PEROXISOME,DrugBank
MMP25,Fenofibric acid,DB13873,unknown,0.017332438547319525,0.6941907732492859,HALLMARK_PEROXISOME,DrugBank
LRG1,Copper,DB09130,NA,0.017311422759225613,0.6945429405796628,HALLMARK_HYPOXIA,DrugBank
DRD3,Ziprasidone,DB00246,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Cabergoline,DB00248,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Ropinirole,DB00268,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Dihydroergotamine,DB00320,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Olanzapine,DB00334,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Clozapine,DB00363,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Sulpiride,DB00391,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Loxapine,DB00408,binder,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Remoxipride,DB00409,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Pramipexole,DB00413,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Chlorpromazine,DB00477,inhibitor,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Buspirone,DB00490,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Haloperidol,DB00502,inverse agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Amoxapine,DB00543,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Lisuride,DB00589,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Apomorphine,DB00714,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Flupentixol,DB00875,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Dopamine,DB00988,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Pimozide,DB01100,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Domperidone,DB01184,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Pergolide,DB01186,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Bromocriptine,DB01200,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Quetiapine,DB01224,ligand,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Levodopa,DB01235,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Aripiprazole,DB01238,antagonist|partial agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Chlorprothixene,DB01239,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Paliperidone,DB01267,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Yohimbine,DB01392,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Methotrimeprazine,DB01403,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Iloperidone,DB04946,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Rotigotine,DB05271,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Norclozapine,DB05766,NA,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Cariprazine,DB06016,partial agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Mianserin,DB06148,binder,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Asenapine,DB06216,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Amisulpride,DB06288,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Sarizotan,DB06454,ligand,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Sumanirole,DB06477,NA,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Fingolimod,DB08868,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Captodiame,DB09014,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Brexpiprazole,DB09128,partial agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,AS-8112,DB09207,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Blonanserin,DB09223,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Pipamperone,DB09286,NA,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Tianeptine,DB09289,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Dihydro-alpha-ergocryptine,DB11274,partial agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Azaperone,DB11376,inhibitor,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Pardoprunox,DB12061,NA,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Piribedil,DB12478,agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Tiapride,DB13025,blocker,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Aripiprazole lauroxil,DB14185,NA,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Dordaviprone,DB14844,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Spiperone,DB17056,antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,Trazpiroben,DB18794,inhibitor,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,DrugBank
DRD3,HALOPERIDOL,CHEMBL54,D2-like dopamine receptor inverse agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,THIORIDAZINE,CHEMBL479,D2-like dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,CHLORPROMAZINE,CHEMBL71,D2-like dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,OLANZAPINE,CHEMBL715,D2-like dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,LOXAPINE,CHEMBL831,D2-like dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,CHLORPROTHIXENE,CHEMBL908,Dopamine D3 receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,LEVODOPA,CHEMBL1009,Dopamine D3 receptor agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,TIAPRIDE,CHEMBL84158,Dopamine D3 receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,DROPERIDOL,CHEMBL1108,D2-like dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,AMOXAPINE,CHEMBL1113,Dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,PERGOLIDE MESYLATE,CHEMBL1275,Dopamine receptor agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,ROTIGOTINE,CHEMBL1303,D2-like dopamine receptor agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,BLONANSERIN,CHEMBL178803,Dopamine D3 receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,ABT-925,CHEMBL439338,Dopamine D3 receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,PIMOZIDE,CHEMBL1423,Dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,ADOPRAZINE,CHEMBL221692,Dopamine D3 receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,AMISULPRIDE,CHEMBL243712,Dopamine receptors; D2 & D3 antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,CHLORPROMAZINE HYDROCHLORIDE,CHEMBL1713,D2-like dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,LEVOMEPROMAZINE,CHEMBL1764,D2-like dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,ROPINIROLE HYDROCHLORIDE,CHEMBL1200411,D2-like dopamine receptor agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,PROMAZINE HYDROCHLORIDE,CHEMBL1200469,D2-like dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,BROMOCRIPTINE MESYLATE,CHEMBL1200503,D2-like dopamine receptor agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,THIORIDAZINE HYDROCHLORIDE,CHEMBL1200916,D2-like dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,HALOPERIDOL DECANOATE,CHEMBL1200986,D2-like dopamine receptor inverse agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,LOXAPINE HYDROCHLORIDE,CHEMBL1201060,D2-like dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,LOXAPINE SUCCINATE,CHEMBL1201155,D2-like dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,TRIFLUOPERAZINE HYDROCHLORIDE,CHEMBL1257040,D2-like dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,ETILEVODOPA,CHEMBL1823681,Dopamine D3 receptor agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,CARIPRAZINE HYDROCHLORIDE,CHEMBL2024517,Dopamine D3 receptor modulator,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,PARDOPRUNOX,CHEMBL2103832,Dopamine receptors; D2 & D3 partial agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,SARIZOTAN HYDROCHLORIDE,CHEMBL2146110,Dopamine D3 receptor agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,ERGOLOID MESYLATES,CHEMBL2311030,Dopamine receptor agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,PRAMIPEXOLE DIHYDROCHLORIDE,CHEMBL3182733,D2-like dopamine receptor agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,APOMORPHINE HYDROCHLORIDE,CHEMBL3187985,D2-like dopamine receptor agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,OLANZAPINE PAMOATE,CHEMBL3989694,D2-like dopamine receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,HALOPERIDOL LACTATE,CHEMBL4297147,D2-like dopamine receptor inverse agonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,MESDOPETAM,CHEMBL4594447,Dopamine D3 receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
DRD3,TRAZPIROBEN,CHEMBL4650340,Dopamine D3 receptor antagonist,-0.017295808814271545,0.6948046303189923,HALLMARK_COAGULATION,ChEMBL
MAP2K6,Fostamatinib,DB12010,inhibitor,0.017279452864882767,0.695078794946926,HALLMARK_PI3K_AKT_MTOR_SIGNALING,DrugBank
PTPRE,Alendronic acid,DB00630,inhibitor,-0.01726932629776698,0.6952485602395455,HALLMARK_IL2_STAT5_SIGNALING,DrugBank
PTPRE,Tiludronic acid,DB01133,inhibitor,-0.01726932629776698,0.6952485602395455,HALLMARK_IL2_STAT5_SIGNALING,DrugBank
S100A11,Phosphonothreonine,DB02482,NA,0.017255240477857214,0.6954847251560283,HALLMARK_APICAL_JUNCTION,DrugBank
GBA1,scyllo-inositol,DB03106,NA,-0.01725326555220873,0.6955178394033132,HALLMARK_MITOTIC_SPINDLE,DrugBank
GBA1,N-acetyl-alpha-D-glucosamine,DB03740,inhibitor,-0.01725326555220873,0.6955178394033132,HALLMARK_MITOTIC_SPINDLE,DrugBank
GBA1,Afegostat,DB04545,inhibitor,-0.01725326555220873,0.6955178394033132,HALLMARK_MITOTIC_SPINDLE,DrugBank
GBA1,Velaglucerase alfa,DB06720,other,-0.01725326555220873,0.6955178394033132,HALLMARK_MITOTIC_SPINDLE,DrugBank
GBA1,"(2R,3R,4R,5S)-2-(HYDROXYMETHYL)-1-NONYLPIPERIDINE-3,4,5-TRIOL",DB08283,NA,-0.01725326555220873,0.6955178394033132,HALLMARK_MITOTIC_SPINDLE,DrugBank
GBA1,"(1S,2S,3R,6R)-4-(hydroxymethyl)-6-(octylamino)cyclohex-4-ene-1,2,3-triol",DB08321,inhibitor,-0.01725326555220873,0.6955178394033132,HALLMARK_MITOTIC_SPINDLE,DrugBank
GBA1,AFEGOSTAT TARTRATE,CHEMBL2105671,Beta-glucocerebrosidase stabiliser,-0.01725326555220873,0.6955178394033132,HALLMARK_MITOTIC_SPINDLE,ChEMBL
CD55,Chloramphenicol,DB00446,other,-0.017242993734830594,0.6956900797805847,HALLMARK_INTERFERON_ALPHA_RESPONSE,DrugBank
CSF3R,Pegfilgrastim,DB00019,agonist,-0.01722604847751207,0.695974256263256,HALLMARK_DNA_REPAIR,DrugBank
CSF3R,Filgrastim,DB00099,stimulator,-0.01722604847751207,0.695974256263256,HALLMARK_DNA_REPAIR,DrugBank
CSF3R,FavId,DB05249,NA,-0.01722604847751207,0.695974256263256,HALLMARK_DNA_REPAIR,DrugBank
CSF3R,Lenograstim,DB13144,agonist,-0.01722604847751207,0.695974256263256,HALLMARK_DNA_REPAIR,DrugBank
CSF3R,Lipegfilgrastim,DB13200,agonist,-0.01722604847751207,0.695974256263256,HALLMARK_DNA_REPAIR,DrugBank
CSF3R,Eflapegrastim,DB15001,ligand,-0.01722604847751207,0.695974256263256,HALLMARK_DNA_REPAIR,DrugBank
CSF3R,BLZ-945,DB16838,inhibitor,-0.01722604847751207,0.695974256263256,HALLMARK_DNA_REPAIR,DrugBank
CSF3R,Efbemalenograstim alfa,DB18704,stimulator,-0.01722604847751207,0.695974256263256,HALLMARK_DNA_REPAIR,DrugBank
CSF3R,PEGFILGRASTIM,CHEMBL1201568,Granulocyte colony stimulating factor receptor agonist,-0.01722604847751207,0.695974256263256,HALLMARK_DNA_REPAIR,ChEMBL
CSF3R,FILGRASTIM,CHEMBL1201567,Granulocyte colony stimulating factor receptor agonist,-0.01722604847751207,0.695974256263256,HALLMARK_DNA_REPAIR,ChEMBL
CSF3R,REGRAMOSTIM,CHEMBL2107881,Granulocyte colony stimulating factor receptor agonist,-0.01722604847751207,0.695974256263256,HALLMARK_DNA_REPAIR,ChEMBL
CSF3R,BALUGRASTIM,CHEMBL2108572,Granulocyte colony stimulating factor receptor agonist,-0.01722604847751207,0.695974256263256,HALLMARK_DNA_REPAIR,ChEMBL
CSF3R,LENOGRASTIM,CHEMBL2109128,Granulocyte colony stimulating factor receptor agonist,-0.01722604847751207,0.695974256263256,HALLMARK_DNA_REPAIR,ChEMBL
