"pathway","diff_score","AveExpr","t_stat","p_val","padj","B"
"GOCC_CELL_SUBSTRATE_JUNCTION",0.000343845125864384,0.419011921140219,0.693902840200738,0.488388842895737,0.652648257347442,-9.42136437818107
"GOMF_ATPASE_ACTIVATOR_ACTIVITY",0.000520412658728694,0.369101973838376,0.69388334390396,0.488401049229403,0.652648257347442,-9.42137793405557
"GOBP_SHORT_TERM_MEMORY",-0.0014918880725991,0.163132496420672,-0.693875996231018,0.488405649538152,0.652648257347442,-9.42138304283159
"GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION",-0.000889301991579841,0.185753220103383,-0.693531741644395,0.488621210433141,0.652858233334918,-9.42162233977796
"GOMF_PEPTIDE_RECEPTOR_ACTIVITY",0.000464520820875027,0.00475228911733456,0.693308445558445,0.48876105867394,0.652967009758801,-9.42177749325826
"HP_ABNORMALITY_OF_THE_VASCULATURE_OF_THE_EYE",-0.000169480741128783,0.33246352327128,-0.69315677642437,0.488856060001515,0.653015853491564,-9.42188284958793
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",-0.000807501920018626,0.189250326199022,-0.693017724962795,0.488943166764446,0.653054141217537,-9.42197942092826
"GOMF_MANGANESE_ION_BINDING",-0.000299258996238227,0.362783643394149,-0.692668092495325,0.489162226096308,0.653268640420718,-9.42222215565383
"GOBP_REGULATION_OF_SPINDLE_ASSEMBLY",0.00030419423574804,0.436942943172503,0.692216775889216,0.489445073394259,0.653496130315377,-9.42253530487177
"HP_DUPLICATION_OF_PHALANX_OF_TOE",-0.000518356878642601,0.318688933478999,-0.6922008075645,0.489455082619776,0.653496130315377,-9.42254638088261
"GOMF_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.000711186731286333,0.144593429368192,-0.692030093321162,0.489562096224459,0.653496130315377,-9.42266477644697
"GOBP_DEVELOPMENTAL_MATURATION",0.00022383576733026,0.240441758839033,0.691869031200261,0.489663070933505,0.653496130315377,-9.42277645129802
"GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS",0.000317565686687712,0.207871947372966,0.691742060805332,0.489742680458265,0.653496130315377,-9.42286446988357
"GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE",0.000333799278801464,0.27557990349974,0.691687227845745,0.489777062496171,0.653496130315377,-9.42290247628507
"GOBP_REGULATION_OF_OSTEOCLAST_DEVELOPMENT",-0.00113507048690695,0.333844571790441,-0.69161925456852,0.489819685751955,0.653496130315377,-9.42294958647633
"GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY",-0.000292315278778932,0.355093245564004,-0.691553282360926,0.48986105613922,0.653496130315377,-9.42299530537724
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.000229065558206162,0.228765197378056,0.691479758563801,0.489907164267107,0.653496130315377,-9.42304625242915
"GOCC_DNA_REPAIR_COMPLEX",0.000572420291131831,0.395173979030008,0.691463429223196,0.48991740501628,0.653496130315377,-9.42305756683283
"GOBP_RECEPTOR_CATABOLIC_PROCESS",-0.000402521801418615,0.380480580797546,-0.690993813472519,0.490211968453197,0.653810997313921,-9.42338284403745
"HP_MACULE",-0.000292733982086874,0.3918607748542,-0.690568587001495,0.490478771649534,0.654088768875986,-9.42367718529333
"GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY",-0.000545878887118018,0.427008646659387,-0.690302345171754,0.490645861833995,0.654160126507207,-9.4238613856844
"HP_ABNORMAL_CIRCULATING_HOMOCYSTEINE_CONCENTRATION",0.000665647285140014,0.388850997003722,0.690296761499677,0.490649366409245,0.654160126507207,-9.42386524801097
"HP_CLOSED_NEURAL_TUBE_DEFECT",-0.000456260210471765,0.301518278867014,-0.690009469929748,0.4908297023771,0.654316303843486,-9.42406393076877
"GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR",-0.000363746356585953,0.353779613538109,-0.68992358459648,0.490883620468941,0.654316303843486,-9.4241233106492
"GOBP_AUTOPHAGOSOME_MATURATION",-0.00024554945422095,0.449179958331456,-0.689772393866523,0.490978544519897,0.654364772956265,-9.42422782384852
"GOBP_MONOSACCHARIDE_METABOLIC_PROCESS",-0.000295774473380653,0.322393940231593,-0.689244915975046,0.491309795529699,0.654728164012982,-9.42459227336013
"HP_EXERCISE_INDUCED_MYALGIA",0.000292639253379565,0.355078112021676,0.688719380860038,0.491639946533745,0.65509000269116,-9.42495510433838
"HP_ABNORMAL_CSF_AMINO_ACID_CONCENTRATION",0.00042636822527653,0.356159320959852,0.687971098011202,0.492110238500135,0.655638464886193,-9.42547124524344
"GOBP_MALE_SEX_DIFFERENTIATION",-0.000294495182124294,0.189068265319127,-0.687222179795397,0.492581172778271,0.656187651958083,-9.42598726473193
"HP_ABNORMAL_FETAL_PULMONARY_MORPHOLOGY",0.000546254494802251,0.345630468128789,0.686197312287654,0.493226023010145,0.656905302940333,-9.42669251136023
"GOCC_SYNAPTIC_CLEFT",-0.000652321731500271,0.0108153305870082,-0.686179125719262,0.493237470169089,0.656905302940333,-9.42670501669564
"GOMF_MINUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY",-0.000868962083368979,0.136723297267781,-0.685756512444469,0.493503515655484,0.657181299479726,-9.42699551843018
"GOBP_NEPHRON_TUBULE_FORMATION",0.000792363387419627,0.0342401412788205,0.685174380042195,0.493870108900103,0.65753902808729,-9.42739538066695
"GOBP_RESPONSE_TO_FORSKOLIN",-0.000524117642386107,0.233109447785155,-0.685143055945156,0.49388983915667,0.65753902808729,-9.4274168873547
"GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",0.000550875270267773,0.309652989618395,0.684842401907877,0.494079235112787,0.657576610709991,-9.42762326239832
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA",-0.000452872056672687,0.4120336325474,-0.684822043407649,0.49409206129155,0.657576610709991,-9.42763723362457
"GOBP_HOST_MEDIATED_MODULATION_OF_INTESTINAL_MICROBIOTA_COMPOSITION",0.000761818258493474,0.258318848780009,0.684817990676044,0.494094614598271,0.657576610709991,-9.42764001480316
"HP_TOTAL_ANOMALOUS_PULMONARY_VENOUS_RETURN",-0.000558524939768663,0.17308851046684,-0.684463713582333,0.494317844110174,0.65779535430357,-9.4278830733499
"HP_APLASIA_HYPOPLASIA_OF_THE_MIDDLE_PHALANX_OF_THE_5TH_FINGER",-0.000673841309025994,0.226910280639476,-0.684020557997038,0.494597152211854,0.658088661445017,-9.42818693228003
"HP_ABNORMAL_AORTIC_VALVE_MORPHOLOGY",0.000305304123726063,0.339760622054403,0.683599761280323,0.494862446713094,0.658363255098478,-9.42847527891068
"HP_ABNORMAL_PLACENTAL_SIZE",0.000793840280985197,0.21743322928175,0.683223236379915,0.495099894550544,0.658558258686639,-9.42873313887658
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION",0.000638428610777064,0.29510956699858,0.683180426552745,0.49512689558139,0.658558258686639,-9.42876244787187
"HP_VAGINAL_FISTULA",0.000609052151577791,0.336450878244522,0.680614107962749,0.496746969805471,0.660634449012893,-9.43051609030981
"GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM",-0.000368442375706463,0.438920906165932,-0.679898825500613,0.497199021756283,0.661110821977205,-9.43100369252462
"GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY",-0.000390538888045897,0.300601441256022,-0.679785832891315,0.497270452206712,0.661110821977205,-9.43108067194425
"GOBP_PHOTOTRANSDUCTION_VISIBLE_LIGHT",-0.000604942475866083,0.0818957446031799,-0.679766520556019,0.497282661421014,0.661110821977205,-9.43109382774485
"GOCC_DENDRITE_MEMBRANE",-0.000695637092484002,0.0503508174233434,-0.679526230190609,0.497434585873635,0.661133246979458,-9.43125748536024
"GOBP_NUCLEOSIDE_SALVAGE",0.000759609891874846,0.37514513028696,0.67934476217295,0.497549336162272,0.661133246979458,-9.43138104188411
"GOMF_LONG_CHAIN_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.000670160872005193,0.261368260664806,0.679342052989924,0.497551049406461,0.661133246979458,-9.43138288624234
"GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING",-0.00111408435813411,0.262218251984043,-0.67921191991676,0.497633347210171,0.661133246979458,-9.43147146963624
"GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION",0.000591588147621634,0.14333168147602,0.679167736070569,0.497661291291968,0.661133246979458,-9.43150154235037
"HP_ABNORMAL_Z_DISK_MORPHOLOGY",0.00088138449915566,0.190340062958086,0.679161398630285,0.497665299476177,0.661133246979458,-9.43150585562284
"GOBP_STRIATED_MUSCLE_ADAPTATION",0.0003465864845167,0.11378335691648,0.679084874954105,0.497713699086379,0.661133246979458,-9.43155793459969
"GOBP_CELLULAR_RESPONSE_TO_EPINEPHRINE_STIMULUS",0.000901020906739047,0.367555411644668,0.678958431542195,0.497793677399263,0.661160888061258,-9.43164397415575
"GOBP_MACROPHAGE_CYTOKINE_PRODUCTION",-0.000868699043983123,0.446924631240501,-0.678810634410497,0.497887171144497,0.661206471401071,-9.43174452380842
"GOMF_CHROMATIN_DNA_BINDING",0.00033578847016684,0.329136286164575,0.678498942297579,0.498084372654233,0.661252609522033,-9.43195650333961
"HP_HYPERKALEMIA",-0.00043985870663818,0.250302839329711,-0.678484974902255,0.498093210530935,0.661252609522033,-9.43196600019252
"GOBP_AUTOCRINE_SIGNALING",-0.000506729450224425,0.435142790429678,-0.67847511976537,0.498099446424463,0.661252609522033,-9.43197270087979
"GOBP_SEROTONIN_UPTAKE",0.00135816515385505,0.156575122279105,0.678028634075184,0.498382006592079,0.661549125880244,-9.43227617292768
"GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA",0.000795190665366846,0.386131463918776,0.677574231918807,0.498669664756401,0.661852338043476,-9.43258482135951
"GOBP_CELL_MATRIX_ADHESION",0.000360791553383838,0.293661634546547,0.677432887413988,0.498759160649348,0.661890054861763,-9.43268078626064
"HP_SYMPTOMATIC_SEIZURES",0.000357021831645141,0.251681777440667,0.677342254064387,0.49881655199489,0.661890054861763,-9.43274231066782
"HP_CRACKLES",0.000562789104981892,0.206533933511375,0.675228123433036,0.500156274630159,0.663561709225516,-9.43417511362631
"GOBP_P38MAPK_CASCADE",-0.000420787531845587,0.33241425069408,-0.675088833237814,0.500244610081594,0.663561709225516,-9.43426935762311
"GOMF_E_BOX_BINDING",0.000439334394958087,0.158804656493453,0.675073231478161,0.500254504968297,0.663561709225516,-9.43427991259531
"GOMF_MYOSIN_BINDING",-0.000472373002233489,0.273842405570105,-0.674740730817471,0.500465407060332,0.663739637527664,-9.43450479964463
"GOBP_MODIFICATION_OF_POSTSYNAPTIC_ACTIN_CYTOSKELETON",-0.000781799775729036,0.296411384866299,-0.674674464900267,0.50050744458637,0.663739637527664,-9.43454960545075
"HP_INTERMEDIATE_YOUNG_ADULT_ONSET",0.000476789388594884,0.289571378405007,0.674503393897514,0.500615976680248,0.663804785027304,-9.4346652551133
"GOBP_AMP_BIOSYNTHETIC_PROCESS",0.0010050731684166,0.387922380354875,0.674387680126093,0.500689395758262,0.663823363574136,-9.434743464887
"HP_LIMBAL_STEM_CELL_DEFICIENCY",-0.000882675402460273,0.136743274855556,-0.674163613405904,0.50083157987978,0.663933096877051,-9.43489487131899
"GOMF_GTPASE_ACTIVITY",0.0002400300135732,0.346476525614182,0.673864997413239,0.501021103562373,0.664105552930718,-9.43509657428441
"HP_RECTAL_PROLAPSE",0.000491686663022128,0.307964865710023,0.673488754012371,0.501259949730351,0.664323156617334,-9.43535058464318
"GOMF_TRANSLATION_INITIATION_FACTOR_BINDING",0.000359687221842375,0.439524014479114,0.673419097734464,0.501304175460655,0.664323156617334,-9.43539759565206
"HP_SACCADIC_OSCILLATION",-0.000565878812384429,0.219914696679865,-0.67308561954655,0.501515934157111,0.664424572970257,-9.43562259290028
"HP_ESOPHAGEAL_ATRESIA",-0.000456060372284656,0.207800043525203,-0.673030892126367,0.501550690627713,0.664424572970257,-9.43565950680409
"HP_SCLERAL_STAPHYLOMA",-0.000959578272546391,0.318900455517616,-0.673017666617079,0.50155909012029,0.664424572970257,-9.43566842702397
"GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND",0.000326798162714442,0.265256925615847,0.672414946034702,0.501941956171231,0.664852941946104,-9.43607475911341
"HP_ABNORMAL_BLOOD_GAS_LEVEL",0.00052962096339941,0.246018846009194,0.672180446279397,0.502090959428728,0.664971480461847,-9.43623275222032
"GOMF_NUCLEAR_ESTROGEN_RECEPTOR_BINDING",-0.000410099629412797,0.399449596847669,-0.671962223434757,0.502229641336584,0.665076322860274,-9.43637972951069
"GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE",-0.000808640946472542,-0.0615151054131409,-0.671713797668203,0.502387542188434,0.665206588033364,-9.43654699117213
"GOBP_HEART_VALVE_FORMATION",0.000915512448836669,0.18990062205923,0.671373526096193,0.502603863623243,0.665409951474598,-9.43677599134266
"HP_APLASIA_HYPOPLASIA_OF_THE_CLAVICLES",-0.000372059318282894,0.28607383529187,-0.671284876467486,0.502660229138812,0.665409951474598,-9.43683563288197
"HP_ABNORMAL_CNS_MYELINATION",0.000256180376504961,0.373598868201477,0.671108269158954,0.502772530232084,0.665479774083547,-9.43695442704337
"HP_AORTIC_REGURGITATION",0.000216569043173312,0.324691848355132,0.670052124129121,0.503444390324868,0.666290135910231,-9.43766418850456
"GOBP_STRESS_FIBER_ASSEMBLY",-0.000345705588583295,0.339969979931505,-0.669871000029818,0.503559659189048,0.666330127366949,-9.43778579749912
"GOBP_PHARYNGEAL_ARCH_ARTERY_MORPHOGENESIS",-0.000799220275251422,0.129799574342622,-0.66981724506152,0.503593871989787,0.666330127366949,-9.43782188295591
"GOBP_VENOUS_BLOOD_VESSEL_MORPHOGENESIS",0.000954643726978982,0.257668852432749,0.669573875930446,0.503748781762793,0.666392903817739,-9.43798521940254
"GOBP_MITOCHONDRIAL_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.000425605461461143,0.404443958545919,0.669555322732625,0.503760592316846,0.666392903817739,-9.43799766889815
"HP_SCHIZOPHRENIA",0.000421878244485904,0.327900376145626,0.669223656601438,0.503971748423488,0.666584296483442,-9.43822016423748
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS",0.000716125289373315,0.424545205820017,0.669140675769638,0.504024585733722,0.666584296483442,-9.43827581402737
"GOBP_NUCLEAR_MEMBRANE_REASSEMBLY",0.000409083158219747,0.4634570032372,0.668712756666477,0.504297106109697,0.666865782682811,-9.43856268208768
"GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS",-0.000236747325468925,0.314895927085873,-0.668217966493256,0.504612310783672,0.667203639888386,-9.43889415117059
"HP_PERSEVERATIVE_THOUGHT",-0.00034529366783731,0.428512042065939,-0.667892174008545,0.50481991299991,0.66727504049151,-9.43911227209646
"GOBP_EXTRACELLULAR_VESICLE_BIOGENESIS",-0.000575528559387278,0.415815567356061,-0.667863000302218,0.504838505343319,0.66727504049151,-9.43913179897811
"GOMF_TASTE_RECEPTOR_ACTIVITY",0.0008569640924928,-0.0563175723747159,0.667852084596672,0.504845461993487,0.66727504049151,-9.43913910498559
"GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",-0.000323411364665085,0.105351940691743,-0.667639059704378,0.504981234317622,0.667375554377895,-9.43928166118091
"GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION",-0.000335816079344908,0.425878272983642,-0.667439250246754,0.505108601318618,0.667464937456746,-9.43941533242478
"GOBP_MANCHETTE_ASSEMBLY",0.000951287449891161,0.109731471246446,0.667239432429757,0.505235990673882,0.667554328933423,-9.43954896939035
"HP_MOTOR_DETERIORATION",-0.000544683020179362,0.340544868452042,-0.666921633888417,0.50543863105272,0.667734545002325,-9.43976142902691
"HP_RENAL_AGENESIS",-0.000233275009846573,0.321126497987124,-0.666838100436505,0.505491902288765,0.667734545002325,-9.43981725737373
"HP_ABNORMALLY_LOW_T_CELL_RECEPTOR_EXCISION_CIRCLE_LEVEL",0.000681926048565928,0.462750289105595,0.66651796658866,0.505696086668718,0.66778939882376,-9.44003114957055
"GOBP_REGULATION_OF_ACROSOME_REACTION",-0.000656991840699575,0.0381108124810485,-0.666498930929227,0.505708229167031,0.66778939882376,-9.4400438647115
"HP_BICONCAVE_VERTEBRAL_BODIES",-0.000439443797224881,0.248941292725994,-0.666491896434339,0.50571271638148,0.66778939882376,-9.4400485634114
"GOCC_FEMALE_PRONUCLEUS",-0.000437134489914864,0.341187098609507,-0.666132872540646,0.505941761134696,0.668012907824542,-9.44028830826084
"HP_AGENESIS_OF_MAXILLARY_INCISOR",-0.000547241807931906,0.260490429158562,-0.666003677709702,0.506024196376812,0.668042813127894,-9.44037454900589
"HP_OCULAR_PAIN",-0.000650826286962627,0.252945113725576,-0.665431818587502,0.50638916743437,0.668386263058363,-9.4407560789361
"HP_HYPOLIPOPROTEINEMIA",-0.000342307650864085,0.26476703145578,-0.665408609673342,0.506403982732423,0.668386263058363,-9.44077155644011
"HP_PRIMARY_GONADAL_INSUFFICIENCY",0.000489752023025258,0.147395439798754,0.664809286796244,0.50678663699425,0.668807047256362,-9.44117104512148
"GOBP_MONOATOMIC_ANION_TRANSPORT",-0.000335276569656498,0.164842940649296,-0.664703028770875,0.506854496321298,0.668807047256362,-9.44124183574832
"GOMF_RETINAL_BINDING",-0.000780807235048055,-0.027600980208858,-0.664628097852079,0.506902352175956,0.668807047256362,-9.44129174902646
"GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS",0.000690280004180227,0.158605903656774,0.66437511496117,0.507063941475018,0.668931181188197,-9.44146022556164
"GOCC_DENDRITIC_SPINE_MEMBRANE",0.000925833933457187,0.117202779951722,0.664258895453895,0.507138184192868,0.668931181188197,-9.44153760170189
"GOBP_CORTISOL_METABOLIC_PROCESS",-0.00084952276561787,0.0900685783264151,-0.66419965401608,0.507176030698623,0.668931181188197,-9.44157703802973
"GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION",-0.000274013900426966,0.181776650616545,-0.663936542882576,0.507344137783103,0.668959944891438,-9.4417521456638
"GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.000552174735184624,0.43990991585058,0.66392057400253,0.507354341574682,0.668959944891438,-9.44176277116363
"GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY",-0.000489261735525048,0.250917583221832,-0.663734131317238,0.507473482704549,0.668959944891438,-9.44188680902954
"GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM",-0.000643964908090724,0.160726469181707,-0.663662220209647,0.507519439492205,0.668959944891438,-9.44193464126661
"GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT",0.000203431285115435,0.318128502177719,0.663613173078168,0.507550785682798,0.668959944891438,-9.44196726238831
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA",0.000389426238318807,0.363646986110332,0.66360338049256,0.507557044280438,0.668959944891438,-9.44197377512423
"HP_EMG_AXONAL_ABNORMALITY",-0.000632469569002786,0.414806807338355,-0.663237853528267,0.50779068754769,0.669188954199539,-9.4422168069305
"GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.000246993098958564,0.223235866124588,0.662926158732435,0.507989966374129,0.669372627861381,-9.44242394136632
"GOBP_PROTEIN_PROCESSING",-0.000260927756053145,0.254923854268857,-0.662517594316789,0.508251240290767,0.669637938805451,-9.44269530283883
"GOBP_MITOTIC_INTRA_S_DNA_DAMAGE_CHECKPOINT_SIGNALING",-0.000631166605130962,0.319974461291102,-0.662375541881171,0.508342098380719,0.669678685133949,-9.44278961257173
"GOCC_NUCLEAR_OUTER_MEMBRANE",0.000568057678617381,0.327783999097267,0.662136545788974,0.508494981891144,0.669801123146486,-9.4429482384884
"GOBP_NEGATIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",-0.000349723765602966,0.36835634606137,-0.662018175234959,0.508570711380325,0.669821915247966,-9.44302678198726
"GOBP_OLFACTORY_LOBE_DEVELOPMENT",-0.000505608799169603,0.140349055647495,-0.661421599431045,0.508952470981895,0.670245717236499,-9.44342242041787
"GOBP_REGULATION_OF_FEEDING_BEHAVIOR",-0.000457256816379439,0.0853403998529971,-0.661287897241153,0.509038050137851,0.670279421663958,-9.44351104056866
"HP_PROMINENT_STERNUM",-0.000787667814367343,0.234780327454737,-0.660983699792221,0.50923278695332,0.670456835326546,-9.44371260144247
"GOBP_DIENCEPHALON_DEVELOPMENT",0.000371591449908747,0.0692163469490702,0.660789874929709,0.509356887480619,0.670517530149306,-9.44384098136743
"GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT",0.000476450551556012,0.270188161250185,0.660724263160815,0.509398900432921,0.670517530149306,-9.4438844308317
"GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING",0.000464328290338628,0.415212194398954,0.660621125860217,0.509464945666483,0.670525477370705,-9.44395272178475
"GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME",0.000411533612598713,0.394050004943784,0.660358304175444,0.509633267141029,0.670668016374262,-9.44412669753967
"GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS",0.000288935380529265,0.229086728345914,0.660162419869437,0.509758738297508,0.670754138216717,-9.44425631898804
"GOCC_PHAGOCYTIC_CUP",0.000470670846378723,0.466495263475594,0.65950786629354,0.510178122069002,0.671226932297071,-9.44468917516538
"GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION",0.000475184764979431,0.448759126183873,0.659091618877209,0.510444913382336,0.671446225524953,-9.44496421694043
"GOBP_REGULATION_OF_PROTEIN_SUMOYLATION",-0.0004217003531405,0.335953765218902,-0.659060315693885,0.51046497993865,0.671446225524953,-9.44498489399614
"GOMF_POLYSACCHARIDE_BINDING",-0.00045945342652963,0.248854699972426,-0.657969138053079,0.511164726431881,0.672181328297854,-9.44570505060903
"HP_ESOPHAGEAL_CARCINOMA",0.000712254338165907,0.323050276224897,0.65785705435028,0.511236631603251,0.672181328297854,-9.44577895638501
"GOBP_REGULATION_OF_BEHAVIOR",0.000380215651156951,0.124168185811004,0.657836750198196,0.511249657915045,0.672181328297854,-9.44579234319881
"GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION",-0.000472096444179129,0.168162129258769,-0.657813673846969,0.511264462967913,0.672181328297854,-9.44580755726271
"GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",-0.000308343250518248,0.320473063291852,-0.657562387837142,0.511425694658565,0.672301328507399,-9.44597319380009
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_DRUG",-0.000527942405554094,-0.399593665987961,-0.657483886142781,0.511476068877877,0.672301328507399,-9.44602492568963
"HP_SUPRAVALVULAR_AORTIC_STENOSIS",-0.000598352967315322,0.228357765563837,-0.657186406217479,0.51166698418817,0.672473168821291,-9.4462209063508
"HP_VAGINAL_ATRESIA",-0.000583985950784655,0.169110742067014,-0.656961817858125,0.511811144266867,0.672532381322373,-9.44636880727812
"HP_PROXIMAL_UPPER_LIMB_MUSCLE_WEAKNESS",0.000415609222587085,0.298450598321221,0.656928687594187,0.511832411917438,0.672532381322373,-9.44639062069331
"GOBP_CARDIAC_CHAMBER_FORMATION",-0.000823509548359552,0.0450729601834061,-0.656704455342778,0.511976367824751,0.672642437868755,-9.44653822943046
"HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_HAND",0.000270523698528785,0.358978348633279,0.656176720541387,0.512315254590663,0.673008541593707,-9.44688543117942
"GOMF_P_TYPE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.000564274081077912,0.276692765573181,-0.65590791228321,0.512487915987614,0.673081756540165,-9.44706217576263
"HP_ABNORMAL_TRAGUS_MORPHOLOGY",-0.000582641871231124,0.353966205143667,-0.655902393800386,0.512491460948964,0.673081756540165,-9.44706580347379
"GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE",0.000662282032388148,0.333611659360841,0.654907716412956,0.513130631519786,0.673824194576261,-9.44771918242052
"GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE_BY_STOP_TRANSFER_MEMBRANE_ANCHOR_SEQUENCE",0.000671885757773355,0.412677265627018,0.654788432334031,0.51320731041555,0.673824194576261,-9.44779747081914
"HP_MYELOPROLIFERATIVE_DISORDER",0.000668054856366479,0.434037790957086,0.654741207231439,0.513237669593571,0.673824194576261,-9.44782846162077
"HP_AGE_OF_DEATH",0.000221769626020385,0.31565385106213,0.654179016307607,0.513599152487479,0.674191768453724,-9.44819722031506
"HP_BRADYKINESIA",0.000237421529695345,0.313481757776771,0.654118122801354,0.513638314376817,0.674191768453724,-9.44823714333104
"HP_OROFACIAL_DYSKINESIA",0.000450473422807768,0.32151819564278,0.653848684784731,0.513811614371969,0.674323223106692,-9.4484137479024
"GOBP_HOST_MEDIATED_SUPPRESSION_OF_VIRAL_GENOME_REPLICATION",0.000458690891020602,0.299699289532291,0.653774772842021,0.513859159186816,0.674323223106692,-9.44846218120183
"HP_RETINAL_FOLD",-0.000846412474030882,0.128687592861541,-0.653343450374496,0.514136658876989,0.674608152453203,-9.44874471100035
"GOBP_SECONDARY_PALATE_DEVELOPMENT",-0.000501964276282185,0.241865549353115,-0.652363662156917,0.514767315905235,0.675339714874248,-9.4493858126487
"GOBP_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS",0.000337502688834007,0.377214341089742,0.652289483230264,0.514815078870489,0.675339714874248,-9.44943431085958
"GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION",0.000645071049332008,0.24726238611266,0.651899106103415,0.515066476421354,0.67559018752579,-9.44968944900428
"GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA",0.000819666126706475,0.424451525198555,0.651593495015159,0.515263330555447,0.675769067561803,-9.44988908051812
"GOCC_INTERCALATED_DISC",-0.000476642927360521,0.271868835762568,-0.650682578553484,0.515850314821591,0.676459502149567,-9.45048355663501
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I",0.000505740721113257,0.405308778323506,0.650399963722972,0.516032499535226,0.676585626445024,-9.4506678263431
"GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",-0.000999792109667788,0.375942471639801,-0.650265483172422,0.516119202812188,0.676585626445024,-9.45075548195042
"GOBP_RHYTHMIC_BEHAVIOR",-0.000499972081143996,0.173577411064371,-0.650144626833346,0.516197128672601,0.676585626445024,-9.45083424176451
"GOMF_MONOATOMIC_ION_GATED_CHANNEL_ACTIVITY",-0.000554026911053232,0.102829717901698,-0.650089533431717,0.516232653882906,0.676585626445024,-9.45087014026177
