"pathway","diff_score","AveExpr","t_stat","p_val","padj","B"
"HP_METABOLIC_ALKALOSIS",-0.00050422246358979,0.15784305699934,-0.601526456600269,0.548035688240328,0.664137403103605,-9.44308870911502
"HP_ABNORMAL_CORONARY_ARTERY_MORPHOLOGY",0.000338346004625373,0.258726502339901,0.601497992306486,0.548054610797618,0.664137403103605,-9.44310587374167
"GOCC_MITOTIC_SPINDLE",0.000348854229371115,0.371937737361893,0.601491426523941,0.548058975659419,0.664137403103605,-9.44310983294528
"GOBP_POSITIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION",-0.000311588949571368,0.348334938893728,-0.601042688639335,0.548357332737964,0.664426896119498,-9.44338032228288
"GOMF_ADP_BINDING",0.000574985904600783,0.391450709253446,0.600748953631428,0.548552675119591,0.664543287726283,-9.44355727028898
"GOBP_MAINTENANCE_OF_ORGANELLE_LOCATION",0.000753739711089829,0.391790756152349,0.60071857704083,0.548572878413936,0.664543287726283,-9.44357556443705
"GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS",0.000471147813318168,0.244828483313142,0.600440096800209,0.548758111232594,0.664543287726283,-9.44374323476451
"GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS",-0.00024759454888991,0.242847944407625,-0.600219986076986,0.54890454118701,0.664543287726283,-9.44387570650396
"HP_PERIPHERAL_VISUAL_FIELD_LOSS",0.000241478276821611,0.218359186089011,0.600199174302656,0.548918387346153,0.664543287726283,-9.44388822938468
"GOBP_CELLULAR_RESPONSE_TO_MINERALOCORTICOID_STIMULUS",-0.000517302576933512,0.227803895082206,-0.60019484145056,0.548921270032298,0.664543287726283,-9.44389083649813
"HP_RECURRENT_APHTHOUS_STOMATITIS",-0.000530547023535888,0.418810300209373,-0.600172059424575,0.548936427246295,0.664543287726283,-9.4439045443255
"GOBP_CARBON_DIOXIDE_TRANSPORT",-0.0027596704424543,0.227671423490004,-0.600095600256341,0.548987298164317,0.664543287726283,-9.44395054561956
"GOBP_L_SERINE_METABOLIC_PROCESS",-0.000671110732775912,0.236640090199357,-0.60009358007131,0.54898864229473,0.664543287726283,-9.44395176097503
"GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT",-0.000272756822173342,0.391016678547308,-0.599638534883612,0.54929144829965,0.664782774511366,-9.44422541493945
"HP_PERIODONTITIS",0.000398300776256189,0.369524809357224,0.599558000211722,0.54934504805173,0.664782774511366,-9.44427382512547
"GOBP_JNK_CASCADE",0.000242344544596568,0.349372944582009,0.599528072788379,0.549364966872915,0.664782774511366,-9.44429181314265
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION",-0.000558049189625058,0.0142070142858666,-0.59913148129476,0.549628960449315,0.665030211592924,-9.44453010176056
"GOMF_SECONDARY_ACTIVE_MONOCARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.000711674324575806,0.117032189557367,0.598989097360959,0.549723754539293,0.665072892293424,-9.44461561357638
"HP_LEUKONYCHIA",0.000885330423612204,0.200396714303727,0.598234423066808,0.550226324786317,0.665608850618416,-9.44506851151603
"GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY",0.000494054267703874,0.115644154585518,0.597843400225021,0.550486813305119,0.665787186290403,-9.44530294967663
"GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",-0.000362930354087077,0.295864105473095,-0.59783424441449,0.550492913382588,0.665787186290403,-9.44530843722121
"GOBP_TRIPEPTIDE_TRANSPORT",-0.000772797065432249,0.320117429057545,-0.59670206934984,0.551247485235718,0.666627640695229,-9.44598636164897
"GOBP_REGULATION_OF_URINE_VOLUME",-0.000922811383484511,0.168588089139533,-0.596516100491294,0.551371478632697,0.666704762032005,-9.44609759366094
"GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX",-0.000622922613830235,0.420162851735437,-0.596427451108122,0.551430589824574,0.666704762032005,-9.44615060461326
"GOMF_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING",0.00035448208223765,0.438372131217065,0.595972381219719,0.551734078635928,0.666999523388279,-9.44642260565275
"GOBP_PROLINE_TRANSPORT",-0.000678505603542878,0.188788904013326,-0.594328393905041,0.552831150888317,0.668253491997626,-9.44740351282337
"HP_SUPERNUMERARY_TOOTH",0.000396411048660478,0.300251314953828,0.594103599903303,0.55298124493457,0.668329207322194,-9.44753742920855
"GOBP_ELECTRON_TRANSPORT_CHAIN",0.000782140602615694,0.40037734757246,0.594055429584619,0.553013410676661,0.668329207322194,-9.44756611910881
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.000204421934922192,0.228765197378056,0.593931704185139,0.553096032571594,0.668356771704876,-9.44763979844858
"HP_CHORIORETINAL_ATROPHY",-0.000369910145673752,0.145661075530155,-0.593627908627853,0.553298928335784,0.668529652381493,-9.44782064590426
"GOMF_GTPASE_BINDING",0.00024004285421661,0.400945464047006,0.593451736412724,0.553416605179553,0.668599540088261,-9.44792547777451
"GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.000262944615822852,0.286273702193555,0.593332385362836,0.55349633449277,0.668623572067267,-9.44799648038827
"GOBP_REGULATION_OF_SECONDARY_METABOLIC_PROCESS",-0.000475020530159354,0.248187001631747,-0.592794957520037,0.553855419078655,0.668948285141683,-9.44831602281037
"GOBP_CATECHOL_CONTAINING_COMPOUND_METABOLIC_PROCESS",-0.000456886954959858,0.146529824773587,-0.592699238080583,0.553919386446181,0.668948285141683,-9.44837290512685
"HP_ABNORMAL_LIGHT_ADAPTED_ELECTRORETINOGRAM",-0.000749098403817955,0.121951360647404,-0.592626624276812,0.553967915211329,0.668948285141683,-9.44841605055834
"GOMF_ATPASE_BINDING",0.000251230339315844,0.319985516114759,0.592571730688736,0.554004602711754,0.668948285141683,-9.44844866355153
"GOBP_GLAND_MORPHOGENESIS",-0.000326341027470881,0.22497286724681,-0.592291377549399,0.554191992177597,0.669074539240509,-9.44861517800915
"GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION",-0.000299957610339532,0.22057200915709,-0.592236137645583,0.554228918490259,0.669074539240509,-9.44864797822929
"GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION",-0.000200417460634178,0.257610484485396,-0.591397860742785,0.55478943149067,0.669639486336258,-9.4491453539053
"GOBP_REGULATION_OF_CENTRIOLE_REPLICATION",-0.000618079700664922,0.344724748256882,-0.591332222985337,0.554833331878194,0.669639486336258,-9.44918426916377
"GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT",0.00035552751443621,0.469508848530875,0.591267415908208,0.554876678359353,0.669639486336258,-9.44922268770337
"HP_URINARY_RETENTION",0.000500590011566576,0.313105266971936,0.591144503539808,0.554958893378763,0.669666379547981,-9.44929554033671
"HP_DECREASED_TOTAL_LEUKOCYTE_COUNT",-0.000218845193213524,0.446977082582178,-0.591004613121293,0.555052472156473,0.669706978066777,-9.4493784378246
"GOBP_REGULATION_OF_PLATELET_ACTIVATION",-0.000731658591825501,0.327446517917311,-0.590849950800313,0.555155941530502,0.669759500179424,-9.44947006620304
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_DIFFERENTIATION",-0.000668154160791912,0.341920269370739,-0.590747187490043,0.555224695614284,0.669770133735724,-9.4495309342296
"GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.000888263695658781,0.449147653953101,0.590069044062406,0.555678514302344,0.670245220079273,-9.4499323425577
"HP_CLINODACTYLY_OF_THE_5TH_TOE",-0.000522002402060517,0.283877432569312,-0.589939974576851,0.55576490920643,0.670277074524841,-9.45000868960427
"HP_PORTAL_FIBROSIS",-0.000536920658612564,0.302559374129049,-0.589355024682056,0.556156538257975,0.670677008255408,-9.450354489766
"GOBP_HOMOTYPIC_CELL_CELL_ADHESION",-0.000496825284267297,0.342212138470099,-0.588926873035098,0.556443275336058,0.670936214428511,-9.45060737992571
"GOBP_DEVELOPMENTAL_INDUCTION",0.000494731632690978,0.0578389634308049,0.588854766500258,0.556491572876628,0.670936214428511,-9.45064995202086
"GOBP_OSSIFICATION",0.000213565316029507,0.243386485027594,0.587694857027106,0.557268772076642,0.671800761590721,-9.45133405459324
"HP_AXILLARY_PTERYGIUM",0.000781945193256459,0.202927075783945,0.587135802089247,0.557643557549097,0.672180055237714,-9.45166329899228
"HP_APLASIA_INVOLVING_BONES_OF_THE_UPPER_LIMBS",0.000433498032430951,0.295412048941394,0.585980777637562,0.558418266334472,0.673041280123115,-9.45234253818371
"GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE",0.000485045024488498,0.363375225950665,0.585783383201672,0.558550717210415,0.6731283125657,-9.45245848715018
"HP_ABNORMAL_SPUTUM",-0.000216268363641928,0.243280516114629,-0.585423129102769,0.558792485853487,0.673347054559136,-9.45266999901857
"HP_SPONDYLOEPIMETAPHYSEAL_DYSPLASIA",0.000550726758127229,0.239503698336686,0.585189375130627,0.558949386870073,0.673452394436045,-9.4528071709
"HP_MIDLINE_NOTCH_OF_UPPER_ALVEOLAR_RIDGE",-0.000592419236382521,0.335950557963875,-0.585113316590312,0.559000443743898,0.673452394436045,-9.45285179191475
"HP_ABNORMAL_FOVEAL_MORPHOLOGY",0.00031237831749667,0.153547360925457,0.584904228110402,0.559140813214219,0.673473021898035,-9.4529744273627
"GOBP_ARGININE_METABOLIC_PROCESS",0.000531948330814255,0.265022472440373,0.584837118803443,0.559185870028787,0.673473021898035,-9.45301377932727
"GOBP_EXCITATORY_SYNAPSE_ASSEMBLY",-0.00054564000814087,0.179103801400849,-0.584818486578868,0.559198379914978,0.673473021898035,-9.45302470420604
"GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY",0.000591729094974298,0.121884054208801,0.584700201610164,0.559277800967849,0.673496082338048,-9.45309405170057
"GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING",0.000423530528976285,0.466850810351473,0.584277793314505,0.559561467003458,0.673765068135413,-9.45334158485366
"GOBP_VISUAL_BEHAVIOR",0.000292763305151406,0.225501620630614,0.583433271936707,0.560128811279164,0.67437553466581,-9.45383594326632
"GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION",0.000372351051671604,0.290770744347395,0.583238898960986,0.560259429548159,0.674460123440113,-9.45394962263748
"HP_INTERSTITIAL_CARDIAC_FIBROSIS",0.00118748712108536,0.0435456892401409,0.582985311097603,0.560429862429742,0.674592619066028,-9.4540978771469
"GOBP_REGULATION_OF_JNK_CASCADE",0.000263425828462199,0.344479901099229,0.582191781872398,0.560963345595655,0.675162044774434,-9.45456138096903
"GOMF_SYMPORTER_ACTIVITY",0.000346096222879552,0.161428914902779,0.5813952837571,0.561499073281892,0.675734048987815,-9.4550259857802
"GOMF_TRANSCRIPTION_REGULATOR_INHIBITOR_ACTIVITY",0.000336127273522016,0.317741947917795,0.581182921323962,0.561641951088618,0.675763915756082,-9.45514975166621
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS",0.000382828553060932,0.394970566615966,0.581178621960972,0.561644843889989,0.675763915756082,-9.45515225689071
"GOBP_ORGANIC_ANION_TRANSPORT",0.000262263711371474,0.208882236622774,0.580923842764912,0.561816283528491,0.675897410868578,-9.45530068287978
"GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS",-0.000369402235200753,0.221983984167529,-0.5801892662569,0.562310718769465,0.67641941775541,-9.45572825967614
"GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING",0.000475952298125124,0.372330686019249,0.57991304344558,0.562496695941401,0.676570299294856,-9.45588890179287
"GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT",0.000609029271189235,0.256592233732845,0.578977366675426,0.563126896681048,0.677255402380156,-9.45643249375124
"HP_PARIETAL_FORAMINA",0.00047134544547775,0.292891338313275,0.578827328768975,0.563227982672774,0.677304076451311,-9.45651957851993
"HP_HYPERPLASIA_OF_THE_MAXILLA",0.000662349028251408,0.398442717830446,0.578508247619142,0.563442988506943,0.67748971845223,-9.45670470426721
"GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.000547716090989581,0.47818948239089,0.578125545599622,0.563700916358795,0.677726924832491,-9.45692660754099
"GOBP_BEHAVIORAL_RESPONSE_TO_PAIN",0.000688370302402569,0.1903933401538,0.577938075585646,0.563827285512066,0.677769113273969,-9.45703525540653
"GOCC_DOPAMINERGIC_SYNAPSE",-0.000588466664357086,0.179347516148012,-0.577893524306492,0.563857318506785,0.677769113273969,-9.45706106984167
"GOBP_NEGATIVE_REGULATION_OF_CELL_FATE_COMMITMENT",0.000680773073666471,0.209281162558035,0.577679019783004,0.564001931564489,0.677870020791826,-9.45718533283616
"HP_ASTHENIA",0.000539513052251125,0.327291229561793,0.577555193036786,0.564085420336068,0.677897449648873,-9.45725704502668
"HP_DYSMENORRHEA",-0.000718453483285017,0.235967043612584,-0.577093459806669,0.564396791479502,0.678198703945796,-9.45752431493048
"GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY",0.000342012997810864,0.365029112194851,0.577001375070528,0.564458899041081,0.678200401923122,-9.45757759180935
"GOCC_MEMBRANE_COAT",0.000229913316667191,0.420337303733334,0.576739753819634,0.564635370420385,0.678337296550768,-9.4577289100825
"GOCC_CELL_LEADING_EDGE",0.000258090256915172,0.348709697691894,0.576625814121154,0.564712234510725,0.678337296550768,-9.45779478990315
"GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION",-0.000983958555480224,0.475867688165192,-0.576562490179523,0.564754955236424,0.678337296550768,-9.45783139813115
"HP_VACUOLATED_LYMPHOCYTES",-0.000621992218534345,0.477539116766856,-0.576166235043165,0.565022319444922,0.678534978765809,-9.45806038628679
"HP_DECREASED_CIRCULATING_IMMUNOGLOBULIN_CONCENTRATION",0.000419283490462607,0.444184129697198,0.576138573123616,0.565040985986742,0.678534978765809,-9.45807636571046
"GOBP_REGULATION_OF_SULFUR_METABOLIC_PROCESS",0.000801017617472338,0.42465632055279,0.575949626786507,0.565168496854188,0.678615171271082,-9.45818549362263
"GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION",-0.000543234824265743,0.100301003714422,-0.57548736936781,0.565480510984364,0.678916861474082,-9.45845232467064
"HP_HYPERNATREMIA",-0.000719136644395067,0.095544236013982,-0.575247867104698,0.565642202761742,0.67900587097318,-9.45859048966651
"GOBP_EPITHELIAL_CELL_DEVELOPMENT",0.000270569369895807,0.270745318769267,0.575197540972385,0.56567618157234,0.67900587097318,-9.45861951470839
"HP_ABNORMAL_ULNAR_METAPHYSIS_MORPHOLOGY",0.000857639753530766,0.135830050934336,0.575075994647825,0.565758250351376,0.679031438176829,-9.4586896047658
"HP_RETINAL_ARTERIAL_TORTUOSITY",0.000540229998233499,0.503439346920345,0.574803433337749,0.565942306229615,0.679179393170414,-9.45884672436526
"GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS",0.000270548066969821,0.141763383712417,0.574197232863636,0.566351766449045,0.679597791913835,-9.45919590590947
"HP_HYPOHIDROSIS",-0.000308900328192592,0.182549901459599,-0.574078495377709,0.566431984840185,0.67962106717537,-9.45926425763573
"HP_ELEVATED_CIRCULATING_HEPATIC_TRANSAMINASE_CONCENTRATION",0.000149886998849907,0.351282443378852,0.573525998234445,0.56680532096583,0.679875097804843,-9.45958211948074
"GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE",-0.000311115911511749,0.168721404037816,-0.573509023875841,0.566816792842909,0.679875097804843,-9.4595918803106
"GOBP_REGULATION_OF_SPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.000561417460817268,0.354424738264452,0.573495044804091,0.566826240482363,0.679875097804843,-9.45959991853293
"HP_SCALING_SKIN",-0.000418745234453594,0.268383908466367,-0.573237721353582,0.567000163962114,0.679939488484947,-9.45974784932439
"GOMF_UBIQUITIN_BINDING",-0.000192148610752757,0.443548264508604,-0.573158546331287,0.567053683092341,0.679939488484947,-9.45979335235117
"GOBP_NUCLEOSIDE_METABOLIC_PROCESS",-0.00038907088689609,0.319332689290741,-0.57314554044682,0.567062474779956,0.679939488484947,-9.459800826421
"GOBP_MAINTENANCE_OF_SISTER_CHROMATID_COHESION",-0.000871387855050865,0.43326118685133,-0.57296540513229,0.56718424898945,0.67998892395701,-9.45990432708469
"GOBP_NITRIC_OXIDE_CGMP_MEDIATED_SIGNALING",0.00104060152464276,0.108990173479423,0.572904517826792,0.567225412583076,0.67998892395701,-9.45993930387296
"GOBP_RESPONSE_TO_NITROSATIVE_STRESS",0.000750638983080087,0.44920471646424,0.571702882424006,0.56803808708253,0.68089010781594,-9.46062882626372
"HP_GENU_VARUM",0.000346968432430705,0.219715104944488,0.571607056609586,0.56810291887623,0.680894778024562,-9.46068375086312
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",-0.00038451174544793,0.213895908503903,-0.570748456165461,0.568683971363109,0.681511827966393,-9.46117546618226
"GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY",-0.000364254108781003,0.0372583085158908,-0.570666078840071,0.568739734722267,0.681511827966393,-9.46122260442284
"GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.000382744992547465,0.192336889580701,0.570415051062509,0.568909678177657,0.681520155511897,-9.46136620656486
"GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT",0.000449873545087381,0.408232256246844,0.570386901636054,0.568928736597561,0.681520155511897,-9.46138230570558
"GOBP_POSITIVE_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT",0.000658168067602993,0.177286430651849,0.570319323443473,0.568974491306951,0.681520155511897,-9.46142095160056
"HP_ABNORMAL_SEMICIRCULAR_CANAL_MORPHOLOGY",-0.000467662888355799,0.318534786314082,-0.57021330400582,0.569046276732955,0.681520155511897,-9.46148157166133
"GOBP_REGULATION_OF_RESPONSE_TO_OSMOTIC_STRESS",-0.000684843194687632,0.34927208425073,-0.570205379909959,0.56905164228799,0.681520155511897,-9.46148610206933
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_WOUNDING",-0.000635254524742571,0.349616477271047,-0.568995649110475,0.569871058871835,0.682428379791435,-9.4621769995085
"GOMF_SUMO_TRANSFERASE_ACTIVITY",-0.000500177678959102,0.372584582615523,-0.568685311954642,0.570081358352243,0.682571502027077,-9.46235400235377
"GOCC_ACROSOMAL_VESICLE",-0.000220864930004297,0.144789940384032,-0.56863623972997,0.570114615475535,0.682571502027077,-9.46238198220194
"HP_DYSREGULATED_NEGATIVE_EMOTIONAL_STATE",0.000149113518396124,0.323686031539432,0.568548866609989,0.570173832103162,0.682571502027077,-9.46243179437398
"HP_ESOPHAGEAL_NEOPLASM",-0.000399713138075186,0.310728433463335,-0.568359658630285,0.570302076828637,0.682651891428301,-9.4625396373135
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR",-0.000661246720167291,0.22651422977081,-0.567203525136494,0.571086001710704,0.683517029039782,-9.46319782137449
"GOBP_DNA_REPLICATION_INITIATION",-0.000747855674185421,0.31906328307526,-0.566998759517043,0.571224898326563,0.683610047542146,-9.46331425461235
"HP_THYROIDITIS",0.000462450375865661,0.377101077153207,0.566515406080333,0.571552830763198,0.683929249405438,-9.46358893133602
"GOMF_MYOSIN_HEAVY_CHAIN_BINDING",-0.00107566971294643,0.279287932747814,-0.565705496764315,0.572102517752563,0.684513709537117,-9.46404865719443
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMATIN",0.000334785429158158,0.378159720561301,0.565465947372354,0.57226514879428,0.684634986362665,-9.46418450602622
"GOBP_AMPA_GLUTAMATE_RECEPTOR_CLUSTERING",0.000697042217727227,0.177841191460875,0.565040325693994,0.572554159546999,0.684907416633998,-9.46442573516859
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_ENDOSOME",-0.000402361806734974,0.439093638123674,-0.564664050689232,0.57280972037829,0.685139779009529,-9.46463884526488
"HP_ARTERIOVENOUS_FISTULA",-0.000683086842042796,0.293336896418998,-0.564263124170877,0.573082084100153,0.685347802705909,-9.46486576136827
"HP_ABNORMALITY_OF_THE_PUBIC_HAIR",-0.000277944249017031,0.13635618115401,-0.564227472615241,0.573106306468947,0.685347802705909,-9.46488593162681
"HP_EXCESSIVE_WRINKLING_OF_PALMAR_SKIN",0.000569642324746086,0.324036270079691,0.56368527436242,0.573474746841896,0.685715015645944,-9.46519252955878
"HP_ABNORMALITY_OF_PERIPHERAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY",-0.000214654153702143,0.355016478871843,-0.563305989527384,0.573732549676507,0.685949872681927,-9.46540682973795
"GOBP_REGULATION_OF_CELL_GROWTH",-0.000225480342065834,0.291293487833543,-0.563105578141485,0.573868793150926,0.686039359652129,-9.46552000631818
"GOBP_NEGATIVE_REGULATION_OF_AMINO_ACID_TRANSPORT",-0.000691876562761637,0.280277737993157,-0.562614103381111,0.57420297230714,0.686365427103122,-9.46579738254107
"GOBP_DETECTION_OF_CHEMICAL_STIMULUS",0.000375223692710008,-0.209155056071213,0.561911103177753,0.574681139637641,0.686835601344607,-9.46619371858037
"GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",0.000214447251020544,0.37547955918921,0.561741165736666,0.574796756282169,0.686835601344607,-9.46628945138457
"GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION",0.000138944825485918,0.34312463541035,0.561702734074398,0.574822904731806,0.686835601344607,-9.46631109752822
"GOMF_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING",-0.000391628783787346,0.363577752777168,-0.561629437331863,0.574872776539923,0.686835601344607,-9.46635237688833
"HP_ABNORMAL_DENTAL_ROOT_MORPHOLOGY",-0.000378645812415548,0.299146741011695,-0.561584064786164,0.574903649487749,0.686835601344607,-9.46637792716834
"GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE",0.000393895669479949,0.292019264981364,0.561460298806991,0.574987867874079,0.686862779091828,-9.46644761204911
"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",-0.000329761534659634,0.424392318234338,-0.561177727313992,0.575180169808087,0.686948439473019,-9.46660665296147
"HP_OPTIC_NERVE_COMPRESSION",-0.000503163629446662,0.44749928050664,-0.56117425824213,0.575182530849254,0.686948439473019,-9.46660860497764
"GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN",0.000905349413219889,0.372470972982916,0.560999893614928,0.575301208892322,0.687016747692937,-9.46670670291204
"GOMF_CARBONATE_DEHYDRATASE_ACTIVITY",-0.000967412809201464,0.132700863684223,-0.55968520357022,0.576196402857232,0.688012246797041,-9.46744537151277
"HP_BOWED_HUMERUS",0.000745089606452393,0.253003383605062,0.559546373242239,0.576290973289256,0.688051643929282,-9.4675232734733
"HP_ABNORMAL_ATRIOVENTRICULAR_CONNECTION",0.000579930489675889,0.290322033476454,0.558648931541296,0.576902483163552,0.68870815671683,-9.46802639048402
"GOBP_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS",0.000546202172097417,0.0362623766101766,0.558226030732947,0.577190751137762,0.68896841958988,-9.46826319470801
"HP_ABNORMAL_STOOL_COMPOSITION",-0.000570943818855842,0.180741260170394,-0.558148200662329,0.577243811007738,0.68896841958988,-9.46830675633467
"GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION",-0.000408623968178479,0.403801559819426,-0.557858031817847,0.577441651077504,0.6890727222822,-9.46846911094216
