"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP","KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP",125,-0.592019590997001,-1.62547118208142,0.000700073971285687,0.0178977293845794,0.0155915910551338,2121,"tags=27%, list=12%, signal=24%","DAZL/COLEC11/DNAJB9/H2BC5/SLC27A2/CLU/CYP24A1/KRT17/LAMB3/TSGA10/MAP7/VAMP8/STAG3/PLAAT3/KRT19/ISG20/NEFM/KRT7/CNN1/RND2/ARL14/NDUFA2/CYP3A5/IFI30/IRF7/MAP1LC3B/TGM2/RHOF/HYAL1/IFI27/CDKN1A/SFN/MUC1/ATF3"
"SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP","SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP",152,-0.549716836804998,-1.54993214982815,0.000753155219725074,0.0191404266281938,0.0166741656550421,2076,"tags=16%, list=12%, signal=14%","GFPT1/COLEC12/OGN/NCL/B2M/DVL1/FGF18/SP110/SDCBP/ASPN/LRRC17/CLEC14A/MBD1/FAP/ZNF318/SLC26A11/TIPIN/VEGFD/PTEN/EIF2AK2/CAV1/UBQLN2/RHOJ/EGFR"
"REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY","REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY",22,0.813254761783298,1.71776173753299,0.000809000396337955,0.0204774180321063,0.0178388845289342,754,"tags=50%, list=4%, signal=48%","RPS27A/UBB/HSP90AB1/CFTR/UBA52/HSPA8/HSP90AA1/EEF1A1/PLIN2/PCNT/GFAP"
"STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN","STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN",41,-0.745085022344568,-1.74593443861944,0.00083791429058748,0.0210065392215864,0.0182998279831406,2281,"tags=44%, list=13%, signal=38%","RAB31/POLE2/MICB/MCM5/SLC27A2/GINS2/DTL/MYOF/CENPU/SMC4/MANEA/MCM10/MCM2/PCNA/CCNE2/CDC6/FEN1/CDC25A"
"ZHANG_GATA6_TARGETS_DN","ZHANG_GATA6_TARGETS_DN",63,-0.688718420002273,-1.72423078929842,0.000835261262433933,0.0210065392215864,0.0182998279831406,1218,"tags=22%, list=7%, signal=21%","FABP5/SLC7A7/THBS3/PCBP3/FDPS/ABCA3/LAMP3/RERG/TEAD4/AIF1L/RHOF/TUBA8/MUC1/EGFR"
"KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE","KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE",19,-0.838360745967437,-1.72389439011662,0.000843182832219175,0.0210065392215864,0.0182998279831406,1974,"tags=58%, list=11%, signal=52%","CENPX/CENPW/ZWINT/NUF2/NSL1/CDCA8/DSN1/AURKB/KNL1/BIRC5/NDC80"
"DOANE_RESPONSE_TO_ANDROGEN_DN","DOANE_RESPONSE_TO_ANDROGEN_DN",232,-0.521093652290264,-1.54145311328422,0.00084179978047143,0.0210065392215864,0.0182998279831406,2439,"tags=27%, list=14%, signal=24%","ATXN1/EPS8/PDE6D/PRKACA/KIAA0319L/ATP5F1D/HERC6/E2F8/EFNB2/SAMHD1/PTP4A1/LTBP1/PPARD/PDE4B/DHRS3/MCM5/NSD2/SLC27A2/SUPT6H/TNC/PTPN14/RPS2/SP110/RECQL4/SNX7/TRAF2/SOS1/IDH2/SMAD6/SERPINH1/PIDD1/RAB15/DCLK1/BRIP1/PEX5/CASP7/SMAD3/IFITM3/KIF5C/PLSCR1/ZFP36L2/RAD54B/RAD51D/KMO/RRAS/IFI30/ENO2/CDKN2C/RRM2/CCNE2/IFITM1/DSP/MCM4/TMEM123/CDKN1A/DUSP6/PLK4/PSMB8/CDC25A/RAD54L/IRS1/CDC42/CDK1"
"BIOCARTA_PTEN_PATHWAY","BIOCARTA_PTEN_PATHWAY",18,-0.862976482561158,-1.75199657982871,0.000853528633841496,0.0211808988037215,0.018451721178237,1048,"tags=61%, list=6%, signal=58%","SOS1/GRB2/ITGB1/CDKN1B/MAPK1/FASLG/PTEN/FOXO3/AKT1/BCAR1/EGFR"
"ANDERSEN_LIVER_CANCER_KRT19_UP","ANDERSEN_LIVER_CANCER_KRT19_UP",34,0.757509549571748,1.7283983307545,0.000860568045254622,0.0212721663686377,0.0185312288363423,888,"tags=29%, list=5%, signal=28%","RPS12/RPS18/RPS3A/RPL13A/RPL35A/RPS14/RPL27A/RPL10A/RPS25/CCT2"
"REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX","REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX",15,-0.882714012776342,-1.73193310083226,0.000870827900190868,0.0212739083269714,0.0185327463417974,1038,"tags=73%, list=6%, signal=69%","CCNA1/YWHAE/YWHAH/CCNB1/YWHAQ/SFN/CCNA2/CHEK1/YWHAZ/YWHAB/CDK1"
"KEGG_MEDICUS_REFERENCE_RECRUITMENT_AND_FORMATION_OF_THE_MCC","KEGG_MEDICUS_REFERENCE_RECRUITMENT_AND_FORMATION_OF_THE_MCC",10,-0.934319543569279,-1.71392216333342,0.000876137826411544,0.0212739083269714,0.0185327463417974,308,"tags=90%, list=2%, signal=88%","BUB3/TTK/MAD2L1/AURKB/KNL1/BUB1/CDC20/BUB1B/NDC80"
"HUANG_DASATINIB_SENSITIVITY_UP","HUANG_DASATINIB_SENSITIVITY_UP",78,-0.64120288335242,-1.64681896790157,0.000874135334053396,0.0212739083269714,0.0185327463417974,910,"tags=21%, list=5%, signal=20%","CALD1/LYN/OSMR/JAG1/ANTXR2/UBE2E3/RAC2/MET/IFI16/PSMB8/SAMD9L/NDC80/CAV1/IFIT3/EPHB2/EGFR"
"GRUETZMANN_PANCREATIC_CANCER_UP","GRUETZMANN_PANCREATIC_CANCER_UP",350,-0.47588527689918,-1.45517888557167,0.000877447862411431,0.0212739083269714,0.0185327463417974,1386,"tags=19%, list=8%, signal=18%","CTSC/SNRPB2/KLF5/PRDX1/LAMA4/FAP/CENPF/CDH11/SERPINH1/EIF4G3/NUP93/GRB2/YWHAH/HLA-DRA/MRPS12/SIDT2/CALD1/ISG20/THBS2/TXNRD1/PSMA3/EVPL/SDC1/TNFAIP6/NDUFB7/CNN1/RFC4/SLC2A1/SMAD3/PDGFRB/PXDN/C2/CASP1/FBN1/ANXA5/CKS1B/HNRNPU/DNAJA1/IFI30/PSMD14/TOP1/GEM/H2BC21/TAP1/MX2/EIF2AK2/SUMO1/KLF4/MKI67/RAB2A/IFI44L/DUSP6/SFN/CTSL/CCNA2/MELK/HPGD/YWHAZ/TUBA1A/PHB1/DUSP5/PPP3CA/TOP2A/CBR1/STAT1/CAV1/IRS1/ATF3"
"WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN","WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN",351,-0.469522993200358,-1.43707602546953,0.000874319706039198,0.0212739083269714,0.0185327463417974,1934,"tags=25%, list=11%, signal=23%","CCPG1/ZWINT/GINS1/FABP5/F2RL3/MCM5/FASN/PSAT1/LBR/SDF2L1/SLC27A2/NOL6/BRCA1/DBN1/BLM/GINS2/DTL/CLSPN/GMNN/TGFBR1/BYSL/TYMS/PPP1R27/TLR2/DIAPH3/ZNF367/NUF2/SUN2/RFC2/PFKP/CENPH/CENPU/SCD/GNB4/ASF1B/TICRR/MRPS12/PKMYT1/BRIP1/H1-5/KLHDC2/PDK1/TIPIN/LPCAT1/MCM10/HMGB3/TNF/TUBA4A/SLC2A1/CIP2A/TRIP13/MCM2/ESCO2/APBB1/H1-4/CKS1B/ARRB1/CCR1/NCAPG/DNAJA1/MYBL2/HSPA1B/CDC45/DSCC1/RAD51/MAD2L1/RRM2/CCNE2/MATK/KIF23/CCNE1/MCM4/CDC6/LMO2/DUSP6/FEN1/PLK4/FOS/RHBDL3/KNL1/CCNA2/UBE2T/MELK/CDC25A/BUB1/BUB1B/RAD54L/PBK/HSPA4L"
"JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP","JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP",56,-0.70112271167847,-1.71029489803684,0.000881593153261011,0.0212928300528079,0.018549229986452,1705,"tags=41%, list=10%, signal=37%","DYNLT1/YBX1/CD9/NIN/CCND1/CCND2/STAT3/TMEM176B/HLA-DRB1/HSPA14/PDGFRA/MCM2/PCNA/RRM2/MKI67/FOS/TAGLN2/CDC20/TOP2A/RNF213/PLK1/PBK/CDK1"
"ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP","ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP",137,-0.583194381591919,-1.62621794220615,0.000899347998183933,0.0215570989867725,0.0187794476335297,2027,"tags=30%, list=11%, signal=27%","LITAF/UBD/S100A6/FGL2/NCOA3/PLAC8/C1QC/LGALS3/CTSC/CYBB/PSMB9/CD74/SCD/WARS1/CCL2/LILRB1/HCK/HLA-DRB1/CD5L/RND2/CASP1/SHISA5/RBM3/CCR1/SIRPA/SPTLC2/RRAS/NFKBIZ/CSF1R/C1QB/CTSS/HLA-DQB1/FCGR1A/TAP1/IFI16/MCM4/VCAM1/BIRC5/C1QA/STAT1/PLK1"
"FOSTER_TOLERANT_MACROPHAGE_DN","FOSTER_TOLERANT_MACROPHAGE_DN",162,-0.556548046468295,-1.58540073777726,0.000898339478183132,0.0215570989867725,0.0187794476335297,2437,"tags=25%, list=14%, signal=22%","NAV2/LRRC4/RBPMS/CCL8/ASS1/FPR2/SMG1/CLEC4E/TANK/CYCS/ANKRD66/CP/SLAMF9/ID2/OAS3/FGL2/MARCO/ELL2/MTHFD2/RTN4R/SMAD6/BRDT/PIK3AP1/F10/SMURF1/ISG20/TXNRD1/SMAD7/JAG1/SELL/MET/PHLPP1/IRF7/GEM/CTTN/LOX/IFI44/CFB/NUPR1/XAF1/STAT1"
"TIEN_INTESTINE_PROBIOTICS_2HR_UP","TIEN_INTESTINE_PROBIOTICS_2HR_UP",29,0.787208731685837,1.75557935337149,0.000916903031326553,0.0218126405347159,0.0190020624260275,1253,"tags=38%, list=7%, signal=35%","RPS6/GAPDH/RPS3A/RPL23/HSPA8/RPS11/EEF1A1/RPLP0/EPHB4/EIF5A/PGK1"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP","GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP",175,-0.548375825552472,-1.57407263806433,0.000916809524289867,0.0218126405347159,0.0190020624260275,2757,"tags=27%, list=15%, signal=23%","GAS6/TLE2/H1-2/PIBF1/NSD1/MATN2/CACNA1G/FBLN7/NR4A3/PSTPIP2/PRICKLE1/SCN3A/IL4R/FEZ1/PLCE1/LHX9/OGN/PLAT/ENY2/PIR/CNP/GSTM1/CLMN/LTBP2/DAB2/DECR1/COL6A2/TMEM176B/TEK/OSMR/TGFB3/CNN1/BMP4/PLSCR1/HNRNPA3/RGS4/SELENOP/NFKBIZ/CX3CL1/LGALS9/LOX/IFI44/COL6A1/S100A16/LGALS3BP/IFIH1/ISG15/EGFR"
