"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS","GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",130,0.684937997441762,1.38689296711916,0.000422359296985602,0.0116891649655688,0.00959105243035804,3006,"tags=39%, list=17%, signal=33%","MAPK3/GRB2/IRAK3/ISG15/PPARG/SMAD3/ARRB2/TRIB1/CRK/CEACAM1/IFI16/PCBP2/PARP1/TRAFD1/TRIM21/DNAJA3/PTPN6/ARG1/USP15/SIRPA/RPS19/DHX58/STAT2/LILRA2/UFL1/C1QBP/SLAMF8/PPM1B/ITCH/INPP5D/CARD16/ADAR/FOXP3/TNFAIP3/YTHDF2/TRIM38/AURKB/HLA-E/PVR/USP18/ATG5/USP5/HLA-B/NLRC3/LYAR/SAMHD1/CEP63/CR1/VSIG4/CARD8/LGALS9"
"GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY","GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY",108,0.706139116213016,1.42075971715429,0.00043279097449245,0.0119478510878053,0.0098033064424012,2664,"tags=33%, list=15%, signal=28%","FADD/MAPK3/PRKCZ/GATA3/RIPK3/HSPD1/CEACAM1/WAS/DUSP22/ARG1/B2M/PTPRC/SPN/YWHAG/CD55/STX7/TRAF6/UFL1/TAP2/MALT1/NLRP3/TBX21/AGER/CCR2/IL12RB1/IL4/IL1R1/FBXO38/FOXP3/HLA-C/HLA-E/PVR/ZBTB1/CD80/USP5/HLA-B"
"GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE","GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE",73,0.740591455097077,1.47615598140198,0.000435646960070508,0.0119966281629416,0.00984332841885627,3408,"tags=55%, list=19%, signal=44%","STAT3/JAK1/BRD4/JAK3/EP300/NOTCH1/PSMB8/PRKCQ/STAT5A/IRF4/PSMA3/RC3H1/PSMA4/PSMA6/PSMA5/NFKBIZ/SLAMF6/PSMB1/LY9/MALT1/NFKBID/PSMB2/CD69/TBX21/IL17RA/SOCS3/IL12RB1/OPA1/FOXP3/ZBTB7B/EPHB2/PHB1/PSMA1/RORA/CLEC6A/PSMB9/CLEC7A/PSMA2/ARID5A/RC3H2"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION",209,0.651124339910495,1.33471861514461,0.000440623308611294,0.0120732978715259,0.00990623652196013,2947,"tags=33%, list=17%, signal=28%","MYD88/HSP90AB1/RAB7A/WWP2/CDK1/AXL/GAPDH/RPSA/PPIA/VAPA/SELPLG/CD4/HSPA1A/EPHA2/HSPD1/TRIM25/TRIM21/CAV1/DDB1/LAMP1/IFIT1/VAPB/ARG1/DYNLT1/NCF1/KPNA2/CD55/WWP1/CBL/CHMP4B/CXCR4/ILF3/TSG101/GAS6/INHBB/ITGA5/ANPEP/SIGLEC1/TRIM5/MYH9/ITCH/EXOC2/CHMP5/CR2/KPNA3/SLC7A1/DPP4/CCR5/TRIM38/ITGB7/TPCN2/PVR/CHMP2A/NUP153/CHMP3/CLEC5A/TFRC/PHB1/CD80/CTSL/VAMP8/CD46/F2RL1/IDE/PPID/ITGA2/FN1/INSR/CR1"
"GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY","GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY",299,0.625179766880481,1.28292221958512,0.000439742942360323,0.0120732978715259,0.00990623652196013,2443,"tags=26%, list=14%, signal=23%","RHOA/MYD88/NEDD9/GSK3B/LYN/LCP2/RIPK1/S100A12/FGR/PLAAT4/UBE2C/RIPK3/PPIA/JAK2/FLT3/TRIB1/IRAK2/CEACAM1/EIF4A2/CDKN2A/NPM1/PTPN1/PTK2B/MAP2K1/CORO1C/PAK2/CAMKK2/RASGRP1/PRKN/PTPRC/CDC20/EZH2/FLT1/NOLC1/MAD2L1/YWHAG/STK38/RFC2/CDKN3/ZFP36/CACUL1/TNFRSF1A/HEG1/CHP1/TLR6/ECT2/TRAF6/TSG101/IRAK4/DNAJA1/GAS6/TRIB2/APC/GSK3A/HGS/CCNG1/ETAA1/BLM/TENM1/TAB2/TAF7/RFC4/PTPRJ/PUM3/TPX2/ADAR/PPM1E/PSMD10/PIK3CG/CASS4/PRKAR1A/MAP3K4/TRAF4/MAP3K11/CCNK/ABI1/CDC14B/RAP1A"
"GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS","GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS",64,0.752958228655769,1.49096790135614,0.000451932941789202,0.0123524599350076,0.0101352912059608,2142,"tags=31%, list=12%, signal=28%","RHOA/STAT3/FOXO3/TLR4/FYN/ACOX1/CFLAR/SOD1/PRKN/TRAP1/NCF1/ALOX5/TLR6/HIF1A/PLCG2/ABCC1/CYP1A1/CYBB/CYP1A2/LIPA"
"GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION","GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",131,0.681539737118961,1.37943128756018,0.000458887327022748,0.012511494819692,0.0102657805883724,3113,"tags=35%, list=18%, signal=29%","NFKBIA/RHOA/NFKB1/RIPK1/CHUK/RIPK3/BIRC3/RPS3/TRIM21/IFI35/BCL3/DDX3X/TNFRSF1A/DLG1/RC3H1/TLR6/TRIM55/BTRC/TRAF6/CALR/LITAF/NOD2/NR3C2/EZR/PPM1B/NLRP3/TAB2/VCP/HDAC7/EIF2AK2/AGER/AGO1/BIRC2/NFKB2/NLRP12/RELB/PHB1/TRIM6/NLRC3/TNF/RBCK1/BCL10/LGALS9/PYCARD/ACTN4/TRIM44"
"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA","GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA",75,0.738673456141084,1.4752807051162,0.000461246951734394,0.0125447782058132,0.0102930898702833,1701,"tags=52%, list=10%, signal=47%","DDX21/DDX50/DDX1/DDX31/DDX59/DDX47/DDX18/DDX24/DDX20/DHX57/EIF4A1/DHX34/G3BP1/EIF4A2/RIGI/DHX16/EIF4A3/DHX36/DDX10/DHX35/DDX60/UPF1/MOV10/DHX29/DDX3X/IFIH1/DHX58/DHX8/MTREX/TDRD9/DDX4/DDX60L/SKIC2/DHX33/DHX15/DDX55/DDX46/DDX5/FANCM"
"GOBP_T_HELPER_17_CELL_DIFFERENTIATION","GOBP_T_HELPER_17_CELL_DIFFERENTIATION",53,0.772119915692337,1.51919680742739,0.000463679630240914,0.012579879623408,0.0103218908614169,2192,"tags=51%, list=12%, signal=45%","STAT3/JAK1/BRD4/JAK3/EP300/PSMB8/STAT5A/IRF4/PSMA3/RC3H1/PSMA4/PSMA6/PSMA5/NFKBIZ/SLAMF6/PSMB1/LY9/MALT1/NFKBID/PSMB2/CD69/TBX21/SOCS3/IL12RB1/OPA1/FOXP3/ZBTB7B"
"HP_ABNORMAL_NATURAL_KILLER_CELL_MORPHOLOGY","HP_ABNORMAL_NATURAL_KILLER_CELL_MORPHOLOGY",49,0.772433329636543,1.51327692535584,0.00046560161834554,0.0125803866473927,0.0103223068786118,2161,"tags=43%, list=12%, signal=38%","MYD88/PRKDC/SYK/CD3D/RIPK1/IRF1/JAK3/IKBKB/B2M/PTPRC/IRF4/RAG1/IRAK4/PIK3R1/MCM4/GATA2/COPG1/PIK3CD/SP110/CBLB/PIK3CG"
"HP_ABNORMAL_PLATELET_FUNCTION","HP_ABNORMAL_PLATELET_FUNCTION",63,0.744182238124176,1.47271935286431,0.0004659825467214,0.0125803866473927,0.0103223068786118,2454,"tags=35%, list=14%, signal=30%","RAF1/LCP2/KRAS/MRAS/PLAU/NRAS/RIT1/SOS2/ACTN1/WAS/CBL/SAMD9L/CALR/BRAF/TPM4/MYH9/PTPN11/FLI1/RRAS2/PLA2G4A/AP3B1/EPHB2"
"GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS","GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS",59,0.756345829720295,1.48966597281594,0.000472606638861573,0.0126976172636,0.0104184955276555,1513,"tags=24%, list=9%, signal=22%","RAC1/HSP90AB1/TLR4/AKT1/SMAD3/JAK2/HSP90AA1/CAV1/SIRPA/TLR6/ESR1/KLF4/ROCK2/KLRK1"
"GOBP_T_CELL_PROLIFERATION","GOBP_T_CELL_PROLIFERATION",213,0.64311931665147,1.3190989691575,0.000472630329375941,0.0126976172636,0.0104184955276555,3075,"tags=36%, list=17%, signal=30%","FADD/SYK/CTNNB1/FYN/TGFBR2/IRF1/RIPK3/JAK2/PRNP/TYK2/STAT5B/RIPOR2/CD4/CDKN2A/SOS2/DNAJA3/PTPN6/ZAP70/ARG1/RASGRP1/CD6/PTPRC/CEBPB/SPN/CD55/PRKCQ/STAT5A/LILRB2/DLG1/RC3H1/TRAF6/NCK1/CTPS1/MALT1/RIPK2/MSN/PTPN11/ICAM3/ITCH/NCSTN/CCND3/LMO1/PPP3CA/HLA-DMB/SLC7A1/AGER/CCR2/DOCK2/LMBR1L/IL12RB1/IL4/CBLB/LIPA/PIK3CG/FOXP3/ZBTB7B/IL27/SLC11A1/PRKAR1A/HLA-E/BTN3A1/AIF1/TFRC/CASP3/CD80/CD46/CARD11/CD40LG/CCDC88B/DOCK8/CR1/VSIG4/LGALS9/PYCARD/ELF4/HLA-DRB1/CTLA4"
"HP_NEOPLASM_OF_THE_STOMACH","HP_NEOPLASM_OF_THE_STOMACH",85,0.716692944331807,1.44110552321775,0.000474530350800568,0.0127176443164678,0.0104349278831443,3087,"tags=48%, list=17%, signal=40%","TP53/TLR2/CTNNB1/CDK4/KLF6/MDM2/TGFBR2/IRF1/AKT1/KRAS/RPS20/EP300/CDKN2A/NRAS/MSH2/BUB3/AURKA/PTCH1/BRAF/APC/PTPN12/BLM/RAD54B/AXIN2/NPAT/CHEK2/SDHB/CDH1/PTPRJ/PRKAR1A/BUB1B/POT1/MITF/CDKN2B/DLC1/BUB1/BCL10/MLH3/MLH1/KIT/FLCN"
