"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION","GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION",116,0.623244412166014,1.50221735075808,0.00205979642481577,0.037451766522143,0.0310705097214887,2325,"tags=29%, list=13%, signal=26%","EPHB2/KRAS/FOXM1/TP53/NTRK1/RASGRP3/PPP2CB/ERAS/MAP2K1/MRAS/NRAS/RRAS/RALB/RASGRF2/CCNA2/PPP1CC/SOS2/RIT1/RASGRP1/RB1/STAMBP/G3BP1/RERG/SHOC2/GRAP2/GNB1/RAPGEF6/SHTN1/DHCR24/NF1/PLD1/HRAS/RAPGEF5/SDCBP"
"GOBP_MEMBRANE_DOCKING","GOBP_MEMBRANE_DOCKING",88,0.655229739970913,1.54725000249733,0.00207430394052432,0.0376537172679111,0.0312380508868951,3430,"tags=41%, list=19%, signal=33%","KCNB1/VAMP3/ATP2A2/RAB7A/VAPB/EZR/RALB/VAPA/ROCK1/AHCYL1/RAB8A/VCAM1/STX6/STX3/STX7/EXOC2/STX12/EXOC4/CHP1/VTI1B/EXOC6B/EXOC6/YKT6/STXBP1/PDZD8/STX11/RIMS2/SNAP25/VAMP8/EXOC8/STX16/ESYT2/EXOC1/USO1/EXOC5/SNX3"
"GOBP_REGULATION_OF_BODY_FLUID_LEVELS","GOBP_REGULATION_OF_BODY_FLUID_LEVELS",391,0.529534438108472,1.34986023162815,0.00208465224549496,0.0377796306290763,0.031342510373735,3055,"tags=26%, list=17%, signal=22%","AXL/EPHB2/JAK2/LCK/SRC/FN1/CAV1/MAPK14/NME1/COL3A1/PPP3CA/PRKCE/AQP3/CORO2B/PDIA3/ACTG1/TUBB1/ILK/GAS6/HIF1A/VAMP3/MYL12A/CEACAM1/HAS2/PTPRO/ACTB/PRDX2/ANXA5/PRKACB/GNA13/NR1H3/PROZ/CD40/LYN/MYL9/CAD/MERTK/PABPC4/PRKCA/PLSCR1/PRKCQ/F10/ITPR3/PRKAR1A/MED1/NPR1/CD40LG/HEG1/ANXA2/GNAQ/CTSG/PRKAR2B/PIK3CG/HGFAC/VAMP2/SOCS2/THBD/ADA/UBASH3B/NFE2L2/ACTN1/GUCA1B/AP3B1/CYP4F11/SYK/FAP/CYP4F12/PIK3CA/PIK3CB/CREB1/MT-CO2/SERPING1/PRICKLE1/LMAN1/STAT5B/HBB/COMP/STXBP1/CCND1/F12/AQP6/PLA2G4A/PRKCD/PRKAR2A/ANGPTL4/OAS2/ADAMTS18/F2R/GATA1/MMRN1/NCOA1/FLI1/ANGPTL1/STAT5A/AKR1B1/CYP4F2/F2RL1/SHH/ADCY4/GPI/VAMP8/SELP"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION",48,0.73106467262542,1.60386789363334,0.0020990856911795,0.0379790455203115,0.0315079477587264,3311,"tags=54%, list=18%, signal=44%","IRF4/RIPK2/PSMB2/PSMB8/CD4/PSMA3/PSMA5/PSMA4/PSMA6/PSMA7/PRKCQ/PSMB1/PSMA1/STOML2/CCR2/PSMB9/MALT1/RUNX1/STAT5B/CARD11/PDE4D/STAT5A/PSMB10/CD28/TRAF6/SPTBN1"
"HP_ABNORMAL_PLATELET_FUNCTION","HP_ABNORMAL_PLATELET_FUNCTION",63,0.685702941035659,1.56089921064496,0.00210746916965001,0.038016683107945,0.0315391724282428,1020,"tags=22%, list=6%, signal=21%","EPHB2/KRAS/LCP2/SAMD9L/TUBB1/MRAS/RAF1/PTPN11/NRAS/RRAS/TPM4/SOS2/RIT1/CALR"
"GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS","GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS",75,0.661364065041639,1.54102912918493,0.00210803245988244,0.038016683107945,0.0315391724282428,1758,"tags=19%, list=10%, signal=17%","CUL1/MYC/HIF1A/B2M/SMAD1/SKP1/RBX1/ATP6V1A/SMAD4/SOD1/IREB2/LCN2/NEO1/MECR"
"GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY","GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",93,0.641568522704895,1.51938612163425,0.00211400542269403,0.0380624098300667,0.0315771079569547,2973,"tags=29%, list=17%, signal=24%","TUBB/SLAMF7/PRDX1/LAG3/HAVCR2/CEACAM1/CD2/B2M/PIK3R1/LGALS9/LILRB1/ARRB2/RASGRP1/KLRD1/KLRK1/VAMP2/CADM1/CRK/PIK3CB/KIF5B/KLRC1/STAT5B/PVR/HLA-G/AP1G1/STAT5A/HLA-E"
"HP_GLIOSIS","HP_GLIOSIS",100,0.637423638528725,1.52475593601773,0.00212634281276378,0.0382223928015152,0.0317098320693601,2538,"tags=34%, list=14%, signal=29%","UBQLN2/RANBP2/VCP/TBK1/PRNP/AKT3/VPS35/LRRK2/HTT/DYRK1A/MTOR/FBXO7/CSF1R/KARS1/EIF4A2/LMNB1/PRKN/TBP/PSEN1/ATP6V1A/EIF4G1/ATXN2/ADAR/EHMT1/PIK3CA/LRPPRC/NARS2/IARS2/SNCA/ADH1C/ERCC6/BCS1L/VRK1/ETFA"
"GOBP_MUSCLE_HYPERTROPHY","GOBP_MUSCLE_HYPERTROPHY",88,0.654654928084711,1.54589265004809,0.00213748017569454,0.0383495282829836,0.0318153054443095,2195,"tags=33%, list=12%, signal=29%","EZH2/MYH7/FOXO1/PARP1/TTN/PPP3CA/SMAD3/GATA4/HDAC4/RGS4/ATP2A2/ROCK2/HDAC2/PAK2/ROCK1/MEF2A/ARRB2/GATA5/PRKCA/PAK1/SMAD4/PDE9A/PDLIM5/PPARG/BECN1/RGS2/GSK3A/CAMK2D/MTPN"
"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA","GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA",115,0.618396198368133,1.4875856238526,0.00214136990634467,0.0383495282829836,0.0318153054443095,1754,"tags=37%, list=10%, signal=33%","TP53/TOP2A/RAD51/RAD54L/CHD7/MYD88/RBBP4/RUVBL1/CHD6/MCM4/SMARCA5/CHD4/CHD1/DDX1/MCM2/DHX36/MCM6/ATRX/MCM3/BLM/XRCC5/MCM7/CHD5/MSH2/CHD2/XRCC6/RFC2/SMARCA2/RAD51C/RFC4/INO80/ASCC3/CHD3/TOP2B/G3BP1/SMARCAD1/MYO18A/CHD8/XRCC3/SETX/FBH1/HLTF"
